,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
349,2001-04-28,Middlesbrough,Man United,0.0,2.0,A,0.0,1.0,A,18.0,9.0,3.0,5.0,4.0,6.0,13.0,21.0,2.0,3.0,0.0,0.0,Steve Lodge
350,2001-04-28,Newcastle,Leicester,1.0,0.0,H,0.0,0.0,D,20.0,4.0,6.0,3.0,12.0,0.0,15.0,14.0,1.0,1.0,0.0,0.0,Graham Poll
351,2001-04-28,Southampton,Sunderland,0.0,1.0,A,0.0,0.0,D,11.0,6.0,5.0,3.0,11.0,2.0,15.0,14.0,2.0,1.0,0.0,0.0,Alan Wiley
352,2001-04-28,Tottenham,Aston Villa,0.0,0.0,D,0.0,0.0,D,7.0,7.0,3.0,4.0,5.0,6.0,13.0,13.0,1.0,0.0,0.0,0.0,Clive Wilkes
353,2001-04-30,Charlton,Ipswich,2.0,1.0,H,1.0,1.0,D,10.0,17.0,7.0,6.0,2.0,13.0,17.0,11.0,0.0,1.0,0.0,0.0,Rob Styles
354,2001-01-05,Bradford,Liverpool,0.0,2.0,A,0.0,0.0,D,15.0,11.0,4.0,10.0,7.0,0.0,11.0,13.0,0.0,2.0,0.0,0.0,Jeff Winter
355,2001-01-05,Newcastle,Southampton,1.0,1.0,D,1.0,0.0,H,7.0,11.0,5.0,3.0,4.0,2.0,15.0,17.0,2.0,1.0,0.0,0.0,Steve Lodge
356,2001-05-05,Arsenal,Leeds,2.0,1.0,H,1.0,0.0,H,7.0,4.0,4.0,3.0,11.0,2.0,21.0,18.0,4.0,3.0,0.0,0.0,Peter Jones
357,2001-05-05,Aston Villa,Coventry,3.0,2.0,H,0.0,2.0,A,6.0,6.0,4.0,3.0,6.0,2.0,12.0,23.0,2.0,5.0,0.0,0.0,Mike Riley
358,2001-05-05,Bradford,Middlesbrough,1.0,1.0,D,1.0,0.0,H,10.0,14.0,7.0,9.0,6.0,6.0,25.0,21.0,4.0,2.0,0.0,0.0,Graham Barber
359,2001-05-05,Chelsea,Everton,2.0,1.0,H,2.0,1.0,H,13.0,9.0,5.0,3.0,8.0,6.0,19.0,22.0,1.0,1.0,0.0,0.0,Rob Harris
360,2001-05-05,Leicester,Tottenham,4.0,2.0,H,1.0,0.0,H,19.0,9.0,9.0,4.0,6.0,2.0,11.0,14.0,3.0,2.0,0.0,0.0,Mike Dean
361,2001-05-05,Liverpool,Newcastle,3.0,0.0,H,1.0,0.0,H,12.0,6.0,5.0,3.0,2.0,3.0,11.0,10.0,0.0,2.0,0.0,0.0,Mark Halsey
362,2001-05-05,Man United,Derby,0.0,1.0,A,0.0,1.0,A,11.0,10.0,6.0,5.0,13.0,1.0,13.0,11.0,1.0,0.0,0.0,0.0,Neale Barry
363,2001-05-05,Sunderland,Charlton,3.0,2.0,H,2.0,1.0,H,17.0,17.0,11.0,7.0,8.0,5.0,17.0,7.0,1.0,0.0,0.0,0.0,Steve Dunn
364,2001-05-05,West Ham,Southampton,3.0,0.0,H,0.0,0.0,D,16.0,12.0,12.0,3.0,5.0,1.0,18.0,18.0,2.0,2.0,0.0,0.0,Clive Wilkes
365,2001-07-05,Ipswich,Man City,2.0,1.0,H,0.0,0.0,D,15.0,11.0,7.0,7.0,9.0,2.0,8.0,19.0,0.0,0.0,0.0,0.0,Steve Lodge
366,2001-08-05,Liverpool,Chelsea,2.0,2.0,D,1.0,1.0,D,16.0,14.0,8.0,7.0,6.0,6.0,14.0,21.0,1.0,4.0,0.0,0.0,Dermot Gallagher
367,2001-05-13,Leeds,Bradford,6.0,1.0,H,5.0,1.0,H,18.0,13.0,9.0,7.0,9.0,7.0,20.0,13.0,1.0,0.0,0.0,0.0,Andy D'Urso
368,2001-05-13,Southampton,Man United,2.0,1.0,H,2.0,0.0,H,14.0,9.0,3.0,6.0,4.0,4.0,13.0,18.0,1.0,1.0,0.0,0.0,Jeff Winter
369,2001-05-15,Newcastle,Arsenal,0.0,0.0,D,0.0,0.0,D,12.0,8.0,2.0,1.0,4.0,8.0,14.0,10.0,1.0,0.0,0.0,0.0,Alan Wiley
370,2001-05-19,Charlton,Liverpool,0.0,4.0,A,0.0,0.0,D,12.0,16.0,10.0,14.0,10.0,10.0,7.0,13.0,1.0,1.0,0.0,0.0,Graham Barber
371,2001-05-19,Coventry,Bradford,0.0,0.0,D,0.0,0.0,D,15.0,10.0,7.0,3.0,9.0,3.0,15.0,13.0,1.0,1.0,0.0,0.0,Alan Wiley
372,2001-05-19,Derby,Ipswich,1.0,1.0,D,1.0,0.0,H,7.0,13.0,2.0,6.0,3.0,11.0,14.0,15.0,1.0,1.0,0.0,0.0,Graham Poll
373,2001-05-19,Everton,Sunderland,2.0,2.0,D,1.0,1.0,D,18.0,11.0,8.0,4.0,5.0,6.0,12.0,13.0,5.0,3.0,0.0,1.0,Steve Bennett
374,2001-05-19,Leeds,Leicester,3.0,1.0,H,1.0,1.0,D,24.0,8.0,11.0,5.0,12.0,5.0,14.0,17.0,3.0,4.0,0.0,0.0,David Elleray
375,2001-05-19,Man City,Chelsea,1.0,2.0,A,1.0,1.0,D,3.0,9.0,1.0,3.0,8.0,7.0,22.0,18.0,4.0,2.0,0.0,0.0,Mike Riley
376,2001-05-19,Middlesbrough,West Ham,2.0,1.0,H,2.0,1.0,H,19.0,11.0,7.0,5.0,5.0,6.0,13.0,15.0,0.0,0.0,0.0,0.0,Paul Durkin
377,2001-05-19,Newcastle,Aston Villa,3.0,0.0,H,2.0,0.0,H,9.0,5.0,5.0,1.0,5.0,1.0,10.0,14.0,0.0,5.0,1.0,1.0,Barry Knight
378,2001-05-19,Southampton,Arsenal,3.0,2.0,H,0.0,1.0,A,11.0,8.0,7.0,5.0,7.0,5.0,17.0,10.0,1.0,2.0,0.0,0.0,Paul Taylor
379,2001-05-19,Tottenham,Man United,3.0,1.0,H,1.0,1.0,D,9.0,15.0,3.0,6.0,3.0,6.0,13.0,15.0,0.0,2.0,0.0,0.0,Andy D'Urso
380,2001-08-18,Charlton,Everton,1.0,2.0,A,0.0,0.0,D,8.0,12.0,4.0,9.0,4.0,4.0,15.0,17.0,0.0,3.0,0.0,0.0,Neale Barry
381,2001-08-18,Derby,Blackburn,2.0,1.0,H,1.0,0.0,H,7.0,14.0,3.0,4.0,4.0,10.0,14.0,15.0,1.0,0.0,0.0,0.0,Paul Durkin
382,2001-08-18,Leeds,Southampton,2.0,0.0,H,0.0,0.0,D,16.0,11.0,6.0,6.0,10.0,3.0,16.0,24.0,1.0,2.0,0.0,1.0,Clive Wilkes
383,2001-08-18,Leicester,Bolton,0.0,5.0,A,0.0,4.0,A,6.0,18.0,1.0,8.0,3.0,5.0,21.0,17.0,4.0,3.0,0.0,0.0,Rob Styles
384,2001-08-18,Liverpool,West Ham,2.0,1.0,H,1.0,1.0,D,9.0,3.0,6.0,3.0,5.0,3.0,13.0,12.0,1.0,5.0,0.0,0.0,Jeff Winter
385,2001-08-18,Middlesbrough,Arsenal,0.0,4.0,A,0.0,1.0,A,6.0,14.0,2.0,9.0,2.0,6.0,13.0,19.0,2.0,3.0,1.0,1.0,Graham Barber
386,2001-08-18,Sunderland,Ipswich,1.0,0.0,H,1.0,0.0,H,12.0,10.0,6.0,4.0,1.0,1.0,22.0,20.0,0.0,1.0,0.0,0.0,Graham Poll
387,2001-08-18,Tottenham,Aston Villa,0.0,0.0,D,0.0,0.0,D,8.0,11.0,2.0,2.0,6.0,5.0,12.0,17.0,3.0,2.0,0.0,0.0,Dermot Gallagher
388,2001-08-19,Chelsea,Newcastle,1.0,1.0,D,1.0,0.0,H,13.0,9.0,8.0,3.0,12.0,7.0,19.0,20.0,3.0,4.0,0.0,0.0,Andy D'Urso
389,2001-08-19,Man United,Fulham,3.0,2.0,H,1.0,1.0,D,12.0,8.0,6.0,5.0,6.0,4.0,17.0,19.0,0.0,1.0,0.0,0.0,Peter Jones
390,2001-08-20,Everton,Tottenham,1.0,1.0,D,0.0,1.0,A,18.0,7.0,11.0,2.0,8.0,0.0,15.0,12.0,3.0,2.0,0.0,2.0,David Elleray
391,2001-08-21,Arsenal,Leeds,1.0,2.0,A,1.0,1.0,D,14.0,5.0,5.0,2.0,10.0,2.0,28.0,29.0,4.0,5.0,0.0,2.0,Jeff Winter
392,2001-08-21,Bolton,Middlesbrough,1.0,0.0,H,1.0,0.0,H,13.0,11.0,3.0,4.0,5.0,2.0,19.0,16.0,1.0,1.0,0.0,0.0,Steve Dunn
393,2001-08-21,Ipswich,Derby,3.0,1.0,H,1.0,0.0,H,30.0,2.0,18.0,2.0,19.0,2.0,21.0,14.0,0.0,3.0,0.0,1.0,Eddie Wolstenholme
394,2001-08-22,Blackburn,Man United,2.0,2.0,D,0.0,1.0,A,12.0,18.0,5.0,7.0,3.0,8.0,18.0,16.0,2.0,1.0,1.0,0.0,Alan Wiley
395,2001-08-22,Fulham,Sunderland,2.0,0.0,H,0.0,0.0,D,13.0,8.0,5.0,3.0,8.0,9.0,18.0,20.0,0.0,2.0,0.0,0.0,Barry Knight
396,2001-08-25,Arsenal,Leicester,4.0,0.0,H,2.0,0.0,H,20.0,2.0,11.0,0.0,9.0,0.0,14.0,20.0,1.0,4.0,1.0,1.0,Andy D'Urso
397,2001-08-25,Blackburn,Tottenham,2.0,1.0,H,1.0,0.0,H,12.0,12.0,7.0,5.0,3.0,6.0,14.0,11.0,1.0,1.0,0.0,0.0,Steve Bennett
398,2001-08-25,Everton,Middlesbrough,2.0,0.0,H,1.0,0.0,H,7.0,5.0,5.0,1.0,3.0,6.0,25.0,23.0,2.0,1.0,0.0,0.0,Uriah Rennie
399,2001-08-25,Fulham,Derby,0.0,0.0,D,0.0,0.0,D,10.0,9.0,1.0,2.0,11.0,3.0,12.0,14.0,2.0,3.0,0.0,0.0,Mike Dean
400,2001-08-25,Ipswich,Charlton,0.0,1.0,A,0.0,0.0,D,17.0,13.0,11.0,6.0,6.0,1.0,22.0,20.0,2.0,6.0,0.0,0.0,Steve Dunn
401,2001-08-25,Southampton,Chelsea,0.0,2.0,A,0.0,1.0,A,8.0,7.0,2.0,2.0,6.0,2.0,13.0,18.0,0.0,1.0,0.0,0.0,David Elleray
402,2001-08-25,West Ham,Leeds,0.0,0.0,D,0.0,0.0,D,11.0,10.0,3.0,4.0,5.0,8.0,19.0,14.0,3.0,2.0,0.0,0.0,Paul Durkin
403,2001-08-26,Aston Villa,Man United,1.0,1.0,D,1.0,0.0,H,11.0,13.0,4.0,7.0,5.0,5.0,9.0,12.0,0.0,2.0,0.0,0.0,Graham Barber
404,2001-08-26,Newcastle,Sunderland,1.0,1.0,D,1.0,1.0,D,16.0,6.0,6.0,3.0,10.0,4.0,19.0,18.0,2.0,2.0,0.0,0.0,Mike Riley
405,2001-08-27,Bolton,Liverpool,2.0,1.0,H,1.0,0.0,H,11.0,18.0,4.0,7.0,4.0,6.0,13.0,11.0,2.0,2.0,0.0,0.0,Graham Poll
406,2001-08-09,Chelsea,Arsenal,1.0,1.0,D,1.0,1.0,D,10.0,14.0,5.0,11.0,5.0,6.0,20.0,20.0,1.0,5.0,1.0,0.0,Mike Riley
407,2001-08-09,Derby,West Ham,0.0,0.0,D,0.0,0.0,D,6.0,10.0,3.0,4.0,3.0,4.0,22.0,19.0,5.0,2.0,0.0,0.0,Clive Wilkes
408,2001-08-09,Leeds,Bolton,0.0,0.0,D,0.0,0.0,D,11.0,8.0,6.0,4.0,7.0,5.0,13.0,17.0,1.0,1.0,0.0,0.0,Steve Bennett
409,2001-08-09,Leicester,Ipswich,1.0,1.0,D,0.0,1.0,A,12.0,13.0,7.0,9.0,6.0,3.0,26.0,24.0,3.0,3.0,1.0,1.0,Barry Knight
410,2001-08-09,Liverpool,Aston Villa,1.0,3.0,A,0.0,1.0,A,12.0,10.0,7.0,7.0,7.0,0.0,19.0,14.0,3.0,1.0,1.0,0.0,Andy D'Urso
411,2001-08-09,Man United,Everton,4.0,1.0,H,2.0,0.0,H,18.0,5.0,9.0,1.0,6.0,2.0,7.0,11.0,0.0,1.0,0.0,0.0,Dermot Gallagher
412,2001-08-09,Middlesbrough,Newcastle,1.0,4.0,A,1.0,1.0,D,8.0,8.0,4.0,5.0,3.0,3.0,15.0,17.0,1.0,3.0,1.0,0.0,Graham Poll
413,2001-08-09,Sunderland,Blackburn,1.0,0.0,H,0.0,0.0,D,11.0,10.0,4.0,4.0,4.0,10.0,9.0,14.0,2.0,3.0,0.0,0.0,Mike Dean
414,2001-09-09,Charlton,Fulham,1.0,1.0,D,1.0,1.0,D,7.0,16.0,4.0,5.0,5.0,6.0,22.0,12.0,2.0,1.0,0.0,0.0,Jeff Winter
415,2001-09-09,Tottenham,Southampton,2.0,0.0,H,0.0,0.0,D,18.0,15.0,6.0,6.0,3.0,3.0,15.0,16.0,0.0,0.0,0.0,0.0,Alan Wiley
416,2001-09-15,Bolton,Southampton,0.0,1.0,A,0.0,0.0,D,4.0,10.0,0.0,6.0,3.0,2.0,11.0,19.0,1.0,1.0,0.0,0.0,David Pugh
417,2001-09-15,Derby,Leicester,2.0,3.0,A,1.0,1.0,D,15.0,12.0,9.0,6.0,8.0,8.0,16.0,23.0,5.0,3.0,0.0,0.0,Graham Barber
418,2001-09-15,Everton,Liverpool,1.0,3.0,A,1.0,2.0,A,11.0,13.0,5.0,9.0,4.0,2.0,16.0,13.0,0.0,1.0,0.0,0.0,Paul Durkin
419,2001-09-15,Fulham,Arsenal,1.0,3.0,A,0.0,1.0,A,6.0,11.0,3.0,6.0,4.0,5.0,18.0,20.0,3.0,4.0,0.0,0.0,Alan Wiley
420,2001-09-15,Middlesbrough,West Ham,2.0,0.0,H,2.0,0.0,H,13.0,5.0,5.0,1.0,8.0,1.0,16.0,23.0,2.0,3.0,0.0,1.0,Mike Riley
421,2001-09-15,Newcastle,Man United,4.0,3.0,H,2.0,1.0,H,15.0,10.0,8.0,7.0,8.0,5.0,17.0,16.0,2.0,1.0,0.0,1.0,Steve Bennett
422,2001-09-16,Aston Villa,Sunderland,0.0,0.0,D,0.0,0.0,D,8.0,4.0,3.0,2.0,10.0,3.0,20.0,25.0,0.0,4.0,0.0,0.0,Uriah Rennie
423,2001-09-16,Charlton,Leeds,0.0,2.0,A,0.0,1.0,A,9.0,20.0,4.0,9.0,8.0,9.0,13.0,14.0,2.0,1.0,1.0,0.0,Mark Halsey
424,2001-09-16,Ipswich,Blackburn,1.0,1.0,D,1.0,0.0,H,20.0,6.0,10.0,4.0,6.0,13.0,8.0,15.0,3.0,1.0,0.0,0.0,Graham Poll
425,2001-09-16,Tottenham,Chelsea,2.0,3.0,A,0.0,1.0,A,11.0,6.0,4.0,4.0,6.0,6.0,10.0,12.0,1.0,4.0,0.0,1.0,Steve Dunn
426,2001-09-17,Leicester,Middlesbrough,1.0,2.0,A,1.0,0.0,H,10.0,13.0,5.0,6.0,4.0,2.0,19.0,15.0,0.0,1.0,0.0,0.0,Neale Barry
427,2001-09-19,Blackburn,Bolton,1.0,1.0,D,0.0,0.0,D,20.0,10.0,8.0,5.0,10.0,2.0,14.0,15.0,0.0,4.0,0.0,0.0,Jeff Winter
428,2001-09-19,Sunderland,Tottenham,1.0,2.0,A,0.0,1.0,A,14.0,13.0,8.0,6.0,11.0,4.0,9.0,14.0,1.0,2.0,0.0,0.0,Paul Durkin
429,2001-09-22,Arsenal,Bolton,1.0,1.0,D,0.0,0.0,D,23.0,7.0,12.0,4.0,17.0,0.0,9.0,11.0,1.0,1.0,0.0,1.0,Clive Wilkes
430,2001-09-22,Blackburn,Everton,1.0,0.0,H,1.0,0.0,H,13.0,14.0,6.0,7.0,5.0,4.0,18.0,17.0,1.0,2.0,0.0,0.0,Graham Barber
431,2001-09-22,Leicester,Fulham,0.0,0.0,D,0.0,0.0,D,12.0,6.0,5.0,2.0,4.0,4.0,15.0,21.0,2.0,2.0,0.0,0.0,Eddie Wolstenholme
432,2001-09-22,Liverpool,Tottenham,1.0,0.0,H,0.0,0.0,D,14.0,11.0,6.0,5.0,2.0,5.0,12.0,9.0,0.0,1.0,0.0,0.0,Dermot Gallagher
433,2001-09-22,Man United,Ipswich,4.0,0.0,H,2.0,0.0,H,13.0,8.0,8.0,1.0,8.0,4.0,14.0,17.0,0.0,1.0,0.0,0.0,Neale Barry
434,2001-09-22,Sunderland,Charlton,2.0,2.0,D,0.0,1.0,A,22.0,13.0,13.0,5.0,9.0,8.0,20.0,13.0,2.0,3.0,0.0,0.0,Andy D'Urso
435,2001-09-23,Chelsea,Middlesbrough,2.0,2.0,D,2.0,0.0,H,8.0,4.0,3.0,2.0,8.0,2.0,17.0,15.0,4.0,1.0,0.0,0.0,Rob Styles
436,2001-09-23,Leeds,Derby,3.0,0.0,H,1.0,0.0,H,19.0,9.0,10.0,2.0,9.0,3.0,26.0,17.0,1.0,2.0,0.0,0.0,Alan Wiley
437,2001-09-23,West Ham,Newcastle,3.0,0.0,H,1.0,0.0,H,17.0,8.0,9.0,5.0,10.0,7.0,20.0,17.0,3.0,0.0,0.0,0.0,Peter Jones
438,2001-09-24,Southampton,Aston Villa,1.0,3.0,A,1.0,2.0,A,12.0,11.0,4.0,5.0,2.0,3.0,15.0,18.0,1.0,2.0,1.0,1.0,Steve Dunn
439,2001-09-26,Newcastle,Leicester,1.0,0.0,H,1.0,0.0,H,12.0,2.0,6.0,2.0,10.0,1.0,17.0,27.0,2.0,3.0,0.0,0.0,David Pugh
440,2001-09-29,Bolton,Sunderland,0.0,2.0,A,0.0,0.0,D,15.0,14.0,8.0,7.0,8.0,4.0,10.0,13.0,1.0,1.0,0.0,0.0,David Elleray
441,2001-09-29,Charlton,Leicester,2.0,0.0,H,1.0,0.0,H,14.0,9.0,12.0,6.0,4.0,4.0,12.0,11.0,1.0,2.0,1.0,1.0,Mike Dean
442,2001-09-29,Derby,Arsenal,0.0,2.0,A,0.0,1.0,A,7.0,11.0,5.0,6.0,2.0,5.0,18.0,19.0,3.0,3.0,0.0,1.0,Rob Styles
443,2001-09-29,Everton,West Ham,5.0,0.0,H,1.0,0.0,H,18.0,15.0,11.0,5.0,8.0,4.0,15.0,8.0,0.0,0.0,0.0,0.0,Paul Durkin
444,2001-09-29,Middlesbrough,Southampton,1.0,3.0,A,0.0,0.0,D,5.0,8.0,3.0,4.0,6.0,0.0,16.0,17.0,0.0,1.0,0.0,0.0,Alan Wiley
445,2001-09-29,Tottenham,Man United,3.0,5.0,A,3.0,0.0,H,7.0,18.0,3.0,9.0,4.0,7.0,16.0,10.0,3.0,3.0,0.0,0.0,Jeff Winter
446,2001-09-30,Aston Villa,Blackburn,2.0,0.0,H,0.0,0.0,D,5.0,4.0,2.0,1.0,2.0,8.0,9.0,15.0,2.0,2.0,0.0,0.0,Mark Halsey
447,2001-09-30,Fulham,Chelsea,1.0,1.0,D,0.0,1.0,A,4.0,9.0,1.0,3.0,5.0,7.0,5.0,14.0,1.0,4.0,0.0,1.0,Graham Poll
448,2001-09-30,Ipswich,Leeds,1.0,2.0,A,1.0,0.0,H,11.0,11.0,6.0,7.0,10.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,Andy D'Urso
449,2001-09-30,Newcastle,Liverpool,0.0,2.0,A,0.0,1.0,A,7.0,6.0,3.0,2.0,7.0,0.0,14.0,23.0,1.0,4.0,0.0,0.0,Graham Barber
450,2001-10-13,Bolton,Newcastle,0.0,4.0,A,0.0,1.0,A,9.0,15.0,3.0,8.0,7.0,8.0,10.0,9.0,2.0,2.0,1.0,0.0,Mike Riley
451,2001-10-13,Charlton,Middlesbrough,0.0,0.0,D,0.0,0.0,D,8.0,11.0,4.0,4.0,13.0,4.0,14.0,13.0,2.0,1.0,0.0,0.0,David Elleray
452,2001-10-13,Chelsea,Leicester,2.0,0.0,H,2.0,0.0,H,22.0,8.0,10.0,2.0,5.0,3.0,9.0,13.0,0.0,0.0,0.0,0.0,Jeff Winter
453,2001-10-13,Ipswich,Everton,0.0,0.0,D,0.0,0.0,D,7.0,9.0,4.0,6.0,8.0,6.0,8.0,5.0,0.0,1.0,0.0,0.0,Clive Wilkes
454,2001-10-13,Liverpool,Leeds,1.0,1.0,D,0.0,1.0,A,10.0,9.0,2.0,3.0,6.0,4.0,11.0,14.0,3.0,2.0,0.0,0.0,Alan Wiley
455,2001-10-13,Southampton,Arsenal,0.0,2.0,A,0.0,1.0,A,3.0,21.0,0.0,8.0,1.0,6.0,15.0,9.0,2.0,1.0,1.0,0.0,Graham Barber
456,2001-10-13,Sunderland,Man United,1.0,3.0,A,0.0,1.0,A,15.0,13.0,7.0,8.0,3.0,4.0,12.0,15.0,0.0,0.0,0.0,0.0,Graham Poll
457,2001-10-14,Aston Villa,Fulham,2.0,0.0,H,0.0,0.0,D,9.0,11.0,3.0,3.0,5.0,2.0,9.0,8.0,1.0,1.0,0.0,0.0,Paul Durkin
458,2001-10-14,Blackburn,West Ham,7.0,1.0,H,3.0,1.0,H,24.0,12.0,14.0,5.0,7.0,7.0,8.0,6.0,1.0,3.0,0.0,1.0,Andy D'Urso
459,2001-10-15,Tottenham,Derby,3.0,1.0,H,2.0,1.0,H,24.0,8.0,12.0,6.0,16.0,2.0,11.0,6.0,0.0,2.0,0.0,0.0,Mark Halsey
460,2001-10-20,Arsenal,Blackburn,3.0,3.0,D,0.0,1.0,A,18.0,9.0,11.0,5.0,5.0,4.0,13.0,20.0,1.0,2.0,0.0,0.0,Uriah Rennie
461,2001-10-20,Derby,Charlton,1.0,1.0,D,1.0,0.0,H,10.0,11.0,5.0,7.0,5.0,5.0,12.0,11.0,3.0,0.0,0.0,0.0,Andy D'Urso
462,2001-10-20,Everton,Aston Villa,3.0,2.0,H,1.0,0.0,H,10.0,11.0,6.0,3.0,8.0,4.0,15.0,14.0,0.0,1.0,0.0,0.0,Rob Styles
463,2001-10-20,Leicester,Liverpool,1.0,4.0,A,0.0,3.0,A,8.0,12.0,3.0,6.0,6.0,6.0,11.0,13.0,1.0,2.0,0.0,0.0,Mark Halsey
464,2001-10-20,Man United,Bolton,1.0,2.0,A,1.0,1.0,D,13.0,7.0,6.0,2.0,8.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,Graham Barber
465,2001-10-20,West Ham,Southampton,2.0,0.0,H,0.0,0.0,D,20.0,10.0,8.0,3.0,10.0,7.0,16.0,16.0,0.0,1.0,0.0,1.0,Neale Barry
466,2001-10-21,Fulham,Ipswich,1.0,1.0,D,1.0,0.0,H,7.0,6.0,3.0,2.0,3.0,3.0,25.0,17.0,2.0,3.0,1.0,0.0,Mike Riley
467,2001-10-21,Leeds,Chelsea,0.0,0.0,D,0.0,0.0,D,18.0,14.0,12.0,6.0,10.0,8.0,20.0,17.0,2.0,3.0,0.0,0.0,Paul Durkin
468,2001-10-21,Newcastle,Tottenham,0.0,2.0,A,0.0,2.0,A,8.0,9.0,3.0,3.0,7.0,2.0,16.0,10.0,2.0,1.0,0.0,0.0,Alan Wiley
469,2001-10-22,Middlesbrough,Sunderland,2.0,0.0,H,2.0,0.0,H,7.0,15.0,5.0,5.0,4.0,5.0,18.0,16.0,1.0,2.0,1.0,0.0,Mark Halsey
470,2001-10-24,Aston Villa,Charlton,1.0,0.0,H,1.0,0.0,H,16.0,4.0,6.0,0.0,3.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,David Pugh
471,2001-10-24,Southampton,Ipswich,3.0,3.0,D,2.0,1.0,H,11.0,10.0,6.0,5.0,4.0,7.0,14.0,5.0,2.0,1.0,0.0,0.0,Uriah Rennie
472,2001-10-24,West Ham,Chelsea,2.0,1.0,H,2.0,1.0,H,10.0,15.0,4.0,5.0,1.0,8.0,11.0,6.0,0.0,0.0,0.0,0.0,Dermot Gallagher
473,2001-10-27,Aston Villa,Bolton,3.0,2.0,H,2.0,1.0,H,10.0,9.0,7.0,5.0,6.0,2.0,13.0,16.0,2.0,3.0,0.0,0.0,Eddie Wolstenholme
474,2001-10-27,Charlton,Liverpool,0.0,2.0,A,0.0,2.0,A,14.0,5.0,4.0,4.0,13.0,1.0,12.0,13.0,0.0,1.0,0.0,1.0,Peter Jones
475,2001-10-27,Everton,Newcastle,1.0,3.0,A,0.0,1.0,A,18.0,6.0,8.0,4.0,13.0,3.0,8.0,15.0,1.0,2.0,0.0,0.0,Jeff Winter
476,2001-10-27,Fulham,Southampton,2.0,1.0,H,2.0,1.0,H,19.0,11.0,5.0,5.0,6.0,4.0,8.0,14.0,0.0,2.0,0.0,0.0,Andy D'Urso
477,2001-10-27,Man United,Leeds,1.0,1.0,D,0.0,0.0,D,18.0,12.0,6.0,6.0,6.0,2.0,16.0,15.0,3.0,3.0,0.0,0.0,Dermot Gallagher
478,2001-10-27,Sunderland,Arsenal,1.0,1.0,D,0.0,1.0,A,10.0,14.0,6.0,5.0,7.0,6.0,12.0,22.0,3.0,3.0,0.0,0.0,Mike Riley
479,2001-10-27,Tottenham,Middlesbrough,2.0,1.0,H,0.0,1.0,A,10.0,8.0,4.0,3.0,8.0,5.0,11.0,12.0,0.0,0.0,0.0,0.0,Mike Dean
480,2001-10-28,Derby,Chelsea,1.0,1.0,D,1.0,0.0,H,13.0,19.0,8.0,8.0,4.0,10.0,14.0,11.0,1.0,4.0,0.0,0.0,Steve Bennett
481,2001-10-28,Ipswich,West Ham,2.0,3.0,A,0.0,1.0,A,12.0,12.0,8.0,4.0,8.0,9.0,16.0,11.0,2.0,2.0,0.0,0.0,Steve Dunn
482,2001-10-29,Blackburn,Leicester,0.0,0.0,D,0.0,0.0,D,12.0,10.0,3.0,5.0,7.0,1.0,11.0,7.0,6.0,2.0,0.0,0.0,Rob Styles
483,2001-03-11,Bolton,Everton,2.0,2.0,D,1.0,1.0,D,16.0,11.0,8.0,6.0,9.0,3.0,13.0,13.0,4.0,2.0,1.0,0.0,Andy D'Urso
484,2001-03-11,Leicester,Sunderland,1.0,0.0,H,0.0,0.0,D,9.0,11.0,5.0,4.0,7.0,7.0,13.0,20.0,1.0,3.0,0.0,0.0,Steve Dunn
485,2001-03-11,Middlesbrough,Derby,5.0,1.0,H,0.0,0.0,D,11.0,6.0,7.0,4.0,6.0,4.0,10.0,12.0,0.0,1.0,0.0,0.0,Neale Barry
486,2001-03-11,Newcastle,Aston Villa,3.0,0.0,H,1.0,0.0,H,17.0,10.0,7.0,2.0,13.0,8.0,15.0,7.0,0.0,3.0,0.0,0.0,Clive Wilkes
487,2001-03-11,Southampton,Blackburn,1.0,2.0,A,1.0,1.0,D,16.0,6.0,6.0,5.0,10.0,4.0,19.0,18.0,1.0,1.0,0.0,0.0,Alan Wiley
488,2001-03-11,West Ham,Fulham,0.0,2.0,A,0.0,1.0,A,12.0,14.0,6.0,6.0,10.0,8.0,13.0,18.0,1.0,3.0,0.0,0.0,Graham Barber
489,2001-04-11,Arsenal,Charlton,2.0,4.0,A,1.0,2.0,A,26.0,9.0,12.0,4.0,4.0,6.0,9.0,11.0,3.0,2.0,0.0,0.0,Mark Halsey
490,2001-04-11,Chelsea,Ipswich,2.0,1.0,H,1.0,0.0,H,15.0,7.0,6.0,3.0,5.0,6.0,12.0,17.0,0.0,2.0,0.0,0.0,Rob Styles
491,2001-04-11,Leeds,Tottenham,2.0,1.0,H,0.0,0.0,D,20.0,11.0,9.0,4.0,7.0,3.0,9.0,15.0,1.0,3.0,0.0,0.0,Steve Bennett
492,2001-04-11,Liverpool,Man United,3.0,1.0,H,2.0,0.0,H,8.0,10.0,5.0,3.0,1.0,1.0,9.0,13.0,0.0,0.0,0.0,0.0,Graham Poll
493,2001-11-17,Aston Villa,Middlesbrough,0.0,0.0,D,0.0,0.0,D,8.0,11.0,5.0,2.0,5.0,3.0,16.0,9.0,1.0,2.0,0.0,0.0,Peter Jones
