,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
2106,2006-01-14,Blackburn,Bolton,0.0,0.0,D,0.0,0.0,D,18.0,3.0,3.0,1.0,11.0,1.0,21.0,16.0,2.0,5.0,0.0,1.0,Mike Riley
2107,2006-01-14,Charlton,Birmingham,2.0,0.0,H,1.0,0.0,H,11.0,14.0,4.0,5.0,2.0,7.0,16.0,12.0,0.0,0.0,0.0,0.0,Graham Poll
2108,2006-01-14,Fulham,Newcastle,1.0,0.0,H,0.0,0.0,D,12.0,6.0,5.0,4.0,5.0,10.0,9.0,13.0,0.0,2.0,0.0,0.0,Alan Wiley
2109,2006-01-14,Liverpool,Tottenham,1.0,0.0,H,0.0,0.0,D,16.0,6.0,12.0,2.0,10.0,7.0,8.0,12.0,0.0,1.0,0.0,1.0,Dermot Gallagher
2110,2006-01-14,Man City,Man United,3.0,1.0,H,2.0,0.0,H,12.0,13.0,7.0,4.0,3.0,3.0,19.0,18.0,2.0,1.0,0.0,1.0,Steve Bennett
2111,2006-01-14,Portsmouth,Everton,0.0,1.0,A,0.0,1.0,A,14.0,9.0,8.0,3.0,4.0,8.0,21.0,13.0,2.0,2.0,0.0,0.0,Andre Marriner
2112,2006-01-15,Sunderland,Chelsea,1.0,2.0,A,1.0,1.0,D,10.0,21.0,7.0,13.0,4.0,3.0,13.0,8.0,1.0,2.0,0.0,1.0,Chris Foy
2113,2006-01-15,Wigan,West Brom,0.0,1.0,A,0.0,0.0,D,27.0,7.0,12.0,6.0,6.0,5.0,14.0,16.0,0.0,3.0,0.0,1.0,Martin Atkinson
2114,2006-01-21,Birmingham,Portsmouth,5.0,0.0,H,2.0,0.0,H,9.0,10.0,6.0,4.0,7.0,2.0,11.0,23.0,1.0,1.0,0.0,0.0,Chris Foy
2115,2006-01-21,Bolton,Man City,2.0,0.0,H,2.0,0.0,H,11.0,9.0,6.0,2.0,4.0,5.0,8.0,17.0,2.0,2.0,0.0,0.0,Rob Styles
2116,2006-01-21,Everton,Arsenal,1.0,0.0,H,1.0,0.0,H,9.0,14.0,3.0,5.0,5.0,6.0,19.0,17.0,4.0,2.0,0.0,1.0,Alan Wiley
2117,2006-01-21,Middlesbrough,Wigan,2.0,3.0,A,0.0,2.0,A,7.0,16.0,4.0,10.0,8.0,8.0,9.0,11.0,0.0,2.0,0.0,0.0,Andre Marriner
2118,2006-01-21,Newcastle,Blackburn,0.0,1.0,A,0.0,0.0,D,12.0,6.0,3.0,2.0,4.0,4.0,12.0,12.0,0.0,2.0,0.0,0.0,Howard Webb
2119,2006-01-21,Tottenham,Aston Villa,0.0,0.0,D,0.0,0.0,D,21.0,4.0,13.0,1.0,9.0,2.0,10.0,15.0,0.0,2.0,0.0,1.0,Graham Poll
2120,2006-01-21,West Brom,Sunderland,0.0,1.0,A,0.0,0.0,D,10.0,7.0,5.0,2.0,6.0,2.0,13.0,16.0,0.0,3.0,0.0,0.0,Phil Dowd
2121,2006-01-22,Chelsea,Charlton,1.0,1.0,D,1.0,0.0,H,12.0,9.0,7.0,5.0,6.0,0.0,10.0,13.0,2.0,1.0,1.0,0.0,Steve Bennett
2122,2006-01-22,Man United,Liverpool,1.0,0.0,H,0.0,0.0,D,7.0,11.0,4.0,7.0,1.0,2.0,15.0,17.0,2.0,3.0,0.0,0.0,Mike Riley
2123,2006-01-23,West Ham,Fulham,2.0,1.0,H,2.0,0.0,H,9.0,12.0,5.0,6.0,4.0,7.0,16.0,12.0,2.0,2.0,0.0,0.0,Uriah Rennie
2124,2006-01-31,Charlton,West Brom,0.0,0.0,D,0.0,0.0,D,12.0,12.0,9.0,6.0,3.0,5.0,8.0,18.0,2.0,4.0,1.0,0.0,Iain Williamson
2125,2006-01-31,Fulham,Tottenham,1.0,0.0,H,0.0,0.0,D,12.0,7.0,8.0,3.0,3.0,9.0,9.0,11.0,1.0,3.0,0.0,1.0,Howard Webb
2126,2006-01-31,Sunderland,Middlesbrough,0.0,3.0,A,0.0,2.0,A,14.0,7.0,7.0,4.0,2.0,5.0,18.0,9.0,1.0,1.0,0.0,0.0,Alan Wiley
2127,2006-01-31,Wigan,Everton,1.0,1.0,D,1.0,1.0,D,14.0,8.0,6.0,6.0,5.0,5.0,15.0,15.0,1.0,1.0,1.0,1.0,Mike Dean
2128,2006-01-02,Arsenal,West Ham,2.0,3.0,A,1.0,2.0,A,16.0,4.0,10.0,4.0,12.0,2.0,6.0,15.0,1.0,1.0,0.0,0.0,Mark Halsey
2129,2006-01-02,Aston Villa,Chelsea,1.0,1.0,D,0.0,1.0,A,6.0,11.0,2.0,5.0,5.0,4.0,6.0,15.0,1.0,3.0,0.0,0.0,Rob Styles
2130,2006-01-02,Blackburn,Man United,4.0,3.0,H,3.0,1.0,H,7.0,12.0,4.0,6.0,2.0,2.0,23.0,17.0,3.0,3.0,0.0,1.0,Phil Dowd
2131,2006-01-02,Liverpool,Birmingham,1.0,1.0,D,0.0,0.0,D,24.0,3.0,10.0,2.0,11.0,3.0,13.0,12.0,0.0,0.0,0.0,1.0,Uriah Rennie
2132,2006-01-02,Man City,Newcastle,3.0,0.0,H,2.0,0.0,H,14.0,4.0,8.0,1.0,3.0,3.0,13.0,10.0,1.0,1.0,0.0,0.0,Chris Foy
2133,2006-01-02,Portsmouth,Bolton,1.0,1.0,D,0.0,0.0,D,13.0,8.0,5.0,2.0,6.0,4.0,12.0,9.0,0.0,0.0,0.0,0.0,Dermot Gallagher
2134,2006-04-02,Birmingham,Arsenal,0.0,2.0,A,0.0,1.0,A,13.0,9.0,5.0,6.0,6.0,6.0,18.0,21.0,2.0,3.0,1.0,0.0,Mike Riley
2135,2006-04-02,Bolton,Wigan,1.0,1.0,D,0.0,0.0,D,12.0,7.0,9.0,4.0,4.0,1.0,12.0,12.0,0.0,4.0,0.0,0.0,Steve Bennett
2136,2006-04-02,Everton,Man City,1.0,0.0,H,1.0,0.0,H,10.0,7.0,5.0,3.0,9.0,5.0,13.0,19.0,0.0,3.0,0.0,1.0,Andre Marriner
2137,2006-04-02,Man United,Fulham,4.0,2.0,H,3.0,2.0,H,21.0,10.0,14.0,7.0,8.0,5.0,10.0,14.0,4.0,2.0,0.0,0.0,Martin Atkinson
2138,2006-04-02,Middlesbrough,Aston Villa,0.0,4.0,A,0.0,2.0,A,9.0,10.0,4.0,5.0,6.0,5.0,14.0,12.0,3.0,1.0,0.0,0.0,Lee Mason
2139,2006-04-02,Newcastle,Portsmouth,2.0,0.0,H,1.0,0.0,H,14.0,3.0,10.0,1.0,7.0,1.0,9.0,8.0,0.0,1.0,0.0,0.0,Mark Halsey
2140,2006-04-02,West Brom,Blackburn,2.0,0.0,H,2.0,0.0,H,9.0,10.0,5.0,4.0,4.0,7.0,16.0,10.0,1.0,1.0,0.0,0.0,Chris Foy
2141,2006-04-02,West Ham,Sunderland,2.0,0.0,H,0.0,0.0,D,11.0,7.0,7.0,3.0,6.0,5.0,13.0,11.0,1.0,3.0,0.0,1.0,Rob Styles
2142,2006-05-02,Chelsea,Liverpool,2.0,0.0,H,1.0,0.0,H,10.0,12.0,6.0,2.0,5.0,5.0,14.0,17.0,1.0,2.0,0.0,1.0,Alan Wiley
2143,2006-05-02,Tottenham,Charlton,3.0,1.0,H,2.0,0.0,H,14.0,7.0,10.0,5.0,5.0,2.0,13.0,13.0,0.0,3.0,0.0,0.0,Phil Dowd
2144,2006-08-02,Charlton,Liverpool,2.0,0.0,H,2.0,0.0,H,6.0,13.0,2.0,5.0,1.0,10.0,12.0,13.0,2.0,2.0,0.0,0.0,Andre Marriner
2145,2006-11-02,Arsenal,Bolton,1.0,1.0,D,0.0,1.0,A,16.0,5.0,10.0,3.0,8.0,6.0,14.0,12.0,2.0,2.0,0.0,0.0,Howard Webb
2146,2006-11-02,Aston Villa,Newcastle,1.0,2.0,A,1.0,2.0,A,13.0,9.0,7.0,6.0,11.0,7.0,23.0,20.0,4.0,2.0,0.0,1.0,Mike Riley
2147,2006-11-02,Everton,Blackburn,1.0,0.0,H,1.0,0.0,H,5.0,18.0,2.0,5.0,6.0,10.0,8.0,14.0,4.0,2.0,1.0,0.0,Peter Walton
2148,2006-11-02,Fulham,West Brom,6.0,1.0,H,2.0,0.0,H,11.0,11.0,7.0,6.0,4.0,7.0,19.0,14.0,3.0,2.0,0.0,0.0,Graham Poll
2149,2006-11-02,Middlesbrough,Chelsea,3.0,0.0,H,2.0,0.0,H,7.0,17.0,6.0,10.0,5.0,9.0,17.0,7.0,0.0,3.0,0.0,0.0,Steve Bennett
2150,2006-11-02,Portsmouth,Man United,1.0,3.0,A,0.0,3.0,A,15.0,6.0,6.0,4.0,16.0,2.0,12.0,16.0,0.0,0.0,0.0,0.0,Uriah Rennie
2151,2006-11-02,Wigan,Liverpool,0.0,1.0,A,0.0,1.0,A,5.0,7.0,1.0,6.0,4.0,3.0,8.0,3.0,2.0,0.0,0.0,0.0,Rob Styles
2152,2006-12-02,Man City,Charlton,3.0,2.0,H,1.0,0.0,H,16.0,12.0,10.0,7.0,11.0,1.0,12.0,15.0,0.0,0.0,0.0,0.0,Mike Dean
2153,2006-12-02,Sunderland,Tottenham,1.0,1.0,D,0.0,1.0,A,9.0,10.0,5.0,7.0,5.0,0.0,16.0,9.0,2.0,1.0,0.0,0.0,Andre Marriner
2154,2006-02-13,West Ham,Birmingham,3.0,0.0,H,1.0,0.0,H,13.0,17.0,8.0,7.0,4.0,6.0,10.0,7.0,0.0,2.0,0.0,0.0,Dermot Gallagher
2155,2006-02-14,Liverpool,Arsenal,1.0,0.0,H,0.0,0.0,D,22.0,6.0,9.0,2.0,13.0,1.0,12.0,15.0,0.0,1.0,0.0,0.0,Graham Poll
2156,2006-02-15,Blackburn,Sunderland,2.0,0.0,H,1.0,0.0,H,12.0,5.0,6.0,1.0,6.0,2.0,16.0,19.0,1.0,2.0,0.0,0.0,Keith Stroud
2157,2006-02-19,Tottenham,Wigan,2.0,2.0,D,1.0,1.0,D,10.0,8.0,4.0,5.0,4.0,3.0,12.0,14.0,1.0,1.0,0.0,0.0,Uriah Rennie
2158,2006-02-22,Newcastle,Charlton,0.0,0.0,D,0.0,0.0,D,13.0,7.0,8.0,4.0,5.0,6.0,13.0,13.0,1.0,2.0,0.0,0.0,Uriah Rennie
2159,2006-02-25,Birmingham,Sunderland,1.0,0.0,H,1.0,0.0,H,14.0,8.0,7.0,4.0,6.0,2.0,13.0,14.0,0.0,3.0,0.0,0.0,Steve Bennett
2160,2006-02-25,Blackburn,Arsenal,1.0,0.0,H,1.0,0.0,H,6.0,10.0,2.0,3.0,3.0,5.0,23.0,10.0,3.0,2.0,0.0,0.0,Uriah Rennie
2161,2006-02-25,Charlton,Aston Villa,0.0,0.0,D,0.0,0.0,D,13.0,11.0,6.0,7.0,1.0,8.0,9.0,9.0,0.0,1.0,0.0,0.0,Chris Foy
2162,2006-02-25,Chelsea,Portsmouth,2.0,0.0,H,0.0,0.0,D,17.0,5.0,8.0,1.0,6.0,7.0,7.0,13.0,0.0,1.0,0.0,0.0,Mike Riley
2163,2006-02-25,Newcastle,Everton,2.0,0.0,H,0.0,0.0,D,18.0,12.0,10.0,6.0,6.0,4.0,26.0,15.0,1.0,1.0,0.0,0.0,Graham Poll
2164,2006-02-26,Bolton,Fulham,2.0,1.0,H,1.0,1.0,D,13.0,10.0,5.0,6.0,8.0,5.0,13.0,13.0,1.0,1.0,0.0,0.0,Phil Dowd
2165,2006-02-26,Liverpool,Man City,1.0,0.0,H,1.0,0.0,H,20.0,6.0,12.0,3.0,12.0,2.0,4.0,16.0,0.0,2.0,0.0,1.0,Dermot Gallagher
2166,2006-02-26,West Brom,Middlesbrough,0.0,2.0,A,0.0,2.0,A,17.0,5.0,9.0,4.0,6.0,3.0,7.0,14.0,0.0,2.0,1.0,0.0,Mike Dean
2167,2006-04-03,Aston Villa,Portsmouth,1.0,0.0,H,1.0,0.0,H,17.0,11.0,8.0,6.0,16.0,10.0,15.0,14.0,1.0,1.0,0.0,0.0,Mike Dean
2168,2006-04-03,Fulham,Arsenal,0.0,4.0,A,0.0,2.0,A,7.0,18.0,4.0,11.0,0.0,7.0,11.0,15.0,0.0,1.0,0.0,0.0,Rob Styles
2169,2006-04-03,Liverpool,Charlton,0.0,0.0,D,0.0,0.0,D,21.0,3.0,10.0,1.0,12.0,5.0,5.0,14.0,1.0,1.0,0.0,0.0,Martin Atkinson
2170,2006-04-03,Middlesbrough,Birmingham,1.0,0.0,H,1.0,0.0,H,12.0,14.0,6.0,5.0,3.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,Graham Poll
2171,2006-04-03,Newcastle,Bolton,3.0,1.0,H,2.0,0.0,H,9.0,11.0,5.0,3.0,11.0,5.0,18.0,13.0,2.0,1.0,0.0,0.0,Alan Wiley
2172,2006-04-03,West Brom,Chelsea,1.0,2.0,A,0.0,0.0,D,6.0,7.0,2.0,5.0,6.0,4.0,12.0,10.0,1.0,0.0,0.0,1.0,Mark Halsey
2173,2006-04-03,West Ham,Everton,2.0,2.0,D,2.0,1.0,H,7.0,13.0,3.0,5.0,1.0,9.0,12.0,10.0,3.0,3.0,0.0,0.0,Mike Riley
2174,2006-05-03,Man City,Sunderland,2.0,1.0,H,2.0,1.0,H,15.0,6.0,7.0,3.0,6.0,3.0,11.0,16.0,1.0,3.0,0.0,1.0,Chris Foy
2175,2006-05-03,Tottenham,Blackburn,3.0,2.0,H,2.0,1.0,H,10.0,6.0,5.0,4.0,6.0,9.0,14.0,12.0,2.0,3.0,0.0,0.0,Howard Webb
2176,2006-06-03,Wigan,Man United,1.0,2.0,A,0.0,0.0,D,18.0,9.0,7.0,2.0,6.0,2.0,22.0,13.0,5.0,3.0,0.0,0.0,Steve Bennett
2177,2006-11-03,Birmingham,West Brom,1.0,1.0,D,0.0,0.0,D,6.0,10.0,1.0,4.0,6.0,11.0,12.0,22.0,2.0,3.0,0.0,0.0,Phil Dowd
2178,2006-11-03,Blackburn,Aston Villa,2.0,0.0,H,0.0,0.0,D,12.0,12.0,5.0,5.0,3.0,6.0,10.0,16.0,0.0,1.0,0.0,0.0,Dermot Gallagher
2179,2006-11-03,Bolton,West Ham,4.0,1.0,H,3.0,0.0,H,19.0,9.0,10.0,5.0,7.0,6.0,12.0,18.0,1.0,5.0,0.0,0.0,Mike Dean
2180,2006-11-03,Chelsea,Tottenham,2.0,1.0,H,1.0,1.0,D,13.0,4.0,10.0,3.0,4.0,4.0,11.0,16.0,2.0,0.0,0.0,0.0,Graham Poll
2181,2006-11-03,Everton,Fulham,3.0,1.0,H,2.0,0.0,H,15.0,8.0,7.0,3.0,8.0,4.0,15.0,12.0,2.0,2.0,0.0,0.0,Uriah Rennie
2182,2006-11-03,Portsmouth,Man City,2.0,1.0,H,0.0,0.0,D,12.0,9.0,5.0,4.0,8.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,Mark Halsey
2183,2006-11-03,Sunderland,Wigan,0.0,1.0,A,0.0,1.0,A,13.0,5.0,9.0,2.0,5.0,2.0,14.0,13.0,1.0,0.0,0.0,0.0,Mike Riley
2184,2006-12-03,Arsenal,Liverpool,2.0,1.0,H,1.0,0.0,H,11.0,8.0,4.0,3.0,5.0,0.0,8.0,18.0,0.0,2.0,0.0,1.0,Steve Bennett
2185,2006-12-03,Charlton,Middlesbrough,2.0,1.0,H,0.0,0.0,D,5.0,9.0,3.0,7.0,0.0,4.0,16.0,20.0,2.0,1.0,0.0,0.0,Alan Wiley
2186,2006-12-03,Man United,Newcastle,2.0,0.0,H,2.0,0.0,H,28.0,5.0,12.0,2.0,5.0,7.0,6.0,11.0,0.0,1.0,0.0,0.0,Rob Styles
2187,2006-03-15,Liverpool,Fulham,5.0,1.0,H,2.0,1.0,H,19.0,8.0,10.0,4.0,8.0,2.0,8.0,12.0,0.0,3.0,0.0,0.0,Alan Wiley
2188,2006-03-18,Arsenal,Charlton,3.0,0.0,H,2.0,0.0,H,16.0,2.0,9.0,1.0,8.0,1.0,6.0,10.0,0.0,1.0,0.0,0.0,Dermot Gallagher
2189,2006-03-18,Birmingham,Tottenham,0.0,2.0,A,0.0,0.0,D,6.0,9.0,4.0,6.0,10.0,4.0,11.0,9.0,2.0,0.0,0.0,0.0,Uriah Rennie
2190,2006-03-18,Blackburn,Middlesbrough,3.0,2.0,H,2.0,1.0,H,5.0,7.0,3.0,5.0,6.0,4.0,11.0,11.0,3.0,3.0,1.0,0.0,Chris Foy
2191,2006-03-18,Bolton,Sunderland,2.0,0.0,H,0.0,0.0,D,16.0,6.0,7.0,3.0,7.0,6.0,9.0,18.0,1.0,4.0,0.0,0.0,Phil Dowd
2192,2006-03-18,Everton,Aston Villa,4.0,1.0,H,3.0,0.0,H,12.0,9.0,7.0,7.0,4.0,9.0,6.0,11.0,1.0,3.0,0.0,0.0,Rob Styles
2193,2006-03-18,Man City,Wigan,0.0,1.0,A,0.0,0.0,D,7.0,10.0,1.0,4.0,6.0,7.0,12.0,14.0,2.0,0.0,0.0,0.0,Martin Atkinson
2194,2006-03-18,West Brom,Man United,1.0,2.0,A,0.0,1.0,A,8.0,20.0,3.0,9.0,6.0,8.0,12.0,12.0,1.0,3.0,0.0,0.0,Howard Webb
2195,2006-03-18,West Ham,Portsmouth,2.0,4.0,A,0.0,3.0,A,13.0,12.0,6.0,8.0,5.0,4.0,13.0,12.0,1.0,1.0,0.0,0.0,Alan Wiley
2196,2006-03-19,Fulham,Chelsea,1.0,0.0,H,1.0,0.0,H,7.0,10.0,4.0,4.0,0.0,16.0,12.0,13.0,1.0,4.0,0.0,1.0,Mike Dean
2197,2006-03-19,Newcastle,Liverpool,1.0,3.0,A,1.0,2.0,A,8.0,12.0,4.0,6.0,2.0,1.0,21.0,18.0,2.0,3.0,1.0,0.0,Mike Riley
2198,2006-03-25,Aston Villa,Fulham,0.0,0.0,D,0.0,0.0,D,10.0,9.0,6.0,3.0,8.0,4.0,11.0,8.0,0.0,0.0,0.0,0.0,Lee Mason
2199,2006-03-25,Chelsea,Man City,2.0,0.0,H,2.0,0.0,H,19.0,5.0,10.0,4.0,11.0,1.0,5.0,10.0,1.0,3.0,0.0,1.0,Rob Styles
2200,2006-03-25,Liverpool,Everton,3.0,1.0,H,1.0,0.0,H,17.0,8.0,10.0,5.0,5.0,3.0,12.0,25.0,3.0,7.0,1.0,1.0,Phil Dowd
2201,2006-03-25,Sunderland,Blackburn,0.0,1.0,A,0.0,1.0,A,10.0,7.0,6.0,4.0,4.0,4.0,12.0,17.0,4.0,1.0,0.0,0.0,Peter Walton
2202,2006-03-25,Wigan,West Ham,1.0,2.0,A,1.0,0.0,H,12.0,5.0,8.0,3.0,4.0,1.0,10.0,20.0,3.0,0.0,0.0,0.0,Dermot Gallagher
2203,2006-03-26,Charlton,Newcastle,3.0,1.0,H,2.0,1.0,H,11.0,15.0,5.0,8.0,5.0,5.0,12.0,13.0,1.0,1.0,0.0,0.0,Mark Halsey
2204,2006-03-26,Man United,Birmingham,3.0,0.0,H,2.0,0.0,H,8.0,7.0,5.0,5.0,2.0,9.0,14.0,11.0,0.0,3.0,0.0,0.0,Mike Dean
2205,2006-03-26,Middlesbrough,Bolton,4.0,3.0,H,2.0,1.0,H,15.0,11.0,10.0,6.0,1.0,6.0,11.0,12.0,2.0,2.0,0.0,0.0,Howard Webb
2206,2006-03-27,Tottenham,West Brom,2.0,1.0,H,0.0,1.0,A,11.0,13.0,8.0,8.0,6.0,5.0,10.0,14.0,0.0,2.0,0.0,0.0,Chris Foy
2207,2006-03-29,Man United,West Ham,1.0,0.0,H,1.0,0.0,H,23.0,9.0,13.0,3.0,3.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,Graham Poll
2208,2006-01-04,Arsenal,Aston Villa,5.0,0.0,H,2.0,0.0,H,20.0,9.0,16.0,4.0,8.0,8.0,9.0,11.0,0.0,1.0,0.0,0.0,Martin Atkinson
2209,2006-01-04,Birmingham,Chelsea,0.0,0.0,D,0.0,0.0,D,4.0,13.0,1.0,4.0,2.0,8.0,11.0,6.0,0.0,0.0,0.0,0.0,Dermot Gallagher
2210,2006-01-04,Bolton,Man United,1.0,2.0,A,1.0,1.0,D,7.0,14.0,2.0,10.0,3.0,5.0,17.0,11.0,1.0,2.0,0.0,0.0,Alan Wiley
2211,2006-01-04,Everton,Sunderland,2.0,2.0,D,2.0,1.0,H,16.0,16.0,8.0,8.0,4.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,Mark Halsey
2212,2006-01-04,Fulham,Portsmouth,1.0,3.0,A,1.0,2.0,A,10.0,10.0,4.0,7.0,7.0,8.0,9.0,16.0,2.0,2.0,1.0,0.0,Chris Foy
2213,2006-01-04,Newcastle,Tottenham,3.0,1.0,H,3.0,1.0,H,14.0,10.0,11.0,5.0,5.0,3.0,11.0,12.0,2.0,3.0,0.0,1.0,Mike Dean
2214,2006-01-04,West Brom,Liverpool,0.0,2.0,A,0.0,2.0,A,8.0,13.0,4.0,4.0,1.0,4.0,11.0,8.0,0.0,0.0,0.0,0.0,Uriah Rennie
2215,2006-02-04,Man City,Middlesbrough,0.0,1.0,A,0.0,1.0,A,9.0,16.0,2.0,9.0,2.0,9.0,15.0,17.0,0.0,1.0,0.0,0.0,Mike Riley
2216,2006-02-04,West Ham,Charlton,0.0,0.0,D,0.0,0.0,D,16.0,8.0,7.0,2.0,12.0,8.0,9.0,6.0,0.0,1.0,0.0,0.0,Rob Styles
2217,2006-03-04,Blackburn,Wigan,1.0,1.0,D,0.0,0.0,D,11.0,12.0,5.0,4.0,12.0,3.0,13.0,19.0,0.0,2.0,0.0,0.0,Phil Dowd
2218,2006-04-04,Birmingham,Bolton,1.0,0.0,H,1.0,0.0,H,7.0,8.0,2.0,1.0,5.0,2.0,12.0,7.0,1.0,0.0,0.0,0.0,Chris Foy
2219,2006-08-04,Charlton,Everton,0.0,0.0,D,0.0,0.0,D,9.0,7.0,4.0,3.0,6.0,4.0,16.0,16.0,0.0,2.0,0.0,0.0,Peter Walton
2220,2006-08-04,Portsmouth,Blackburn,2.0,2.0,D,1.0,1.0,D,22.0,4.0,12.0,3.0,7.0,3.0,12.0,10.0,1.0,3.0,0.0,0.0,Steve Bennett
2221,2006-08-04,Tottenham,Man City,2.0,1.0,H,1.0,0.0,H,23.0,14.0,19.0,6.0,8.0,5.0,4.0,16.0,0.0,3.0,0.0,0.0,Dermot Gallagher
2222,2006-08-04,Wigan,Birmingham,1.0,1.0,D,0.0,0.0,D,13.0,11.0,6.0,5.0,13.0,7.0,16.0,9.0,0.0,2.0,0.0,0.0,Howard Webb
2223,2006-09-04,Aston Villa,West Brom,0.0,0.0,D,0.0,0.0,D,6.0,7.0,3.0,4.0,6.0,10.0,15.0,10.0,1.0,2.0,0.0,0.0,Mark Halsey
2224,2006-09-04,Chelsea,West Ham,4.0,1.0,H,2.0,1.0,H,14.0,6.0,5.0,4.0,5.0,5.0,7.0,14.0,0.0,2.0,1.0,0.0,Chris Foy
2225,2006-09-04,Liverpool,Bolton,1.0,0.0,H,1.0,0.0,H,17.0,7.0,7.0,4.0,3.0,2.0,6.0,6.0,1.0,1.0,0.0,0.0,Rob Styles
2226,2006-09-04,Man United,Arsenal,2.0,0.0,H,0.0,0.0,D,14.0,10.0,8.0,3.0,5.0,3.0,16.0,16.0,3.0,1.0,0.0,0.0,Graham Poll
2227,2006-09-04,Middlesbrough,Newcastle,1.0,2.0,A,0.0,2.0,A,13.0,14.0,8.0,5.0,6.0,5.0,14.0,21.0,2.0,4.0,0.0,0.0,Alan Wiley
2228,2006-12-04,Portsmouth,Arsenal,1.0,1.0,D,0.0,1.0,A,10.0,9.0,4.0,3.0,3.0,10.0,9.0,9.0,1.0,1.0,0.0,0.0,Uriah Rennie
2229,2006-04-14,Man United,Sunderland,0.0,0.0,D,0.0,0.0,D,24.0,12.0,11.0,3.0,16.0,2.0,6.0,13.0,0.0,1.0,0.0,0.0,Rob Styles
2230,2006-04-15,Arsenal,West Brom,3.0,1.0,H,1.0,0.0,H,16.0,8.0,10.0,1.0,5.0,1.0,8.0,6.0,2.0,1.0,0.0,0.0,Mike Dean
2231,2006-04-15,Bolton,Chelsea,0.0,2.0,A,0.0,1.0,A,7.0,5.0,4.0,3.0,4.0,1.0,19.0,15.0,3.0,3.0,1.0,0.0,Phil Dowd
2232,2006-04-15,Everton,Tottenham,0.0,1.0,A,0.0,1.0,A,8.0,10.0,4.0,6.0,7.0,9.0,16.0,9.0,2.0,1.0,0.0,0.0,Howard Webb
2233,2006-04-15,Fulham,Charlton,2.0,1.0,H,2.0,1.0,H,6.0,10.0,4.0,7.0,2.0,12.0,12.0,16.0,0.0,0.0,0.0,0.0,Martin Atkinson
2234,2006-04-15,Newcastle,Wigan,3.0,1.0,H,2.0,1.0,H,11.0,13.0,8.0,5.0,7.0,1.0,13.0,16.0,2.0,3.0,0.0,0.0,Uriah Rennie
2235,2006-04-15,Portsmouth,Middlesbrough,1.0,0.0,H,0.0,0.0,D,16.0,12.0,11.0,8.0,7.0,5.0,12.0,10.0,0.0,0.0,0.0,0.0,Andre Marriner
