,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
1032,2003-02-22,Everton,Southampton,2.0,1.0,H,0.0,1.0,A,25.0,11.0,16.0,6.0,17.0,6.0,3.0,13.0,0.0,1.0,0.0,0.0,David Elleray
1033,2003-02-22,Leeds,Newcastle,0.0,3.0,A,0.0,1.0,A,12.0,13.0,5.0,6.0,1.0,7.0,14.0,19.0,0.0,0.0,0.0,0.0,Alan Wiley
1034,2003-02-22,Man City,Arsenal,1.0,5.0,A,0.0,4.0,A,18.0,9.0,12.0,9.0,14.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,Paul Durkin
1035,2003-02-22,Sunderland,Middlesbrough,1.0,3.0,A,0.0,2.0,A,7.0,9.0,4.0,5.0,4.0,6.0,18.0,16.0,2.0,1.0,0.0,0.0,Mark Halsey
1036,2003-02-23,Birmingham,Liverpool,2.0,1.0,H,1.0,0.0,H,5.0,14.0,2.0,9.0,2.0,6.0,14.0,11.0,2.0,1.0,0.0,0.0,Clive Wilkes
1037,2003-02-23,West Brom,West Ham,1.0,2.0,A,0.0,1.0,A,10.0,7.0,5.0,2.0,7.0,4.0,19.0,12.0,1.0,1.0,0.0,0.0,Mike Dean
1038,2003-02-24,Tottenham,Fulham,1.0,1.0,D,1.0,1.0,D,15.0,8.0,10.0,7.0,5.0,7.0,17.0,13.0,2.0,2.0,1.0,1.0,Graham Barber
1039,2003-01-03,Blackburn,Man City,1.0,0.0,H,1.0,0.0,H,10.0,12.0,7.0,6.0,2.0,4.0,9.0,15.0,2.0,0.0,0.0,0.0,Steve Dunn
1040,2003-01-03,Fulham,Sunderland,1.0,0.0,H,0.0,0.0,D,11.0,15.0,4.0,6.0,8.0,11.0,18.0,13.0,1.0,2.0,0.0,0.0,Eddie Wolstenholme
1041,2003-01-03,Middlesbrough,Everton,1.0,1.0,D,0.0,1.0,A,6.0,11.0,2.0,5.0,4.0,2.0,14.0,8.0,0.0,0.0,0.0,0.0,Uriah Rennie
1042,2003-01-03,Newcastle,Chelsea,2.0,1.0,H,1.0,1.0,D,5.0,8.0,2.0,5.0,5.0,7.0,12.0,22.0,0.0,1.0,0.0,0.0,Jeff Winter
1043,2003-01-03,Southampton,West Brom,1.0,0.0,H,1.0,0.0,H,15.0,12.0,11.0,3.0,9.0,3.0,21.0,20.0,2.0,2.0,0.0,0.0,Dermot Gallagher
1044,2003-01-03,West Ham,Tottenham,2.0,0.0,H,1.0,0.0,H,10.0,9.0,8.0,3.0,8.0,3.0,14.0,9.0,3.0,2.0,0.0,0.0,Neale Barry
1045,2003-02-03,Arsenal,Charlton,2.0,0.0,H,2.0,0.0,H,19.0,6.0,11.0,4.0,12.0,6.0,12.0,12.0,1.0,0.0,0.0,0.0,Rob Styles
1046,2003-03-03,Aston Villa,Birmingham,0.0,2.0,A,0.0,0.0,D,11.0,5.0,4.0,3.0,4.0,3.0,20.0,17.0,1.0,2.0,2.0,0.0,Mark Halsey
1047,2003-05-03,Man United,Leeds,2.0,1.0,H,1.0,0.0,H,15.0,7.0,2.0,6.0,8.0,3.0,10.0,16.0,1.0,1.0,0.0,0.0,Graham Poll
1048,2003-05-03,Middlesbrough,Newcastle,1.0,0.0,H,0.0,0.0,D,10.0,11.0,4.0,0.0,5.0,9.0,13.0,16.0,0.0,3.0,0.0,0.0,Andy D'Urso
1049,2003-08-03,Liverpool,Bolton,2.0,0.0,H,1.0,0.0,H,9.0,10.0,3.0,2.0,3.0,3.0,13.0,11.0,0.0,3.0,0.0,0.0,Graham Barber
1050,2003-03-15,Aston Villa,Man United,0.0,1.0,A,0.0,1.0,A,19.0,13.0,6.0,5.0,6.0,6.0,10.0,10.0,2.0,1.0,0.0,0.0,Mike Dean
1051,2003-03-15,Blackburn,Arsenal,2.0,0.0,H,1.0,0.0,H,10.0,9.0,4.0,5.0,3.0,5.0,11.0,15.0,4.0,2.0,0.0,0.0,Steve Bennett
1052,2003-03-15,Charlton,Newcastle,0.0,2.0,A,0.0,1.0,A,7.0,11.0,5.0,5.0,6.0,4.0,10.0,9.0,1.0,2.0,0.0,0.0,Steve Dunn
1053,2003-03-15,Everton,West Ham,0.0,0.0,D,0.0,0.0,D,11.0,3.0,8.0,2.0,5.0,5.0,14.0,12.0,2.0,0.0,0.0,0.0,Mark Halsey
1054,2003-03-15,Fulham,Southampton,2.0,2.0,D,1.0,0.0,H,3.0,12.0,3.0,5.0,3.0,7.0,8.0,11.0,1.0,0.0,0.0,0.0,Paul Durkin
1055,2003-03-15,Leeds,Middlesbrough,2.0,3.0,A,1.0,2.0,A,14.0,7.0,8.0,3.0,6.0,3.0,16.0,11.0,3.0,2.0,0.0,0.0,David Elleray
1056,2003-03-15,Sunderland,Bolton,0.0,2.0,A,0.0,0.0,D,12.0,13.0,7.0,8.0,8.0,6.0,15.0,12.0,1.0,1.0,0.0,0.0,Jeff Winter
1057,2003-03-16,Man City,Birmingham,1.0,0.0,H,0.0,0.0,D,14.0,7.0,9.0,4.0,7.0,6.0,17.0,7.0,2.0,1.0,1.0,0.0,Matt Messias
1058,2003-03-16,Tottenham,Liverpool,2.0,3.0,A,0.0,0.0,D,12.0,9.0,5.0,6.0,9.0,4.0,21.0,11.0,1.0,1.0,0.0,0.0,Uriah Rennie
1059,2003-03-16,West Brom,Chelsea,0.0,2.0,A,0.0,1.0,A,5.0,11.0,1.0,8.0,2.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,Andy D'Urso
1060,2003-03-22,Birmingham,West Brom,1.0,0.0,H,0.0,0.0,D,13.0,9.0,6.0,3.0,8.0,3.0,10.0,22.0,0.0,0.0,0.0,0.0,Paul Durkin
1061,2003-03-22,Chelsea,Man City,5.0,0.0,H,2.0,0.0,H,16.0,8.0,10.0,4.0,7.0,6.0,11.0,13.0,1.0,2.0,0.0,1.0,Phil Dowd
1062,2003-03-22,Man United,Fulham,3.0,0.0,H,1.0,0.0,H,18.0,11.0,11.0,6.0,9.0,5.0,11.0,12.0,2.0,1.0,0.0,0.0,Steve Bennett
1063,2003-03-22,Middlesbrough,Charlton,1.0,1.0,D,0.0,1.0,A,15.0,6.0,6.0,4.0,8.0,4.0,9.0,10.0,1.0,2.0,0.0,0.0,Mike Dean
1064,2003-03-22,Newcastle,Blackburn,5.0,1.0,H,1.0,0.0,H,14.0,11.0,8.0,8.0,8.0,3.0,12.0,11.0,1.0,1.0,0.0,0.0,Neale Barry
1065,2003-03-22,Southampton,Aston Villa,2.0,2.0,D,1.0,2.0,A,11.0,13.0,7.0,9.0,4.0,3.0,8.0,17.0,0.0,1.0,0.0,0.0,Graham Barber
1066,2003-03-22,West Ham,Sunderland,2.0,0.0,H,1.0,0.0,H,10.0,4.0,4.0,2.0,4.0,1.0,16.0,12.0,1.0,0.0,0.0,0.0,Rob Styles
1067,2003-03-23,Arsenal,Everton,2.0,1.0,H,1.0,0.0,H,14.0,6.0,10.0,3.0,3.0,5.0,15.0,19.0,2.0,1.0,0.0,0.0,Alan Wiley
1068,2003-03-23,Liverpool,Leeds,3.0,1.0,H,2.0,1.0,H,19.0,11.0,11.0,6.0,4.0,6.0,12.0,17.0,0.0,1.0,0.0,0.0,Andy D'Urso
1069,2003-03-24,Bolton,Tottenham,1.0,0.0,H,0.0,0.0,D,15.0,7.0,8.0,2.0,4.0,9.0,8.0,9.0,0.0,1.0,0.0,0.0,Graham Poll
1070,2003-05-04,Aston Villa,Arsenal,1.0,1.0,D,0.0,0.0,D,6.0,12.0,2.0,5.0,5.0,6.0,19.0,12.0,1.0,2.0,0.0,0.0,Uriah Rennie
1071,2003-05-04,Bolton,Man City,2.0,0.0,H,1.0,0.0,H,5.0,5.0,3.0,2.0,5.0,7.0,6.0,10.0,0.0,5.0,0.0,0.0,Clive Wilkes
1072,2003-05-04,Charlton,Leeds,1.0,6.0,A,1.0,3.0,A,6.0,14.0,4.0,10.0,7.0,8.0,14.0,17.0,2.0,1.0,0.0,0.0,Eddie Wolstenholme
1073,2003-05-04,Man United,Liverpool,4.0,0.0,H,1.0,0.0,H,12.0,5.0,9.0,1.0,10.0,4.0,15.0,17.0,1.0,3.0,0.0,1.0,Mike Riley
1074,2003-05-04,Middlesbrough,West Brom,3.0,0.0,H,1.0,0.0,H,22.0,12.0,12.0,6.0,3.0,5.0,9.0,15.0,0.0,1.0,0.0,0.0,Mark Halsey
1075,2003-05-04,Southampton,West Ham,1.0,1.0,D,1.0,0.0,H,11.0,14.0,5.0,8.0,3.0,8.0,17.0,11.0,3.0,2.0,0.0,0.0,Matt Messias
1076,2003-05-04,Sunderland,Chelsea,1.0,2.0,A,1.0,0.0,H,9.0,13.0,4.0,10.0,3.0,8.0,17.0,11.0,1.0,1.0,0.0,0.0,Dermot Gallagher
1077,2003-05-04,Tottenham,Birmingham,2.0,1.0,H,1.0,0.0,H,12.0,10.0,6.0,4.0,10.0,5.0,20.0,16.0,1.0,1.0,0.0,0.0,David Elleray
1078,2003-06-04,Everton,Newcastle,2.0,1.0,H,1.0,1.0,D,9.0,15.0,7.0,8.0,9.0,5.0,12.0,13.0,1.0,2.0,0.0,0.0,Neale Barry
1079,2003-07-04,Fulham,Blackburn,0.0,4.0,A,0.0,2.0,A,9.0,7.0,4.0,3.0,3.0,4.0,9.0,19.0,0.0,2.0,0.0,0.0,Graham Poll
1080,2003-12-04,Birmingham,Sunderland,2.0,0.0,H,1.0,0.0,H,7.0,2.0,3.0,0.0,6.0,6.0,22.0,19.0,0.0,1.0,0.0,1.0,Phil Dowd
1081,2003-12-04,Blackburn,Charlton,1.0,0.0,H,1.0,0.0,H,11.0,7.0,6.0,5.0,9.0,11.0,10.0,14.0,0.0,0.0,0.0,0.0,Jeff Winter
1082,2003-12-04,Chelsea,Bolton,1.0,0.0,H,0.0,0.0,D,17.0,7.0,8.0,2.0,3.0,1.0,9.0,10.0,1.0,2.0,0.0,0.0,Graham Barber
1083,2003-12-04,Leeds,Tottenham,2.0,2.0,D,1.0,2.0,A,11.0,6.0,4.0,2.0,7.0,4.0,13.0,10.0,1.0,2.0,0.0,0.0,Rob Styles
1084,2003-12-04,Liverpool,Fulham,2.0,0.0,H,1.0,0.0,H,17.0,11.0,11.0,7.0,5.0,6.0,9.0,17.0,1.0,2.0,0.0,0.0,Alan Wiley
1085,2003-12-04,Man City,Middlesbrough,0.0,0.0,D,0.0,0.0,D,9.0,6.0,6.0,1.0,1.0,4.0,12.0,7.0,0.0,1.0,0.0,0.0,Andy D'Urso
1086,2003-12-04,Newcastle,Man United,2.0,6.0,A,1.0,4.0,A,15.0,15.0,9.0,11.0,6.0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,Steve Dunn
1087,2003-12-04,West Brom,Everton,1.0,2.0,A,1.0,2.0,A,12.0,8.0,6.0,3.0,3.0,10.0,9.0,5.0,2.0,2.0,0.0,0.0,Steve Bennett
1088,2003-12-04,West Ham,Aston Villa,2.0,2.0,D,1.0,1.0,D,15.0,6.0,7.0,3.0,10.0,7.0,14.0,12.0,4.0,1.0,0.0,0.0,Mike Dean
1089,2003-04-16,Arsenal,Man United,2.0,2.0,D,0.0,1.0,A,10.0,6.0,7.0,3.0,6.0,2.0,15.0,15.0,0.0,2.0,1.0,0.0,Mark Halsey
1090,2003-04-18,Tottenham,Man City,0.0,2.0,A,0.0,2.0,A,9.0,11.0,6.0,6.0,7.0,9.0,11.0,15.0,2.0,3.0,0.0,0.0,Mike Riley
1091,2003-04-19,Aston Villa,Chelsea,2.0,1.0,H,1.0,0.0,H,19.0,16.0,10.0,10.0,6.0,2.0,11.0,12.0,1.0,0.0,0.0,0.0,Rob Styles
1092,2003-04-19,Bolton,West Ham,1.0,0.0,H,1.0,0.0,H,19.0,9.0,9.0,3.0,8.0,3.0,18.0,9.0,3.0,4.0,0.0,1.0,Uriah Rennie
1093,2003-04-19,Charlton,Birmingham,0.0,2.0,A,0.0,1.0,A,7.0,13.0,5.0,7.0,8.0,5.0,16.0,12.0,2.0,1.0,0.0,0.0,Neale Barry
1094,2003-04-19,Everton,Liverpool,1.0,2.0,A,0.0,1.0,A,9.0,8.0,4.0,2.0,4.0,3.0,15.0,18.0,4.0,3.0,2.0,0.0,Paul Durkin
1095,2003-04-19,Fulham,Newcastle,2.0,1.0,H,0.0,1.0,A,13.0,8.0,6.0,6.0,6.0,13.0,12.0,9.0,1.0,1.0,0.0,1.0,Dermot Gallagher
1096,2003-04-19,Man United,Blackburn,3.0,1.0,H,2.0,1.0,H,18.0,6.0,12.0,1.0,7.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,Andy D'Urso
1097,2003-04-19,Middlesbrough,Arsenal,0.0,2.0,A,0.0,0.0,D,7.0,6.0,3.0,2.0,3.0,5.0,16.0,12.0,0.0,1.0,0.0,0.0,David Elleray
1098,2003-04-19,Southampton,Leeds,3.0,2.0,H,2.0,0.0,H,16.0,5.0,7.0,3.0,11.0,1.0,8.0,22.0,0.0,4.0,0.0,1.0,Mark Halsey
1099,2003-04-19,Sunderland,West Brom,1.0,2.0,A,0.0,2.0,A,20.0,9.0,13.0,7.0,10.0,5.0,19.0,12.0,4.0,1.0,0.0,0.0,Graham Poll
1100,2003-04-21,Birmingham,Southampton,3.0,2.0,H,0.0,1.0,A,15.0,12.0,9.0,7.0,5.0,3.0,10.0,19.0,0.0,2.0,0.0,0.0,Steve Bennett
1101,2003-04-21,Blackburn,Bolton,0.0,0.0,D,0.0,0.0,D,11.0,6.0,5.0,3.0,9.0,4.0,14.0,13.0,2.0,3.0,0.0,0.0,Mike Dean
1102,2003-04-21,Chelsea,Everton,4.0,1.0,H,1.0,0.0,H,13.0,3.0,9.0,1.0,4.0,0.0,11.0,15.0,1.0,1.0,0.0,0.0,Mike Riley
1103,2003-04-21,Liverpool,Charlton,2.0,1.0,H,0.0,0.0,D,20.0,5.0,10.0,5.0,8.0,9.0,4.0,14.0,0.0,1.0,0.0,0.0,Steve Dunn
1104,2003-04-21,Man City,Sunderland,3.0,0.0,H,2.0,0.0,H,15.0,4.0,8.0,3.0,7.0,3.0,12.0,11.0,0.0,1.0,0.0,0.0,Graham Barber
1105,2003-04-21,Newcastle,Aston Villa,1.0,1.0,D,1.0,0.0,H,16.0,10.0,4.0,7.0,8.0,5.0,6.0,13.0,0.0,1.0,0.0,0.0,Jeff Winter
1106,2003-04-21,West Brom,Tottenham,2.0,3.0,A,1.0,1.0,D,8.0,8.0,8.0,5.0,5.0,8.0,9.0,10.0,2.0,2.0,0.0,0.0,Phil Dowd
1107,2003-04-21,West Ham,Middlesbrough,1.0,0.0,H,0.0,0.0,D,13.0,6.0,9.0,2.0,4.0,6.0,15.0,18.0,1.0,2.0,0.0,0.0,Alan Wiley
1108,2003-04-22,Leeds,Fulham,2.0,0.0,H,1.0,0.0,H,19.0,7.0,7.0,2.0,8.0,4.0,18.0,17.0,0.0,2.0,0.0,0.0,Neale Barry
1109,2003-04-26,Birmingham,Middlesbrough,3.0,0.0,H,2.0,0.0,H,7.0,6.0,6.0,4.0,3.0,3.0,17.0,18.0,1.0,2.0,0.0,0.0,Mike Dean
1110,2003-04-26,Bolton,Arsenal,2.0,2.0,D,0.0,0.0,D,17.0,8.0,11.0,7.0,10.0,4.0,15.0,16.0,2.0,2.0,1.0,0.0,Andy D'Urso
