,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
4133,2011-04-23,Tottenham,West Brom,2.0,2.0,D,1.0,1.0,D,19.0,10.0,9.0,4.0,11.0,1.0,8.0,9.0,1.0,1.0,0.0,0.0,Stuart Attwell
4134,2011-04-23,Wolves,Fulham,1.0,1.0,D,1.0,0.0,H,12.0,15.0,3.0,5.0,3.0,5.0,15.0,17.0,2.0,2.0,0.0,0.0,Michael Oliver
4135,2011-04-24,Bolton,Arsenal,2.0,1.0,H,1.0,0.0,H,11.0,17.0,10.0,7.0,3.0,9.0,13.0,14.0,3.0,3.0,0.0,0.0,Mike Jones
4136,2011-04-25,Blackburn,Man City,0.0,1.0,A,0.0,0.0,D,12.0,10.0,6.0,5.0,4.0,6.0,15.0,15.0,2.0,3.0,0.0,0.0,Andre Marriner
4137,2011-04-26,Stoke,Wolves,3.0,0.0,H,2.0,0.0,H,17.0,5.0,8.0,1.0,7.0,11.0,12.0,10.0,3.0,2.0,0.0,0.0,Lee Mason
4138,2011-04-27,Fulham,Bolton,3.0,0.0,H,1.0,0.0,H,18.0,14.0,7.0,6.0,10.0,7.0,12.0,8.0,1.0,1.0,0.0,0.0,Anthony Taylor
4139,2011-04-30,Blackburn,Bolton,1.0,0.0,H,1.0,0.0,H,17.0,11.0,8.0,3.0,3.0,10.0,7.0,9.0,2.0,1.0,0.0,0.0,Mike Dean
4140,2011-04-30,Blackpool,Stoke,0.0,0.0,D,0.0,0.0,D,11.0,9.0,6.0,6.0,4.0,8.0,10.0,11.0,0.0,0.0,0.0,0.0,Mark Clattenburg
4141,2011-04-30,Chelsea,Tottenham,2.0,1.0,H,1.0,1.0,D,16.0,12.0,10.0,7.0,6.0,5.0,11.0,11.0,3.0,1.0,0.0,0.0,Andre Marriner
4142,2011-04-30,Sunderland,Fulham,0.0,3.0,A,0.0,1.0,A,11.0,9.0,7.0,6.0,5.0,4.0,7.0,12.0,1.0,0.0,0.0,0.0,Martin Atkinson
4143,2011-04-30,West Brom,Aston Villa,2.0,1.0,H,0.0,1.0,A,8.0,11.0,4.0,6.0,3.0,7.0,12.0,12.0,3.0,1.0,1.0,0.0,Phil Dowd
4144,2011-04-30,Wigan,Everton,1.0,1.0,D,1.0,0.0,H,13.0,3.0,9.0,3.0,3.0,8.0,12.0,12.0,2.0,2.0,0.0,0.0,Lee Mason
4145,2011-01-05,Arsenal,Man United,1.0,0.0,H,0.0,0.0,D,9.0,11.0,2.0,7.0,3.0,6.0,15.0,7.0,2.0,3.0,0.0,0.0,Chris Foy
4146,2011-01-05,Birmingham,Wolves,1.0,1.0,D,1.0,1.0,D,8.0,7.0,1.0,2.0,0.0,2.0,10.0,16.0,3.0,3.0,1.0,0.0,Kevin Friend
4147,2011-01-05,Liverpool,Newcastle,3.0,0.0,H,1.0,0.0,H,9.0,7.0,5.0,3.0,3.0,12.0,15.0,10.0,1.0,2.0,0.0,0.0,Peter Walton
4148,2011-01-05,Man City,West Ham,2.0,1.0,H,2.0,1.0,H,19.0,7.0,12.0,4.0,8.0,5.0,13.0,8.0,3.0,1.0,0.0,0.0,Howard Webb
4149,2011-07-05,Aston Villa,Wigan,1.0,1.0,D,1.0,1.0,D,10.0,7.0,7.0,4.0,2.0,5.0,6.0,11.0,2.0,0.0,0.0,0.0,Mike Jones
4150,2011-07-05,Bolton,Sunderland,1.0,2.0,A,0.0,1.0,A,17.0,10.0,9.0,6.0,5.0,5.0,14.0,10.0,1.0,0.0,0.0,0.0,Kevin Friend
4151,2011-07-05,Everton,Man City,2.0,1.0,H,0.0,1.0,A,10.0,12.0,6.0,7.0,11.0,6.0,13.0,15.0,4.0,2.0,0.0,0.0,Phil Dowd
4152,2011-07-05,Newcastle,Birmingham,2.0,1.0,H,2.0,1.0,H,19.0,5.0,14.0,2.0,8.0,2.0,10.0,12.0,1.0,4.0,0.0,1.0,Chris Foy
4153,2011-07-05,Tottenham,Blackpool,1.0,1.0,D,0.0,0.0,D,20.0,13.0,11.0,7.0,7.0,6.0,5.0,13.0,3.0,2.0,0.0,0.0,Lee Probert
4154,2011-07-05,West Ham,Blackburn,1.0,1.0,D,0.0,1.0,A,24.0,8.0,15.0,4.0,7.0,3.0,7.0,14.0,3.0,0.0,0.0,0.0,Peter Walton
4155,2011-08-05,Man United,Chelsea,2.0,1.0,H,2.0,0.0,H,13.0,19.0,8.0,11.0,7.0,2.0,12.0,14.0,2.0,4.0,0.0,0.0,Howard Webb
4156,2011-08-05,Stoke,Arsenal,3.0,1.0,H,2.0,0.0,H,12.0,14.0,7.0,5.0,2.0,5.0,7.0,10.0,1.0,2.0,0.0,0.0,Mark Halsey
4157,2011-08-05,Wolves,West Brom,3.0,1.0,H,2.0,0.0,H,14.0,14.0,10.0,6.0,8.0,4.0,9.0,7.0,3.0,1.0,0.0,0.0,Mike Dean
4158,2011-09-05,Fulham,Liverpool,2.0,5.0,A,0.0,3.0,A,10.0,16.0,7.0,11.0,6.0,5.0,18.0,11.0,5.0,2.0,0.0,0.0,Lee Mason
4159,2011-10-05,Man City,Tottenham,1.0,0.0,H,1.0,0.0,H,7.0,14.0,4.0,7.0,2.0,8.0,7.0,8.0,1.0,1.0,0.0,0.0,Mike Dean
4160,2011-05-14,Blackburn,Man United,1.0,1.0,D,1.0,0.0,H,6.0,9.0,2.0,4.0,2.0,6.0,11.0,11.0,3.0,0.0,0.0,0.0,Phil Dowd
4161,2011-05-14,Blackpool,Bolton,4.0,3.0,H,3.0,2.0,H,12.0,17.0,8.0,9.0,5.0,6.0,16.0,12.0,2.0,4.0,0.0,0.0,Andre Marriner
4162,2011-05-14,Sunderland,Wolves,1.0,3.0,A,1.0,1.0,D,14.0,10.0,9.0,6.0,5.0,5.0,8.0,19.0,0.0,0.0,0.0,0.0,Mike Jones
4163,2011-05-14,West Brom,Everton,1.0,0.0,H,1.0,0.0,H,14.0,23.0,9.0,10.0,2.0,12.0,15.0,9.0,2.0,2.0,0.0,1.0,Anthony Taylor
4164,2011-05-15,Arsenal,Aston Villa,1.0,2.0,A,0.0,2.0,A,24.0,8.0,15.0,5.0,13.0,2.0,9.0,10.0,1.0,4.0,0.0,0.0,Michael Oliver
4165,2011-05-15,Birmingham,Fulham,0.0,2.0,A,0.0,1.0,A,7.0,18.0,2.0,9.0,5.0,5.0,7.0,15.0,0.0,5.0,0.0,0.0,Peter Walton
4166,2011-05-15,Chelsea,Newcastle,2.0,2.0,D,1.0,1.0,D,15.0,13.0,7.0,9.0,7.0,4.0,17.0,13.0,4.0,2.0,0.0,0.0,Lee Mason
4167,2011-05-15,Liverpool,Tottenham,0.0,2.0,A,0.0,1.0,A,10.0,8.0,2.0,4.0,11.0,5.0,13.0,7.0,2.0,1.0,0.0,0.0,Howard Webb
4168,2011-05-15,Wigan,West Ham,3.0,2.0,H,0.0,2.0,A,19.0,13.0,10.0,10.0,10.0,6.0,7.0,10.0,1.0,1.0,0.0,0.0,Mike Dean
4169,2011-05-17,Man City,Stoke,3.0,0.0,H,1.0,0.0,H,16.0,4.0,9.0,2.0,4.0,3.0,6.0,9.0,0.0,3.0,0.0,0.0,Lee Probert
4170,2011-05-22,Aston Villa,Liverpool,1.0,0.0,H,1.0,0.0,H,10.0,9.0,8.0,4.0,4.0,5.0,12.0,12.0,2.0,2.0,0.0,0.0,Lee Probert
4171,2011-05-22,Bolton,Man City,0.0,2.0,A,0.0,1.0,A,16.0,16.0,8.0,10.0,6.0,5.0,11.0,10.0,1.0,1.0,1.0,0.0,Chris Foy
4172,2011-05-22,Everton,Chelsea,1.0,0.0,H,0.0,0.0,D,11.0,19.0,3.0,9.0,6.0,5.0,12.0,14.0,3.0,2.0,1.0,0.0,Peter Walton
4173,2011-05-22,Fulham,Arsenal,2.0,2.0,D,1.0,1.0,D,10.0,12.0,6.0,6.0,5.0,3.0,12.0,5.0,2.0,1.0,1.0,0.0,Martin Atkinson
4174,2011-05-22,Man United,Blackpool,4.0,2.0,H,1.0,1.0,D,18.0,14.0,11.0,7.0,8.0,8.0,8.0,5.0,2.0,1.0,0.0,0.0,Mike Dean
4175,2011-05-22,Newcastle,West Brom,3.0,3.0,D,2.0,0.0,H,15.0,13.0,10.0,7.0,7.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,Mark Halsey
4176,2011-05-22,Stoke,Wigan,0.0,1.0,A,0.0,0.0,D,11.0,11.0,5.0,9.0,5.0,3.0,10.0,9.0,1.0,4.0,0.0,0.0,Andre Marriner
4177,2011-05-22,Tottenham,Birmingham,2.0,1.0,H,0.0,0.0,D,22.0,7.0,16.0,3.0,7.0,5.0,5.0,15.0,0.0,3.0,0.0,0.0,Mark Clattenburg
4178,2011-05-22,West Ham,Sunderland,0.0,3.0,A,0.0,1.0,A,17.0,17.0,12.0,12.0,4.0,6.0,7.0,8.0,0.0,2.0,0.0,0.0,Anthony Taylor
4179,2011-05-22,Wolves,Blackburn,2.0,3.0,A,0.0,3.0,A,12.0,13.0,5.0,10.0,8.0,3.0,12.0,9.0,3.0,1.0,0.0,0.0,Howard Webb
4180,2011-08-13,Blackburn,Wolves,1.0,2.0,A,1.0,1.0,D,16.0,13.0,8.0,4.0,12.0,6.0,14.0,10.0,4.0,2.0,0.0,0.0,Kevin Friend
4181,2011-08-13,Fulham,Aston Villa,0.0,0.0,D,0.0,0.0,D,13.0,7.0,9.0,1.0,2.0,3.0,10.0,18.0,2.0,4.0,0.0,0.0,Lee Mason
4182,2011-08-13,Liverpool,Sunderland,1.0,1.0,D,1.0,0.0,H,11.0,15.0,4.0,6.0,6.0,3.0,17.0,12.0,4.0,4.0,0.0,0.0,Phil Dowd
4183,2011-08-13,Newcastle,Arsenal,0.0,0.0,D,0.0,0.0,D,6.0,9.0,1.0,4.0,2.0,5.0,9.0,11.0,3.0,5.0,0.0,1.0,Peter Walton
4184,2011-08-13,QPR,Bolton,0.0,4.0,A,0.0,1.0,A,13.0,13.0,7.0,7.0,3.0,2.0,9.0,16.0,1.0,2.0,1.0,0.0,Martin Atkinson
4185,2011-08-13,Wigan,Norwich,1.0,1.0,D,1.0,1.0,D,18.0,13.0,11.0,3.0,7.0,3.0,11.0,8.0,2.0,2.0,0.0,0.0,Stuart Attwell
4186,2011-08-14,Stoke,Chelsea,0.0,0.0,D,0.0,0.0,D,6.0,20.0,3.0,11.0,4.0,6.0,12.0,12.0,2.0,2.0,0.0,0.0,Mark Halsey
4187,2011-08-14,West Brom,Man United,1.0,2.0,A,1.0,1.0,D,14.0,11.0,8.0,5.0,6.0,5.0,16.0,9.0,3.0,2.0,0.0,0.0,Mike Jones
4188,2011-08-15,Man City,Swansea,4.0,0.0,H,0.0,0.0,D,26.0,8.0,19.0,5.0,7.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,Mike Dean
4189,2011-08-20,Arsenal,Liverpool,0.0,2.0,A,0.0,0.0,D,10.0,13.0,6.0,8.0,9.0,5.0,11.0,6.0,2.0,2.0,1.0,0.0,Martin Atkinson
4190,2011-08-20,Aston Villa,Blackburn,3.0,1.0,H,2.0,0.0,H,9.0,10.0,6.0,6.0,5.0,4.0,9.0,13.0,3.0,0.0,0.0,0.0,Stuart Attwell
4191,2011-08-20,Chelsea,West Brom,2.0,1.0,H,0.0,1.0,A,22.0,6.0,12.0,4.0,7.0,4.0,12.0,8.0,2.0,4.0,0.0,0.0,Lee Mason
4192,2011-08-20,Everton,QPR,0.0,1.0,A,0.0,1.0,A,14.0,4.0,7.0,3.0,2.0,1.0,12.0,9.0,1.0,1.0,0.0,0.0,Kevin Friend
4193,2011-08-20,Sunderland,Newcastle,0.0,1.0,A,0.0,0.0,D,15.0,12.0,5.0,10.0,7.0,6.0,17.0,7.0,3.0,3.0,1.0,0.0,Howard Webb
4194,2011-08-20,Swansea,Wigan,0.0,0.0,D,0.0,0.0,D,12.0,10.0,6.0,4.0,7.0,7.0,8.0,18.0,0.0,3.0,0.0,0.0,Phil Dowd
4195,2011-08-21,Bolton,Man City,2.0,3.0,A,1.0,2.0,A,6.0,17.0,4.0,9.0,7.0,8.0,19.0,14.0,2.0,0.0,0.0,0.0,Mike Jones
4196,2011-08-21,Norwich,Stoke,1.0,1.0,D,1.0,0.0,H,9.0,15.0,7.0,5.0,3.0,6.0,13.0,12.0,0.0,2.0,1.0,0.0,Neil Swarbrick
4197,2011-08-21,Wolves,Fulham,2.0,0.0,H,2.0,0.0,H,17.0,8.0,7.0,4.0,7.0,8.0,7.0,10.0,2.0,2.0,0.0,0.0,Mike Dean
4198,2011-08-22,Man United,Tottenham,3.0,0.0,H,0.0,0.0,D,27.0,20.0,21.0,12.0,11.0,3.0,12.0,9.0,1.0,2.0,0.0,0.0,Lee Probert
4199,2011-08-27,Aston Villa,Wolves,0.0,0.0,D,0.0,0.0,D,15.0,3.0,5.0,2.0,11.0,8.0,10.0,9.0,1.0,3.0,0.0,0.0,Martin Atkinson
4200,2011-08-27,Blackburn,Everton,0.0,1.0,A,0.0,0.0,D,14.0,9.0,6.0,4.0,5.0,4.0,17.0,13.0,5.0,2.0,0.0,0.0,Lee Mason
4201,2011-08-27,Chelsea,Norwich,3.0,1.0,H,1.0,0.0,H,16.0,9.0,8.0,6.0,8.0,6.0,17.0,14.0,2.0,2.0,0.0,1.0,Mike Jones
4202,2011-08-27,Liverpool,Bolton,3.0,1.0,H,1.0,0.0,H,17.0,7.0,9.0,4.0,12.0,6.0,5.0,7.0,0.0,2.0,0.0,0.0,Lee Probert
4203,2011-08-27,Swansea,Sunderland,0.0,0.0,D,0.0,0.0,D,15.0,12.0,6.0,8.0,7.0,4.0,7.0,10.0,1.0,1.0,0.0,0.0,Mark Halsey
4204,2011-08-27,Wigan,QPR,2.0,0.0,H,1.0,0.0,H,13.0,19.0,10.0,9.0,8.0,7.0,13.0,8.0,2.0,0.0,0.0,0.0,Michael Oliver
4205,2011-08-28,Man United,Arsenal,8.0,2.0,H,3.0,1.0,H,25.0,19.0,15.0,13.0,3.0,5.0,9.0,7.0,2.0,3.0,0.0,1.0,Howard Webb
4206,2011-08-28,Newcastle,Fulham,2.0,1.0,H,0.0,0.0,D,13.0,16.0,9.0,9.0,6.0,6.0,19.0,8.0,2.0,1.0,0.0,0.0,Kevin Friend
4207,2011-08-28,Tottenham,Man City,1.0,5.0,A,0.0,2.0,A,15.0,22.0,10.0,12.0,10.0,5.0,11.0,9.0,2.0,4.0,0.0,0.0,Phil Dowd
4208,2011-08-28,West Brom,Stoke,0.0,1.0,A,0.0,0.0,D,16.0,7.0,7.0,1.0,5.0,1.0,9.0,12.0,0.0,0.0,0.0,0.0,Mike Dean
4209,2011-10-09,Arsenal,Swansea,1.0,0.0,H,1.0,0.0,H,18.0,10.0,8.0,5.0,4.0,5.0,10.0,7.0,3.0,2.0,0.0,0.0,Stuart Attwell
4210,2011-10-09,Bolton,Man United,0.0,5.0,A,0.0,3.0,A,20.0,13.0,13.0,9.0,5.0,7.0,14.0,1.0,2.0,0.0,0.0,0.0,Andre Marriner
4211,2011-10-09,Everton,Aston Villa,2.0,2.0,D,1.0,0.0,H,17.0,7.0,10.0,3.0,8.0,0.0,13.0,11.0,1.0,1.0,0.0,0.0,Michael Oliver
4212,2011-10-09,Man City,Wigan,3.0,0.0,H,1.0,0.0,H,23.0,9.0,10.0,5.0,8.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,Martin Atkinson
4213,2011-10-09,Stoke,Liverpool,1.0,0.0,H,1.0,0.0,H,3.0,20.0,1.0,11.0,2.0,12.0,12.0,13.0,0.0,1.0,0.0,0.0,Mark Clattenburg
4214,2011-10-09,Sunderland,Chelsea,1.0,2.0,A,0.0,1.0,A,14.0,16.0,7.0,8.0,4.0,7.0,7.0,3.0,1.0,1.0,0.0,0.0,Lee Probert
4215,2011-10-09,Wolves,Tottenham,0.0,2.0,A,0.0,0.0,D,10.0,17.0,6.0,11.0,4.0,10.0,5.0,12.0,3.0,2.0,0.0,0.0,Peter Walton
4216,2011-11-09,Fulham,Blackburn,1.0,1.0,D,1.0,1.0,D,13.0,10.0,8.0,5.0,11.0,2.0,7.0,12.0,3.0,1.0,0.0,0.0,Howard Webb
4217,2011-11-09,Norwich,West Brom,0.0,1.0,A,0.0,1.0,A,17.0,14.0,5.0,9.0,1.0,3.0,10.0,11.0,1.0,2.0,0.0,0.0,Mark Halsey
4218,2011-12-09,QPR,Newcastle,0.0,0.0,D,0.0,0.0,D,14.0,8.0,5.0,3.0,6.0,4.0,10.0,15.0,1.0,3.0,0.0,0.0,Phil Dowd
4219,2011-09-17,Aston Villa,Newcastle,1.0,1.0,D,1.0,0.0,H,10.0,21.0,2.0,13.0,4.0,9.0,13.0,10.0,1.0,1.0,0.0,0.0,Neil Swarbrick
4220,2011-09-17,Blackburn,Arsenal,4.0,3.0,H,1.0,2.0,A,10.0,24.0,5.0,16.0,2.0,13.0,14.0,9.0,2.0,1.0,0.0,0.0,Andre Marriner
4221,2011-09-17,Bolton,Norwich,1.0,2.0,A,0.0,2.0,A,7.0,11.0,7.0,5.0,6.0,9.0,8.0,8.0,3.0,1.0,1.0,0.0,Howard Webb
4222,2011-09-17,Everton,Wigan,3.0,1.0,H,1.0,1.0,D,17.0,9.0,10.0,4.0,4.0,9.0,14.0,8.0,2.0,1.0,0.0,0.0,Peter Walton
4223,2011-09-17,Swansea,West Brom,3.0,0.0,H,2.0,0.0,H,7.0,13.0,5.0,8.0,2.0,8.0,4.0,9.0,1.0,2.0,0.0,0.0,Martin Atkinson
4224,2011-09-17,Wolves,QPR,0.0,3.0,A,0.0,2.0,A,13.0,17.0,6.0,12.0,4.0,8.0,15.0,13.0,2.0,3.0,0.0,0.0,Anthony Taylor
4225,2011-09-18,Fulham,Man City,2.0,2.0,D,0.0,1.0,A,14.0,18.0,11.0,11.0,6.0,9.0,10.0,9.0,1.0,1.0,0.0,0.0,Mark Clattenburg
4226,2011-09-18,Man United,Chelsea,3.0,1.0,H,3.0,0.0,H,12.0,20.0,7.0,9.0,4.0,10.0,11.0,12.0,2.0,3.0,0.0,0.0,Phil Dowd
4227,2011-09-18,Sunderland,Stoke,4.0,0.0,H,3.0,0.0,H,8.0,9.0,7.0,5.0,6.0,5.0,15.0,12.0,1.0,2.0,0.0,0.0,Kevin Friend
4228,2011-09-18,Tottenham,Liverpool,4.0,0.0,H,1.0,0.0,H,24.0,5.0,16.0,2.0,4.0,1.0,10.0,9.0,1.0,4.0,0.0,2.0,Mike Jones
4229,2011-09-24,Arsenal,Bolton,3.0,0.0,H,0.0,0.0,D,23.0,3.0,14.0,3.0,9.0,2.0,7.0,9.0,0.0,1.0,0.0,1.0,Mark Clattenburg
4230,2011-09-24,Chelsea,Swansea,4.0,1.0,H,2.0,0.0,H,15.0,5.0,7.0,4.0,1.0,6.0,15.0,11.0,3.0,3.0,1.0,0.0,Mike Dean
4231,2011-09-24,Liverpool,Wolves,2.0,1.0,H,2.0,0.0,H,14.0,11.0,6.0,6.0,7.0,2.0,15.0,6.0,3.0,4.0,0.0,0.0,Kevin Friend
4232,2011-09-24,Man City,Everton,2.0,0.0,H,0.0,0.0,D,18.0,7.0,8.0,3.0,7.0,5.0,9.0,13.0,1.0,5.0,0.0,0.0,Howard Webb
4233,2011-09-24,Newcastle,Blackburn,3.0,1.0,H,2.0,1.0,H,19.0,4.0,8.0,1.0,4.0,2.0,6.0,16.0,0.0,4.0,0.0,1.0,Martin Atkinson
4234,2011-09-24,Stoke,Man United,1.0,1.0,D,0.0,1.0,A,14.0,13.0,8.0,9.0,8.0,8.0,10.0,3.0,1.0,0.0,0.0,0.0,Peter Walton
4235,2011-09-24,West Brom,Fulham,0.0,0.0,D,0.0,0.0,D,8.0,18.0,5.0,9.0,1.0,1.0,6.0,14.0,0.0,3.0,0.0,0.0,Stuart Attwell
4236,2011-09-24,Wigan,Tottenham,1.0,2.0,A,0.0,2.0,A,5.0,14.0,4.0,7.0,1.0,9.0,13.0,6.0,3.0,1.0,1.0,0.0,Jonathan Moss
4237,2011-09-25,QPR,Aston Villa,1.0,1.0,D,0.0,0.0,D,17.0,8.0,9.0,4.0,11.0,8.0,14.0,19.0,1.0,6.0,1.0,0.0,Michael Oliver
4238,2011-09-26,Norwich,Sunderland,2.0,1.0,H,1.0,0.0,H,11.0,12.0,8.0,6.0,7.0,4.0,3.0,7.0,2.0,1.0,0.0,0.0,Chris Foy
4239,2011-01-10,Aston Villa,Wigan,2.0,0.0,H,1.0,0.0,H,16.0,14.0,10.0,9.0,5.0,10.0,12.0,6.0,0.0,1.0,0.0,0.0,Mark Clattenburg
4240,2011-01-10,Blackburn,Man City,0.0,4.0,A,0.0,0.0,D,5.0,19.0,4.0,12.0,4.0,5.0,9.0,14.0,1.0,1.0,0.0,0.0,Phil Dowd
4241,2011-01-10,Everton,Liverpool,0.0,2.0,A,0.0,0.0,D,12.0,15.0,4.0,9.0,5.0,9.0,15.0,9.0,1.0,1.0,1.0,0.0,Martin Atkinson
4242,2011-01-10,Man United,Norwich,2.0,0.0,H,0.0,0.0,D,17.0,13.0,9.0,6.0,10.0,3.0,9.0,6.0,1.0,0.0,0.0,0.0,Stuart Attwell
4243,2011-01-10,Sunderland,West Brom,2.0,2.0,D,2.0,2.0,D,12.0,7.0,7.0,3.0,7.0,4.0,9.0,13.0,2.0,0.0,0.0,0.0,Lee Mason
4244,2011-01-10,Wolves,Newcastle,1.0,2.0,A,0.0,2.0,A,25.0,10.0,12.0,6.0,10.0,5.0,7.0,10.0,1.0,2.0,0.0,0.0,Mark Halsey
4245,2011-02-10,Bolton,Chelsea,1.0,5.0,A,0.0,4.0,A,14.0,21.0,10.0,14.0,4.0,5.0,10.0,11.0,1.0,2.0,0.0,0.0,Peter Walton
4246,2011-02-10,Fulham,QPR,6.0,0.0,H,3.0,0.0,H,19.0,17.0,13.0,10.0,4.0,4.0,10.0,7.0,2.0,3.0,0.0,0.0,Andre Marriner
4247,2011-02-10,Swansea,Stoke,2.0,0.0,H,1.0,0.0,H,9.0,11.0,5.0,6.0,6.0,5.0,14.0,18.0,3.0,5.0,0.0,0.0,Mike Jones
4248,2011-02-10,Tottenham,Arsenal,2.0,1.0,H,1.0,0.0,H,16.0,13.0,8.0,7.0,9.0,7.0,11.0,8.0,2.0,1.0,0.0,0.0,Mike Dean
4249,2011-10-15,Chelsea,Everton,3.0,1.0,H,2.0,0.0,H,7.0,9.0,5.0,5.0,2.0,2.0,13.0,11.0,2.0,2.0,0.0,0.0,Mike Jones
4250,2011-10-15,Liverpool,Man United,1.0,1.0,D,0.0,0.0,D,14.0,10.0,8.0,3.0,8.0,3.0,8.0,11.0,1.0,3.0,0.0,0.0,Andre Marriner
4251,2011-10-15,Man City,Aston Villa,4.0,1.0,H,1.0,0.0,H,15.0,8.0,10.0,6.0,5.0,1.0,10.0,6.0,1.0,1.0,0.0,0.0,Anthony Taylor
4252,2011-10-15,Norwich,Swansea,3.0,1.0,H,2.0,1.0,H,15.0,12.0,8.0,4.0,4.0,4.0,6.0,5.0,0.0,1.0,0.0,0.0,Jonathan Moss
4253,2011-10-15,QPR,Blackburn,1.0,1.0,D,1.0,1.0,D,12.0,10.0,6.0,9.0,5.0,7.0,10.0,13.0,3.0,2.0,0.0,0.0,Mark Clattenburg
4254,2011-10-15,Stoke,Fulham,2.0,0.0,H,0.0,0.0,D,14.0,4.0,6.0,1.0,5.0,2.0,14.0,15.0,4.0,4.0,0.0,0.0,Martin Atkinson
4255,2011-10-15,Wigan,Bolton,1.0,3.0,A,1.0,2.0,A,13.0,14.0,9.0,11.0,5.0,4.0,16.0,14.0,4.0,4.0,0.0,0.0,Mike Dean
4256,2011-10-16,Arsenal,Sunderland,2.0,1.0,H,1.0,1.0,D,20.0,8.0,11.0,4.0,9.0,2.0,9.0,19.0,3.0,3.0,0.0,0.0,Howard Webb
4257,2011-10-16,Newcastle,Tottenham,2.0,2.0,D,0.0,1.0,A,12.0,11.0,7.0,8.0,5.0,2.0,11.0,15.0,1.0,2.0,0.0,0.0,Lee Probert
4258,2011-10-16,West Brom,Wolves,2.0,0.0,H,1.0,0.0,H,17.0,13.0,11.0,10.0,2.0,11.0,14.0,12.0,0.0,1.0,0.0,0.0,Chris Foy
4259,2011-10-22,Aston Villa,West Brom,1.0,2.0,A,1.0,1.0,D,3.0,8.0,0.0,5.0,3.0,8.0,11.0,8.0,2.0,3.0,1.0,0.0,Phil Dowd
4260,2011-10-22,Bolton,Sunderland,0.0,2.0,A,0.0,0.0,D,15.0,18.0,8.0,10.0,2.0,11.0,15.0,14.0,0.0,3.0,0.0,0.0,Mike Jones
4261,2011-10-22,Liverpool,Norwich,1.0,1.0,D,1.0,0.0,H,25.0,12.0,15.0,10.0,10.0,3.0,6.0,8.0,0.0,1.0,0.0,0.0,Peter Walton
4262,2011-10-22,Newcastle,Wigan,1.0,0.0,H,0.0,0.0,D,13.0,12.0,10.0,5.0,7.0,3.0,7.0,22.0,3.0,2.0,0.0,0.0,Neil Swarbrick
4263,2011-10-22,Wolves,Swansea,2.0,2.0,D,0.0,2.0,A,20.0,16.0,13.0,14.0,8.0,13.0,14.0,11.0,2.0,0.0,0.0,0.0,Michael Oliver
4264,2011-10-23,Arsenal,Stoke,3.0,1.0,H,1.0,1.0,D,9.0,5.0,5.0,2.0,10.0,1.0,9.0,13.0,0.0,2.0,0.0,0.0,Lee Mason
4265,2011-10-23,Blackburn,Tottenham,1.0,2.0,A,1.0,1.0,D,19.0,9.0,8.0,7.0,8.0,5.0,19.0,7.0,4.0,1.0,0.0,0.0,Stuart Attwell
4266,2011-10-23,Fulham,Everton,1.0,3.0,A,0.0,1.0,A,15.0,11.0,8.0,7.0,5.0,1.0,12.0,8.0,3.0,1.0,0.0,0.0,Lee Probert
4267,2011-10-23,Man United,Man City,1.0,6.0,A,0.0,1.0,A,12.0,19.0,8.0,12.0,7.0,4.0,15.0,11.0,4.0,4.0,1.0,0.0,Mark Clattenburg
4268,2011-10-23,QPR,Chelsea,1.0,0.0,H,1.0,0.0,H,8.0,14.0,3.0,7.0,0.0,6.0,17.0,17.0,2.0,7.0,0.0,2.0,Chris Foy
4269,2011-10-29,Chelsea,Arsenal,3.0,5.0,A,2.0,1.0,H,12.0,13.0,10.0,8.0,3.0,2.0,7.0,18.0,2.0,3.0,0.0,0.0,Andre Marriner
4270,2011-10-29,Everton,Man United,0.0,1.0,A,0.0,1.0,A,18.0,7.0,11.0,6.0,4.0,1.0,12.0,8.0,3.0,0.0,0.0,0.0,Mark Halsey
4271,2011-10-29,Man City,Wolves,3.0,1.0,H,0.0,0.0,D,18.0,9.0,9.0,2.0,5.0,4.0,17.0,5.0,2.0,1.0,1.0,0.0,Stuart Attwell
4272,2011-10-29,Norwich,Blackburn,3.0,3.0,D,0.0,1.0,A,13.0,12.0,6.0,7.0,6.0,2.0,9.0,10.0,2.0,1.0,0.0,0.0,Anthony Taylor
4273,2011-10-29,Sunderland,Aston Villa,2.0,2.0,D,1.0,1.0,D,13.0,10.0,8.0,5.0,5.0,6.0,7.0,13.0,1.0,3.0,0.0,0.0,Chris Foy
4274,2011-10-29,Swansea,Bolton,3.0,1.0,H,0.0,0.0,D,20.0,8.0,12.0,3.0,10.0,2.0,9.0,14.0,3.0,4.0,0.0,1.0,Mark Clattenburg
4275,2011-10-29,West Brom,Liverpool,0.0,2.0,A,0.0,2.0,A,10.0,17.0,6.0,7.0,3.0,10.0,12.0,9.0,1.0,0.0,0.0,0.0,Lee Mason
4276,2011-10-29,Wigan,Fulham,0.0,2.0,A,0.0,1.0,A,18.0,7.0,9.0,5.0,9.0,0.0,17.0,14.0,2.0,5.0,0.0,0.0,Mike Jones
