,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
3001,2008-04-19,Arsenal,Reading,2.0,0.0,H,2.0,0.0,H,19.0,4.0,12.0,2.0,12.0,4.0,7.0,15.0,0.0,3.0,0.0,0.0,Peter Walton
3002,2008-04-19,Blackburn,Man United,1.0,1.0,D,1.0,0.0,H,4.0,13.0,3.0,10.0,3.0,8.0,14.0,12.0,1.0,1.0,0.0,0.0,Rob Styles
3003,2008-04-19,Fulham,Liverpool,0.0,2.0,A,0.0,1.0,A,10.0,16.0,6.0,7.0,3.0,3.0,9.0,10.0,1.0,0.0,0.0,0.0,Martin Atkinson
3004,2008-04-19,Middlesbrough,Bolton,0.0,1.0,A,0.0,0.0,D,16.0,12.0,10.0,9.0,7.0,4.0,10.0,14.0,0.0,2.0,0.0,0.0,Alan Wiley
3005,2008-04-19,West Ham,Derby,2.0,1.0,H,1.0,0.0,H,12.0,12.0,8.0,8.0,5.0,11.0,11.0,13.0,2.0,1.0,0.0,0.0,Steve Tanner
3006,2008-04-19,Wigan,Tottenham,1.0,1.0,D,1.0,1.0,D,13.0,15.0,7.0,12.0,2.0,6.0,8.0,9.0,2.0,1.0,0.0,0.0,Lee Probert
3007,2008-04-20,Aston Villa,Birmingham,5.0,1.0,H,2.0,0.0,H,16.0,11.0,9.0,6.0,7.0,8.0,11.0,20.0,0.0,1.0,0.0,0.0,Mark Clattenburg
3008,2008-04-20,Man City,Portsmouth,3.0,1.0,H,2.0,1.0,H,16.0,12.0,10.0,6.0,6.0,3.0,7.0,6.0,1.0,1.0,0.0,1.0,Andre Marriner
3009,2008-04-20,Newcastle,Sunderland,2.0,0.0,H,2.0,0.0,H,8.0,12.0,4.0,8.0,4.0,4.0,8.0,13.0,0.0,5.0,0.0,0.0,Mike Dean
3010,2008-04-26,Birmingham,Liverpool,2.0,2.0,D,1.0,0.0,H,5.0,12.0,3.0,7.0,3.0,5.0,6.0,9.0,2.0,1.0,0.0,0.0,Peter Walton
3011,2008-04-26,Chelsea,Man United,2.0,1.0,H,1.0,0.0,H,13.0,7.0,8.0,6.0,8.0,3.0,14.0,16.0,3.0,4.0,0.0,0.0,Alan Wiley
3012,2008-04-26,Man City,Fulham,2.0,3.0,A,2.0,0.0,H,10.0,18.0,5.0,13.0,3.0,4.0,9.0,7.0,0.0,1.0,0.0,0.0,Mike Dean
3013,2008-04-26,Sunderland,Middlesbrough,3.0,2.0,H,2.0,1.0,H,10.0,10.0,5.0,6.0,7.0,1.0,13.0,9.0,3.0,2.0,0.0,0.0,Steve Bennett
3014,2008-04-26,Tottenham,Bolton,1.0,1.0,D,0.0,0.0,D,26.0,7.0,13.0,4.0,12.0,3.0,6.0,11.0,1.0,3.0,0.0,0.0,Mark Clattenburg
3015,2008-04-26,West Ham,Newcastle,2.0,2.0,D,2.0,2.0,D,18.0,4.0,11.0,3.0,6.0,1.0,13.0,11.0,2.0,3.0,0.0,0.0,Uriah Rennie
3016,2008-04-26,Wigan,Reading,0.0,0.0,D,0.0,0.0,D,12.0,7.0,5.0,2.0,6.0,5.0,18.0,13.0,2.0,4.0,0.0,0.0,Martin Atkinson
3017,2008-04-27,Everton,Aston Villa,2.0,2.0,D,0.0,0.0,D,13.0,6.0,7.0,3.0,9.0,6.0,10.0,17.0,3.0,3.0,0.0,0.0,Phil Dowd
3018,2008-04-27,Portsmouth,Blackburn,0.0,1.0,A,0.0,0.0,D,15.0,12.0,6.0,9.0,8.0,7.0,20.0,12.0,2.0,2.0,0.0,0.0,Mike Riley
3019,2008-04-28,Derby,Arsenal,2.0,6.0,A,1.0,2.0,A,12.0,20.0,10.0,11.0,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,Andre Marriner
3020,2008-03-05,Aston Villa,Wigan,0.0,2.0,A,0.0,0.0,D,14.0,9.0,5.0,5.0,8.0,2.0,7.0,8.0,0.0,1.0,0.0,0.0,Rob Styles
3021,2008-03-05,Blackburn,Derby,3.0,1.0,H,1.0,1.0,D,25.0,6.0,14.0,3.0,10.0,1.0,12.0,17.0,0.0,0.0,0.0,0.0,Uriah Rennie
3022,2008-03-05,Bolton,Sunderland,2.0,0.0,H,1.0,0.0,H,4.0,5.0,2.0,4.0,3.0,1.0,11.0,12.0,1.0,0.0,0.0,0.0,Martin Atkinson
3023,2008-03-05,Fulham,Birmingham,2.0,0.0,H,0.0,0.0,D,9.0,2.0,6.0,0.0,2.0,8.0,10.0,12.0,2.0,5.0,0.0,0.0,Chris Foy
3024,2008-03-05,Man United,West Ham,4.0,1.0,H,3.0,1.0,H,8.0,9.0,4.0,5.0,4.0,2.0,15.0,16.0,1.0,3.0,1.0,0.0,Mike Riley
3025,2008-03-05,Middlesbrough,Portsmouth,2.0,0.0,H,1.0,0.0,H,11.0,13.0,7.0,8.0,7.0,5.0,16.0,11.0,1.0,1.0,0.0,0.0,Peter Walton
3026,2008-03-05,Reading,Tottenham,0.0,1.0,A,0.0,1.0,A,13.0,13.0,6.0,7.0,10.0,1.0,10.0,7.0,1.0,0.0,0.0,0.0,Howard Webb
3027,2008-04-05,Arsenal,Everton,1.0,0.0,H,0.0,0.0,D,11.0,8.0,2.0,4.0,8.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,Alan Wiley
3028,2008-04-05,Liverpool,Man City,1.0,0.0,H,0.0,0.0,D,23.0,4.0,10.0,3.0,12.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,Mark Halsey
3029,2008-05-05,Newcastle,Chelsea,0.0,2.0,A,0.0,0.0,D,13.0,18.0,5.0,9.0,1.0,6.0,13.0,15.0,2.0,2.0,0.0,0.0,Steve Bennett
3030,2008-11-05,Birmingham,Blackburn,4.0,1.0,H,1.0,0.0,H,15.0,14.0,9.0,9.0,5.0,2.0,16.0,11.0,3.0,2.0,0.0,0.0,Howard Webb
3031,2008-11-05,Chelsea,Bolton,1.0,1.0,D,0.0,0.0,D,19.0,6.0,12.0,4.0,9.0,2.0,12.0,8.0,1.0,3.0,0.0,0.0,Chris Foy
3032,2008-11-05,Derby,Reading,0.0,4.0,A,0.0,1.0,A,6.0,11.0,2.0,7.0,2.0,0.0,17.0,13.0,0.0,1.0,0.0,0.0,Mike Riley
3033,2008-11-05,Everton,Newcastle,3.0,1.0,H,1.0,0.0,H,20.0,3.0,11.0,2.0,6.0,2.0,11.0,12.0,0.0,2.0,0.0,0.0,Peter Walton
3034,2008-11-05,Middlesbrough,Man City,8.0,1.0,H,2.0,0.0,H,19.0,8.0,15.0,2.0,7.0,0.0,10.0,9.0,2.0,1.0,0.0,1.0,Phil Dowd
3035,2008-11-05,Portsmouth,Fulham,0.0,1.0,A,0.0,0.0,D,15.0,7.0,10.0,4.0,5.0,6.0,13.0,11.0,0.0,0.0,0.0,0.0,Mark Clattenburg
3036,2008-11-05,Sunderland,Arsenal,0.0,1.0,A,0.0,1.0,A,13.0,12.0,5.0,8.0,3.0,4.0,14.0,12.0,1.0,1.0,0.0,0.0,Keith Stroud
3037,2008-11-05,Tottenham,Liverpool,0.0,2.0,A,0.0,0.0,D,6.0,18.0,3.0,12.0,8.0,4.0,11.0,9.0,1.0,1.0,0.0,0.0,Uriah Rennie
3038,2008-11-05,West Ham,Aston Villa,2.0,2.0,D,1.0,1.0,D,16.0,13.0,8.0,8.0,7.0,8.0,9.0,21.0,2.0,2.0,0.0,0.0,Mike Dean
3039,2008-11-05,Wigan,Man United,0.0,2.0,A,0.0,1.0,A,15.0,11.0,6.0,6.0,5.0,12.0,10.0,5.0,3.0,2.0,0.0,0.0,Steve Bennett
3040,2008-08-16,Arsenal,West Brom,1.0,0.0,H,1.0,0.0,H,24.0,5.0,14.0,4.0,7.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,Howard Webb
3041,2008-08-16,Bolton,Stoke,3.0,1.0,H,3.0,0.0,H,14.0,8.0,8.0,2.0,4.0,3.0,13.0,12.0,1.0,2.0,0.0,0.0,Chris Foy
3042,2008-08-16,Everton,Blackburn,2.0,3.0,A,1.0,1.0,D,10.0,15.0,5.0,11.0,3.0,5.0,11.0,9.0,2.0,2.0,0.0,0.0,Andre Marriner
3043,2008-08-16,Hull,Fulham,2.0,1.0,H,1.0,1.0,D,11.0,12.0,6.0,6.0,5.0,6.0,10.0,9.0,3.0,0.0,0.0,0.0,Peter Walton
3044,2008-08-16,Middlesbrough,Tottenham,2.0,1.0,H,0.0,0.0,D,14.0,8.0,10.0,5.0,7.0,9.0,11.0,12.0,1.0,2.0,0.0,0.0,Martin Atkinson
3045,2008-08-16,Sunderland,Liverpool,0.0,1.0,A,0.0,0.0,D,6.0,14.0,3.0,8.0,1.0,8.0,13.0,12.0,0.0,2.0,0.0,0.0,Alan Wiley
3046,2008-08-16,West Ham,Wigan,2.0,1.0,H,2.0,0.0,H,15.0,22.0,8.0,9.0,6.0,10.0,14.0,11.0,2.0,1.0,0.0,0.0,Steve Bennett
3047,2008-08-17,Aston Villa,Man City,4.0,2.0,H,0.0,0.0,D,14.0,13.0,10.0,8.0,7.0,8.0,8.0,11.0,0.0,1.0,0.0,0.0,Phil Dowd
3048,2008-08-17,Chelsea,Portsmouth,4.0,0.0,H,3.0,0.0,H,18.0,12.0,11.0,8.0,8.0,3.0,10.0,6.0,0.0,1.0,0.0,0.0,Mike Dean
3049,2008-08-17,Man United,Newcastle,1.0,1.0,D,1.0,1.0,D,18.0,11.0,12.0,4.0,6.0,6.0,15.0,11.0,3.0,0.0,0.0,0.0,Mike Riley
3050,2008-08-23,Blackburn,Hull,1.0,1.0,D,1.0,1.0,D,12.0,7.0,5.0,4.0,6.0,3.0,11.0,15.0,0.0,1.0,0.0,0.0,Stuart Attwell
3051,2008-08-23,Fulham,Arsenal,1.0,0.0,H,1.0,0.0,H,5.0,15.0,2.0,6.0,1.0,5.0,14.0,6.0,2.0,0.0,0.0,0.0,Martin Atkinson
3052,2008-08-23,Liverpool,Middlesbrough,2.0,1.0,H,0.0,0.0,D,16.0,9.0,8.0,4.0,14.0,3.0,10.0,12.0,2.0,1.0,0.0,0.0,Mike Riley
3053,2008-08-23,Newcastle,Bolton,1.0,0.0,H,0.0,0.0,D,10.0,9.0,8.0,4.0,4.0,6.0,8.0,13.0,1.0,2.0,0.0,0.0,Steve Bennett
3054,2008-08-23,Stoke,Aston Villa,3.0,2.0,H,1.0,0.0,H,8.0,5.0,2.0,2.0,2.0,8.0,15.0,5.0,1.0,0.0,0.0,0.0,Mark Halsey
3055,2008-08-23,Tottenham,Sunderland,1.0,2.0,A,0.0,0.0,D,18.0,12.0,11.0,7.0,12.0,6.0,12.0,12.0,1.0,2.0,0.0,0.0,Mike Dean
3056,2008-08-23,West Brom,Everton,1.0,2.0,A,0.0,0.0,D,14.0,9.0,4.0,7.0,11.0,5.0,11.0,14.0,3.0,1.0,0.0,0.0,Rob Styles
3057,2008-08-24,Man City,West Ham,3.0,0.0,H,0.0,0.0,D,14.0,3.0,9.0,0.0,6.0,3.0,12.0,16.0,0.0,2.0,0.0,1.0,Howard Webb
3058,2008-08-24,Wigan,Chelsea,0.0,1.0,A,0.0,1.0,A,10.0,7.0,6.0,3.0,7.0,7.0,13.0,17.0,1.0,2.0,0.0,0.0,Alan Wiley
3059,2008-08-25,Portsmouth,Man United,0.0,1.0,A,0.0,1.0,A,13.0,12.0,6.0,7.0,4.0,3.0,11.0,11.0,2.0,2.0,0.0,0.0,Chris Foy
3060,2008-08-30,Arsenal,Newcastle,3.0,0.0,H,2.0,0.0,H,20.0,4.0,14.0,2.0,12.0,1.0,12.0,11.0,2.0,2.0,0.0,0.0,Rob Styles
3061,2008-08-30,Bolton,West Brom,0.0,0.0,D,0.0,0.0,D,18.0,12.0,9.0,7.0,7.0,5.0,18.0,16.0,2.0,2.0,0.0,0.0,Keith Stroud
3062,2008-08-30,Everton,Portsmouth,0.0,3.0,A,0.0,2.0,A,16.0,6.0,7.0,5.0,4.0,3.0,5.0,11.0,1.0,0.0,0.0,0.0,Mark Halsey
3063,2008-08-30,Hull,Wigan,0.0,5.0,A,0.0,2.0,A,10.0,8.0,5.0,5.0,7.0,3.0,18.0,12.0,1.0,0.0,0.0,0.0,Mike Jones
3064,2008-08-30,Middlesbrough,Stoke,2.0,1.0,H,1.0,0.0,H,21.0,7.0,12.0,2.0,4.0,5.0,14.0,18.0,2.0,4.0,0.0,1.0,Mike Dean
3065,2008-08-30,West Ham,Blackburn,4.0,1.0,H,2.0,1.0,H,11.0,12.0,6.0,7.0,10.0,4.0,14.0,21.0,1.0,5.0,0.0,0.0,Mike Riley
3066,2008-08-31,Aston Villa,Liverpool,0.0,0.0,D,0.0,0.0,D,5.0,8.0,2.0,3.0,5.0,8.0,9.0,13.0,0.0,2.0,0.0,0.0,Martin Atkinson
3067,2008-08-31,Chelsea,Tottenham,1.0,1.0,D,1.0,1.0,D,12.0,6.0,3.0,6.0,5.0,8.0,10.0,13.0,3.0,0.0,0.0,0.0,Howard Webb
3068,2008-08-31,Sunderland,Man City,0.0,3.0,A,0.0,1.0,A,10.0,9.0,4.0,8.0,3.0,3.0,20.0,11.0,4.0,2.0,0.0,0.0,Chris Foy
3069,2008-09-13,Blackburn,Arsenal,0.0,4.0,A,0.0,2.0,A,10.0,17.0,3.0,10.0,5.0,5.0,8.0,8.0,1.0,1.0,0.0,0.0,Mike Dean
3070,2008-09-13,Fulham,Bolton,2.0,1.0,H,2.0,0.0,H,20.0,8.0,13.0,7.0,12.0,6.0,15.0,11.0,1.0,1.0,0.0,0.0,Steve Tanner
3071,2008-09-13,Liverpool,Man United,2.0,1.0,H,1.0,1.0,D,16.0,7.0,11.0,3.0,5.0,4.0,10.0,18.0,0.0,3.0,0.0,1.0,Howard Webb
3072,2008-09-13,Man City,Chelsea,1.0,3.0,A,1.0,1.0,D,13.0,18.0,7.0,8.0,8.0,5.0,14.0,10.0,0.0,1.0,0.0,1.0,Mark Halsey
3073,2008-09-13,Newcastle,Hull,1.0,2.0,A,0.0,1.0,A,13.0,8.0,4.0,4.0,5.0,3.0,13.0,17.0,0.0,2.0,1.0,0.0,Andre Marriner
3074,2008-09-13,Portsmouth,Middlesbrough,2.0,1.0,H,0.0,1.0,A,21.0,7.0,12.0,3.0,3.0,2.0,8.0,6.0,2.0,1.0,0.0,0.0,Stuart Attwell
3075,2008-09-13,West Brom,West Ham,3.0,2.0,H,2.0,2.0,D,13.0,21.0,8.0,13.0,8.0,8.0,9.0,18.0,1.0,1.0,0.0,0.0,Lee Probert
3076,2008-09-13,Wigan,Sunderland,1.0,1.0,D,0.0,1.0,A,12.0,6.0,8.0,5.0,8.0,6.0,10.0,9.0,1.0,1.0,1.0,0.0,Rob Styles
3077,2008-09-14,Stoke,Everton,2.0,3.0,A,0.0,1.0,A,12.0,8.0,7.0,5.0,7.0,8.0,10.0,19.0,2.0,1.0,0.0,0.0,Alan Wiley
3078,2008-09-15,Tottenham,Aston Villa,1.0,2.0,A,0.0,1.0,A,17.0,17.0,10.0,13.0,12.0,8.0,15.0,12.0,1.0,4.0,0.0,0.0,Steve Bennett
3079,2008-09-20,Blackburn,Fulham,1.0,0.0,H,0.0,0.0,D,11.0,11.0,4.0,5.0,4.0,3.0,13.0,11.0,2.0,0.0,0.0,0.0,Lee Probert
3080,2008-09-20,Bolton,Arsenal,1.0,3.0,A,1.0,2.0,A,12.0,20.0,8.0,9.0,7.0,17.0,12.0,10.0,2.0,2.0,0.0,0.0,Steve Bennett
3081,2008-09-20,Liverpool,Stoke,0.0,0.0,D,0.0,0.0,D,27.0,3.0,11.0,2.0,20.0,3.0,8.0,10.0,1.0,1.0,0.0,0.0,Andre Marriner
3082,2008-09-20,Sunderland,Middlesbrough,2.0,0.0,H,0.0,0.0,D,17.0,14.0,11.0,11.0,8.0,7.0,9.0,16.0,2.0,3.0,0.0,0.0,Howard Webb
3083,2008-09-20,West Ham,Newcastle,3.0,1.0,H,2.0,0.0,H,12.0,11.0,6.0,8.0,2.0,6.0,8.0,21.0,1.0,2.0,0.0,0.0,Phil Dowd
3084,2008-09-21,Chelsea,Man United,1.0,1.0,D,0.0,1.0,A,20.0,13.0,13.0,8.0,7.0,4.0,15.0,18.0,1.0,7.0,0.0,0.0,Mike Riley
3085,2008-09-21,Hull,Everton,2.0,2.0,D,1.0,0.0,H,9.0,17.0,5.0,8.0,4.0,6.0,11.0,12.0,0.0,1.0,0.0,0.0,Lee Mason
3086,2008-09-21,Man City,Portsmouth,6.0,0.0,H,2.0,0.0,H,14.0,10.0,10.0,4.0,8.0,5.0,13.0,14.0,0.0,1.0,0.0,0.0,Alan Wiley
3087,2008-09-21,Tottenham,Wigan,0.0,0.0,D,0.0,0.0,D,11.0,14.0,4.0,6.0,3.0,4.0,13.0,12.0,2.0,2.0,0.0,0.0,Steve Tanner
3088,2008-09-21,West Brom,Aston Villa,1.0,2.0,A,1.0,2.0,A,10.0,10.0,6.0,5.0,5.0,6.0,22.0,16.0,3.0,3.0,0.0,0.0,Mike Dean
3089,2008-09-27,Arsenal,Hull,1.0,2.0,A,0.0,0.0,D,18.0,7.0,9.0,5.0,15.0,4.0,8.0,7.0,2.0,1.0,0.0,0.0,Alan Wiley
3090,2008-09-27,Aston Villa,Sunderland,2.0,1.0,H,2.0,1.0,H,12.0,9.0,8.0,3.0,5.0,5.0,8.0,9.0,1.0,1.0,0.0,0.0,Peter Walton
3091,2008-09-27,Everton,Liverpool,0.0,2.0,A,0.0,0.0,D,4.0,11.0,2.0,6.0,7.0,4.0,17.0,20.0,3.0,3.0,1.0,0.0,Mike Riley
3092,2008-09-27,Fulham,West Ham,1.0,2.0,A,0.0,2.0,A,18.0,16.0,6.0,10.0,2.0,4.0,15.0,13.0,4.0,1.0,1.0,0.0,Andre Marriner
3093,2008-09-27,Man United,Bolton,2.0,0.0,H,0.0,0.0,D,31.0,10.0,24.0,5.0,16.0,4.0,8.0,10.0,0.0,3.0,0.0,0.0,Rob Styles
3094,2008-09-27,Middlesbrough,West Brom,0.0,1.0,A,0.0,0.0,D,22.0,14.0,13.0,9.0,11.0,8.0,14.0,13.0,2.0,4.0,0.0,0.0,Chris Foy
3095,2008-09-27,Newcastle,Blackburn,1.0,2.0,A,0.0,2.0,A,4.0,9.0,2.0,8.0,5.0,5.0,6.0,19.0,0.0,4.0,0.0,0.0,Steve Tanner
3096,2008-09-27,Stoke,Chelsea,0.0,2.0,A,0.0,1.0,A,5.0,14.0,2.0,9.0,5.0,5.0,9.0,6.0,2.0,1.0,0.0,0.0,Martin Atkinson
3097,2008-09-28,Portsmouth,Tottenham,2.0,0.0,H,1.0,0.0,H,8.0,15.0,6.0,8.0,3.0,6.0,18.0,13.0,4.0,3.0,1.0,0.0,Mike Dean
3098,2008-09-28,Wigan,Man City,2.0,1.0,H,2.0,1.0,H,9.0,11.0,4.0,6.0,5.0,3.0,12.0,21.0,3.0,4.0,0.0,0.0,Steve Bennett
3099,2008-04-10,Blackburn,Man United,0.0,2.0,A,0.0,1.0,A,6.0,18.0,3.0,9.0,3.0,4.0,11.0,8.0,2.0,1.0,0.0,0.0,Steve Bennett
3100,2008-04-10,Sunderland,Arsenal,1.0,1.0,D,0.0,0.0,D,8.0,13.0,5.0,7.0,1.0,7.0,10.0,11.0,3.0,5.0,0.0,0.0,Lee Mason
3101,2008-04-10,West Brom,Fulham,1.0,0.0,H,0.0,0.0,D,13.0,14.0,8.0,5.0,8.0,6.0,10.0,13.0,2.0,1.0,0.0,0.0,Phil Dowd
3102,2008-04-10,Wigan,Middlesbrough,0.0,1.0,A,0.0,0.0,D,21.0,6.0,9.0,2.0,8.0,2.0,10.0,13.0,3.0,0.0,0.0,0.0,Martin Atkinson
3103,2008-05-10,Chelsea,Aston Villa,2.0,0.0,H,2.0,0.0,H,27.0,8.0,15.0,3.0,7.0,1.0,11.0,13.0,0.0,3.0,0.0,0.0,Chris Foy
3104,2008-05-10,Everton,Newcastle,2.0,2.0,D,2.0,1.0,H,13.0,11.0,5.0,9.0,3.0,5.0,18.0,15.0,1.0,3.0,0.0,0.0,Howard Webb
3105,2008-05-10,Man City,Liverpool,2.0,3.0,A,2.0,0.0,H,7.0,14.0,5.0,7.0,1.0,7.0,11.0,12.0,1.0,1.0,1.0,0.0,Peter Walton
3106,2008-05-10,Portsmouth,Stoke,2.0,1.0,H,1.0,0.0,H,17.0,8.0,11.0,5.0,2.0,5.0,7.0,15.0,0.0,3.0,0.0,0.0,Andre Marriner
3107,2008-05-10,Tottenham,Hull,0.0,1.0,A,0.0,1.0,A,27.0,10.0,16.0,6.0,12.0,0.0,15.0,15.0,4.0,2.0,0.0,0.0,Rob Styles
3108,2008-05-10,West Ham,Bolton,1.0,3.0,A,0.0,2.0,A,13.0,12.0,5.0,6.0,7.0,7.0,15.0,8.0,4.0,3.0,0.0,0.0,Mike Dean
3109,2008-10-18,Arsenal,Everton,3.0,1.0,H,0.0,1.0,A,22.0,7.0,14.0,3.0,7.0,4.0,8.0,13.0,2.0,4.0,0.0,0.0,Peter Walton
3110,2008-10-18,Aston Villa,Portsmouth,0.0,0.0,D,0.0,0.0,D,10.0,8.0,3.0,3.0,11.0,2.0,18.0,19.0,1.0,3.0,0.0,1.0,Mike Riley
3111,2008-10-18,Bolton,Blackburn,0.0,0.0,D,0.0,0.0,D,10.0,8.0,4.0,1.0,11.0,8.0,16.0,12.0,1.0,3.0,0.0,0.0,Howard Webb
3112,2008-10-18,Fulham,Sunderland,0.0,0.0,D,0.0,0.0,D,13.0,14.0,9.0,7.0,8.0,5.0,12.0,8.0,1.0,1.0,0.0,0.0,Keith Stroud
3113,2008-10-18,Liverpool,Wigan,3.0,2.0,H,1.0,2.0,A,17.0,7.0,7.0,4.0,5.0,2.0,10.0,13.0,1.0,1.0,0.0,1.0,Alan Wiley
3114,2008-10-18,Man United,West Brom,4.0,0.0,H,0.0,0.0,D,18.0,6.0,14.0,2.0,15.0,1.0,11.0,14.0,0.0,1.0,0.0,0.0,Mark Halsey
3115,2008-10-18,Middlesbrough,Chelsea,0.0,5.0,A,0.0,1.0,A,7.0,21.0,4.0,14.0,5.0,7.0,13.0,9.0,2.0,0.0,0.0,0.0,Phil Dowd
3116,2008-10-19,Hull,West Ham,1.0,0.0,H,0.0,0.0,D,12.0,14.0,4.0,5.0,3.0,5.0,11.0,11.0,2.0,1.0,0.0,0.0,Chris Foy
3117,2008-10-19,Stoke,Tottenham,2.0,1.0,H,1.0,1.0,D,7.0,11.0,3.0,6.0,6.0,1.0,12.0,12.0,1.0,2.0,0.0,2.0,Lee Mason
3118,2008-10-20,Newcastle,Man City,2.0,2.0,D,1.0,1.0,D,6.0,20.0,2.0,8.0,5.0,10.0,15.0,15.0,0.0,2.0,1.0,0.0,Rob Styles
3119,2008-10-25,Blackburn,Middlesbrough,1.0,1.0,D,0.0,0.0,D,13.0,5.0,5.0,2.0,9.0,2.0,17.0,11.0,3.0,1.0,0.0,0.0,Mike Dean
3120,2008-10-25,Everton,Man United,1.0,1.0,D,0.0,1.0,A,13.0,18.0,9.0,14.0,5.0,9.0,17.0,11.0,3.0,3.0,0.0,0.0,Alan Wiley
3121,2008-10-25,Sunderland,Newcastle,2.0,1.0,H,1.0,1.0,D,14.0,10.0,3.0,5.0,2.0,4.0,11.0,11.0,1.0,2.0,0.0,0.0,Mike Riley
3122,2008-10-25,West Brom,Hull,0.0,3.0,A,0.0,0.0,D,24.0,16.0,16.0,10.0,14.0,5.0,12.0,13.0,1.0,2.0,0.0,0.0,Lee Probert
3123,2008-10-26,Chelsea,Liverpool,0.0,1.0,A,0.0,1.0,A,14.0,8.0,5.0,3.0,4.0,2.0,17.0,13.0,3.0,3.0,0.0,0.0,Howard Webb
3124,2008-10-26,Man City,Stoke,3.0,0.0,H,1.0,0.0,H,18.0,9.0,12.0,6.0,6.0,8.0,12.0,16.0,1.0,0.0,0.0,0.0,Steve Tanner
3125,2008-10-26,Portsmouth,Fulham,1.0,1.0,D,0.0,0.0,D,21.0,9.0,12.0,5.0,8.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,Mark Halsey
3126,2008-10-26,Tottenham,Bolton,2.0,0.0,H,1.0,0.0,H,19.0,10.0,9.0,3.0,3.0,4.0,9.0,16.0,0.0,3.0,0.0,1.0,Andre Marriner
3127,2008-10-26,West Ham,Arsenal,0.0,2.0,A,0.0,0.0,D,7.0,20.0,3.0,10.0,4.0,9.0,13.0,9.0,2.0,3.0,1.0,0.0,Phil Dowd
3128,2008-10-26,Wigan,Aston Villa,0.0,4.0,A,0.0,1.0,A,17.0,9.0,5.0,7.0,9.0,4.0,14.0,8.0,1.0,2.0,0.0,0.0,Mike Jones
3129,2008-10-28,Newcastle,West Brom,2.0,1.0,H,2.0,0.0,H,10.0,14.0,5.0,4.0,7.0,8.0,13.0,11.0,0.0,4.0,0.0,0.0,Mike Dean
3130,2008-10-29,Arsenal,Tottenham,4.0,4.0,D,1.0,1.0,D,20.0,9.0,12.0,6.0,9.0,1.0,8.0,17.0,1.0,4.0,0.0,0.0,Martin Atkinson
3131,2008-10-29,Aston Villa,Blackburn,3.0,2.0,H,1.0,1.0,D,8.0,11.0,4.0,5.0,4.0,5.0,5.0,17.0,0.0,1.0,0.0,0.0,Keith Stroud
3132,2008-10-29,Bolton,Everton,0.0,1.0,A,0.0,0.0,D,18.0,11.0,12.0,7.0,5.0,3.0,17.0,12.0,1.0,2.0,0.0,0.0,Phil Dowd
3133,2008-10-29,Fulham,Wigan,2.0,0.0,H,1.0,0.0,H,7.0,5.0,2.0,2.0,2.0,2.0,9.0,14.0,0.0,2.0,0.0,0.0,Howard Webb
3134,2008-10-29,Hull,Chelsea,0.0,3.0,A,0.0,1.0,A,10.0,27.0,5.0,11.0,5.0,5.0,11.0,13.0,0.0,2.0,0.0,0.0,Andre Marriner
3135,2008-10-29,Liverpool,Portsmouth,1.0,0.0,H,0.0,0.0,D,21.0,4.0,10.0,1.0,7.0,1.0,13.0,12.0,0.0,3.0,0.0,0.0,Steve Tanner
3136,2008-10-29,Man United,West Ham,2.0,0.0,H,2.0,0.0,H,21.0,4.0,12.0,1.0,3.0,1.0,10.0,9.0,1.0,2.0,0.0,0.0,Peter Walton
3137,2008-10-29,Middlesbrough,Man City,2.0,0.0,H,0.0,0.0,D,5.0,13.0,3.0,8.0,3.0,3.0,10.0,15.0,1.0,3.0,0.0,0.0,Lee Mason
3138,2008-10-29,Stoke,Sunderland,1.0,0.0,H,0.0,0.0,D,9.0,9.0,6.0,4.0,4.0,4.0,10.0,8.0,2.0,1.0,0.0,0.0,Chris Foy
3139,2008-01-11,Chelsea,Sunderland,5.0,0.0,H,3.0,0.0,H,17.0,1.0,11.0,0.0,4.0,0.0,5.0,11.0,0.0,1.0,0.0,0.0,Martin Atkinson
3140,2008-01-11,Everton,Fulham,1.0,0.0,H,0.0,0.0,D,9.0,15.0,4.0,5.0,6.0,5.0,11.0,15.0,0.0,0.0,0.0,0.0,Lee Mason
3141,2008-01-11,Man United,Hull,4.0,3.0,H,3.0,1.0,H,20.0,11.0,11.0,7.0,9.0,1.0,12.0,13.0,2.0,2.0,0.0,0.0,Mike Dean
3142,2008-01-11,Middlesbrough,West Ham,1.0,1.0,D,0.0,1.0,A,11.0,13.0,7.0,8.0,5.0,4.0,10.0,14.0,3.0,4.0,0.0,0.0,Andre Marriner
3143,2008-01-11,Portsmouth,Wigan,1.0,2.0,A,0.0,1.0,A,16.0,12.0,8.0,8.0,9.0,6.0,9.0,11.0,0.0,3.0,0.0,0.0,Peter Walton
