,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
3759,2010-04-17,Fulham,Wolves,0.0,0.0,D,0.0,0.0,D,11.0,5.0,4.0,1.0,5.0,9.0,9.0,11.0,1.0,0.0,0.0,0.0,Mike Dean
3760,2010-04-17,Man City,Man United,0.0,1.0,A,0.0,0.0,D,8.0,13.0,5.0,3.0,7.0,5.0,8.0,12.0,2.0,1.0,0.0,0.0,Martin Atkinson
3761,2010-04-17,Stoke,Bolton,1.0,2.0,A,1.0,0.0,H,11.0,13.0,5.0,8.0,5.0,1.0,10.0,5.0,1.0,2.0,0.0,0.0,Stuart Attwell
3762,2010-04-17,Sunderland,Burnley,2.0,1.0,H,2.0,0.0,H,16.0,9.0,11.0,4.0,3.0,3.0,14.0,17.0,3.0,2.0,0.0,0.0,Howard Webb
3763,2010-04-17,Tottenham,Chelsea,2.0,1.0,H,2.0,0.0,H,20.0,9.0,10.0,6.0,13.0,4.0,7.0,14.0,2.0,4.0,0.0,1.0,Phil Dowd
3764,2010-04-18,Portsmouth,Aston Villa,1.0,2.0,A,1.0,1.0,D,16.0,12.0,12.0,9.0,7.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,Lee Probert
3765,2010-04-18,Wigan,Arsenal,3.0,2.0,H,0.0,1.0,A,16.0,11.0,11.0,8.0,8.0,3.0,15.0,13.0,2.0,1.0,0.0,0.0,Lee Mason
3766,2010-04-19,Liverpool,West Ham,3.0,0.0,H,2.0,0.0,H,17.0,6.0,8.0,2.0,9.0,2.0,8.0,12.0,0.0,2.0,0.0,0.0,Peter Walton
3767,2010-04-21,Hull,Aston Villa,0.0,2.0,A,0.0,1.0,A,14.0,11.0,10.0,5.0,11.0,9.0,8.0,7.0,2.0,2.0,0.0,0.0,Mike Dean
3768,2010-04-24,Arsenal,Man City,0.0,0.0,D,0.0,0.0,D,9.0,3.0,4.0,2.0,5.0,1.0,13.0,14.0,4.0,2.0,0.0,0.0,Mike Dean
3769,2010-04-24,Bolton,Portsmouth,2.0,2.0,D,2.0,0.0,H,14.0,13.0,10.0,6.0,12.0,5.0,16.0,13.0,1.0,1.0,0.0,0.0,Howard Webb
3770,2010-04-24,Hull,Sunderland,0.0,1.0,A,0.0,1.0,A,14.0,10.0,8.0,5.0,3.0,6.0,12.0,17.0,1.0,3.0,1.0,1.0,Lee Probert
3771,2010-04-24,Man United,Tottenham,3.0,1.0,H,0.0,0.0,D,15.0,9.0,8.0,3.0,4.0,4.0,13.0,10.0,1.0,0.0,0.0,0.0,Andre Marriner
3772,2010-04-24,West Ham,Wigan,3.0,2.0,H,2.0,1.0,H,9.0,12.0,7.0,10.0,4.0,5.0,9.0,10.0,1.0,2.0,0.0,0.0,Alan Wiley
3773,2010-04-24,Wolves,Blackburn,1.0,1.0,D,0.0,1.0,A,14.0,12.0,5.0,8.0,4.0,4.0,9.0,8.0,0.0,1.0,0.0,0.0,Mark Clattenburg
3774,2010-04-25,Aston Villa,Birmingham,1.0,0.0,H,0.0,0.0,D,10.0,16.0,6.0,14.0,7.0,5.0,12.0,16.0,1.0,4.0,0.0,0.0,Martin Atkinson
3775,2010-04-25,Burnley,Liverpool,0.0,4.0,A,0.0,0.0,D,12.0,12.0,6.0,10.0,4.0,5.0,13.0,11.0,2.0,1.0,0.0,0.0,Phil Dowd
3776,2010-04-25,Chelsea,Stoke,7.0,0.0,H,3.0,0.0,H,29.0,3.0,18.0,2.0,7.0,0.0,14.0,12.0,0.0,3.0,0.0,0.0,Steve Bennett
3777,2010-04-25,Everton,Fulham,2.0,1.0,H,0.0,1.0,A,15.0,8.0,9.0,6.0,9.0,3.0,7.0,12.0,0.0,1.0,0.0,0.0,Lee Mason
3778,2010-01-05,Birmingham,Burnley,2.0,1.0,H,2.0,0.0,H,13.0,12.0,4.0,7.0,6.0,8.0,11.0,10.0,2.0,1.0,0.0,0.0,Peter Walton
3779,2010-01-05,Man City,Aston Villa,3.0,1.0,H,2.0,1.0,H,17.0,10.0,12.0,6.0,13.0,5.0,6.0,9.0,1.0,2.0,0.0,0.0,Mark Clattenburg
3780,2010-01-05,Portsmouth,Wolves,3.0,1.0,H,2.0,1.0,H,12.0,18.0,8.0,11.0,7.0,9.0,10.0,13.0,0.0,1.0,0.0,0.0,Mike Jones
3781,2010-01-05,Stoke,Everton,0.0,0.0,D,0.0,0.0,D,12.0,11.0,6.0,9.0,6.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,Howard Webb
3782,2010-01-05,Tottenham,Bolton,1.0,0.0,H,1.0,0.0,H,25.0,11.0,12.0,7.0,11.0,7.0,11.0,10.0,0.0,3.0,0.0,0.0,Chris Foy
3783,2010-02-05,Fulham,West Ham,3.0,2.0,H,1.0,0.0,H,5.0,7.0,3.0,5.0,9.0,3.0,10.0,14.0,0.0,0.0,0.0,0.0,Andre Marriner
3784,2010-02-05,Liverpool,Chelsea,0.0,2.0,A,0.0,1.0,A,7.0,15.0,2.0,11.0,9.0,5.0,7.0,7.0,1.0,2.0,0.0,0.0,Alan Wiley
3785,2010-02-05,Sunderland,Man United,0.0,1.0,A,0.0,1.0,A,10.0,14.0,2.0,9.0,9.0,4.0,10.0,9.0,3.0,2.0,0.0,0.0,Steve Bennett
3786,2010-03-05,Blackburn,Arsenal,2.0,1.0,H,1.0,1.0,D,11.0,6.0,7.0,4.0,5.0,8.0,19.0,15.0,2.0,2.0,0.0,0.0,Martin Atkinson
3787,2010-03-05,Wigan,Hull,2.0,2.0,D,1.0,1.0,D,13.0,6.0,7.0,3.0,8.0,1.0,11.0,14.0,2.0,0.0,0.0,0.0,Phil Dowd
3788,2010-05-05,Fulham,Stoke,0.0,1.0,A,0.0,0.0,D,12.0,5.0,6.0,2.0,8.0,3.0,7.0,6.0,1.0,3.0,0.0,0.0,Peter Walton
3789,2010-05-05,Man City,Tottenham,0.0,1.0,A,0.0,0.0,D,10.0,10.0,5.0,6.0,9.0,7.0,12.0,14.0,0.0,3.0,0.0,0.0,Steve Bennett
3790,2010-09-05,Arsenal,Fulham,4.0,0.0,H,3.0,0.0,H,16.0,5.0,11.0,2.0,5.0,2.0,11.0,10.0,2.0,2.0,0.0,0.0,Mike Jones
3791,2010-09-05,Aston Villa,Blackburn,0.0,1.0,A,0.0,0.0,D,16.0,9.0,12.0,3.0,11.0,5.0,14.0,12.0,2.0,1.0,0.0,0.0,Steve Bennett
3792,2010-09-05,Bolton,Birmingham,2.0,1.0,H,1.0,0.0,H,14.0,10.0,8.0,5.0,3.0,6.0,14.0,17.0,2.0,5.0,0.0,0.0,Kevin Friend
3793,2010-09-05,Burnley,Tottenham,4.0,2.0,H,1.0,2.0,A,16.0,16.0,12.0,11.0,5.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,Mike Dean
3794,2010-09-05,Chelsea,Wigan,8.0,0.0,H,2.0,0.0,H,17.0,4.0,10.0,3.0,2.0,3.0,14.0,9.0,2.0,2.0,0.0,1.0,Martin Atkinson
3795,2010-09-05,Everton,Portsmouth,1.0,0.0,H,0.0,0.0,D,21.0,10.0,13.0,4.0,14.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,Peter Walton
3796,2010-09-05,Hull,Liverpool,0.0,0.0,D,0.0,0.0,D,11.0,19.0,6.0,7.0,2.0,6.0,15.0,11.0,1.0,0.0,0.0,0.0,Andre Marriner
3797,2010-09-05,Man United,Stoke,4.0,0.0,H,2.0,0.0,H,18.0,4.0,13.0,4.0,10.0,2.0,10.0,4.0,2.0,0.0,0.0,0.0,Mark Clattenburg
3798,2010-09-05,West Ham,Man City,1.0,1.0,D,1.0,1.0,D,12.0,17.0,8.0,6.0,4.0,3.0,12.0,7.0,2.0,0.0,0.0,0.0,Howard Webb
3799,2010-09-05,Wolves,Sunderland,2.0,1.0,H,1.0,1.0,D,14.0,11.0,7.0,5.0,4.0,1.0,11.0,19.0,1.0,2.0,0.0,2.0,Lee Mason
3800,2010-08-14,Aston Villa,West Ham,3.0,0.0,H,2.0,0.0,H,23.0,12.0,11.0,2.0,16.0,7.0,15.0,15.0,1.0,2.0,0.0,0.0,Mike Dean
3801,2010-08-14,Blackburn,Everton,1.0,0.0,H,1.0,0.0,H,7.0,17.0,2.0,12.0,1.0,3.0,19.0,14.0,2.0,1.0,0.0,0.0,Phil Dowd
3802,2010-08-14,Bolton,Fulham,0.0,0.0,D,0.0,0.0,D,13.0,12.0,9.0,7.0,4.0,8.0,12.0,13.0,1.0,3.0,0.0,0.0,Stuart Attwell
3803,2010-08-14,Chelsea,West Brom,6.0,0.0,H,2.0,0.0,H,18.0,10.0,13.0,4.0,3.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,Mark Clattenburg
3804,2010-08-14,Sunderland,Birmingham,2.0,2.0,D,1.0,0.0,H,6.0,13.0,2.0,7.0,3.0,6.0,13.0,10.0,3.0,3.0,1.0,0.0,Anthony Taylor
3805,2010-08-14,Tottenham,Man City,0.0,0.0,D,0.0,0.0,D,22.0,11.0,18.0,7.0,10.0,3.0,13.0,16.0,0.0,2.0,0.0,0.0,Andre Marriner
3806,2010-08-14,Wigan,Blackpool,0.0,4.0,A,0.0,3.0,A,11.0,9.0,6.0,7.0,6.0,4.0,8.0,11.0,1.0,1.0,0.0,0.0,Mark Halsey
3807,2010-08-14,Wolves,Stoke,2.0,1.0,H,2.0,0.0,H,13.0,10.0,7.0,6.0,5.0,5.0,17.0,13.0,0.0,2.0,0.0,0.0,Lee Probert
3808,2010-08-15,Liverpool,Arsenal,1.0,1.0,D,0.0,0.0,D,7.0,14.0,4.0,7.0,9.0,11.0,13.0,15.0,1.0,3.0,1.0,1.0,Martin Atkinson
3809,2010-08-16,Man United,Newcastle,3.0,0.0,H,2.0,0.0,H,18.0,7.0,10.0,3.0,5.0,3.0,9.0,5.0,2.0,2.0,0.0,0.0,Chris Foy
3810,2010-08-21,Arsenal,Blackpool,6.0,0.0,H,3.0,0.0,H,26.0,3.0,16.0,1.0,8.0,2.0,9.0,3.0,0.0,0.0,0.0,1.0,Mike Jones
3811,2010-08-21,Birmingham,Blackburn,2.0,1.0,H,0.0,0.0,D,10.0,7.0,7.0,2.0,4.0,12.0,13.0,14.0,2.0,3.0,0.0,0.0,Michael Oliver
3812,2010-08-21,Everton,Wolves,1.0,1.0,D,1.0,0.0,H,14.0,9.0,6.0,4.0,3.0,3.0,18.0,15.0,1.0,2.0,0.0,0.0,Lee Mason
3813,2010-08-21,Stoke,Tottenham,1.0,2.0,A,1.0,2.0,A,15.0,7.0,10.0,6.0,6.0,2.0,15.0,4.0,3.0,1.0,0.0,0.0,Chris Foy
3814,2010-08-21,West Brom,Sunderland,1.0,0.0,H,0.0,0.0,D,11.0,10.0,5.0,4.0,4.0,6.0,16.0,12.0,2.0,2.0,0.0,0.0,Kevin Friend
3815,2010-08-21,West Ham,Bolton,1.0,3.0,A,0.0,0.0,D,17.0,12.0,10.0,8.0,8.0,5.0,11.0,18.0,2.0,4.0,0.0,0.0,Andre Marriner
3816,2010-08-21,Wigan,Chelsea,0.0,6.0,A,0.0,1.0,A,17.0,10.0,12.0,8.0,0.0,0.0,12.0,7.0,1.0,2.0,0.0,0.0,Mike Dean
3817,2010-08-22,Fulham,Man United,2.0,2.0,D,0.0,1.0,A,16.0,14.0,8.0,7.0,5.0,11.0,7.0,6.0,2.0,2.0,0.0,0.0,Peter Walton
3818,2010-08-22,Newcastle,Aston Villa,6.0,0.0,H,3.0,0.0,H,20.0,3.0,14.0,1.0,10.0,2.0,15.0,12.0,3.0,1.0,0.0,0.0,Martin Atkinson
3819,2010-08-23,Man City,Liverpool,3.0,0.0,H,1.0,0.0,H,8.0,13.0,3.0,7.0,5.0,4.0,13.0,12.0,1.0,1.0,0.0,0.0,Phil Dowd
3820,2010-08-28,Blackburn,Arsenal,1.0,2.0,A,1.0,1.0,D,15.0,14.0,7.0,9.0,4.0,8.0,9.0,7.0,1.0,0.0,0.0,0.0,Chris Foy
3821,2010-08-28,Blackpool,Fulham,2.0,2.0,D,0.0,1.0,A,14.0,12.0,5.0,7.0,4.0,5.0,13.0,16.0,1.0,0.0,0.0,0.0,Michael Oliver
3822,2010-08-28,Chelsea,Stoke,2.0,0.0,H,1.0,0.0,H,15.0,9.0,6.0,3.0,6.0,1.0,5.0,10.0,0.0,2.0,0.0,0.0,Martin Atkinson
3823,2010-08-28,Man United,West Ham,3.0,0.0,H,1.0,0.0,H,18.0,7.0,11.0,2.0,9.0,3.0,6.0,11.0,1.0,2.0,0.0,0.0,Mark Clattenburg
3824,2010-08-28,Tottenham,Wigan,0.0,1.0,A,0.0,0.0,D,12.0,13.0,7.0,5.0,16.0,7.0,10.0,11.0,3.0,2.0,0.0,0.0,Phil Dowd
3825,2010-08-28,Wolves,Newcastle,1.0,1.0,D,1.0,0.0,H,5.0,11.0,2.0,6.0,5.0,3.0,20.0,17.0,7.0,4.0,0.0,0.0,Stuart Attwell
3826,2010-08-29,Aston Villa,Everton,1.0,0.0,H,1.0,0.0,H,12.0,15.0,6.0,9.0,4.0,16.0,19.0,10.0,4.0,0.0,0.0,0.0,Mike Jones
3827,2010-08-29,Bolton,Birmingham,2.0,2.0,D,0.0,1.0,A,11.0,9.0,8.0,5.0,6.0,1.0,19.0,17.0,2.0,3.0,1.0,0.0,Kevin Friend
3828,2010-08-29,Liverpool,West Brom,1.0,0.0,H,0.0,0.0,D,11.0,14.0,7.0,5.0,7.0,6.0,9.0,8.0,0.0,0.0,0.0,1.0,Lee Probert
3829,2010-08-29,Sunderland,Man City,1.0,0.0,H,0.0,0.0,D,12.0,9.0,4.0,7.0,3.0,7.0,5.0,9.0,0.0,3.0,0.0,0.0,Mike Dean
3830,2010-11-09,Arsenal,Bolton,4.0,1.0,H,1.0,1.0,D,23.0,7.0,14.0,6.0,9.0,6.0,11.0,11.0,2.0,2.0,0.0,1.0,Stuart Attwell
3831,2010-11-09,Everton,Man United,3.0,3.0,D,1.0,1.0,D,23.0,13.0,14.0,8.0,7.0,5.0,11.0,18.0,1.0,1.0,0.0,0.0,Martin Atkinson
3832,2010-11-09,Fulham,Wolves,2.0,1.0,H,0.0,1.0,A,13.0,4.0,6.0,2.0,6.0,6.0,9.0,17.0,3.0,6.0,0.0,1.0,Phil Dowd
3833,2010-11-09,Man City,Blackburn,1.0,1.0,D,0.0,1.0,A,20.0,4.0,14.0,2.0,14.0,2.0,12.0,10.0,2.0,1.0,0.0,0.0,Mark Clattenburg
3834,2010-11-09,Newcastle,Blackpool,0.0,2.0,A,0.0,1.0,A,16.0,7.0,13.0,4.0,3.0,2.0,15.0,14.0,2.0,3.0,0.0,0.0,Lee Mason
3835,2010-11-09,West Brom,Tottenham,1.0,1.0,D,1.0,1.0,D,15.0,16.0,8.0,9.0,9.0,4.0,12.0,9.0,2.0,1.0,0.0,0.0,Howard Webb
3836,2010-11-09,West Ham,Chelsea,1.0,3.0,A,0.0,2.0,A,13.0,17.0,7.0,9.0,1.0,5.0,13.0,10.0,2.0,2.0,0.0,0.0,Chris Foy
3837,2010-11-09,Wigan,Sunderland,1.0,1.0,D,0.0,0.0,D,17.0,4.0,4.0,2.0,5.0,1.0,19.0,11.0,4.0,2.0,0.0,1.0,Andre Marriner
3838,2010-12-09,Birmingham,Liverpool,0.0,0.0,D,0.0,0.0,D,15.0,14.0,3.0,8.0,4.0,3.0,8.0,9.0,1.0,0.0,0.0,0.0,Mark Halsey
3839,2010-09-13,Stoke,Aston Villa,2.0,1.0,H,0.0,1.0,A,20.0,10.0,12.0,6.0,8.0,7.0,11.0,14.0,1.0,2.0,0.0,0.0,Lee Probert
3840,2010-09-18,Aston Villa,Bolton,1.0,1.0,D,1.0,1.0,D,13.0,13.0,6.0,7.0,8.0,4.0,15.0,8.0,1.0,2.0,0.0,0.0,Mike Dean
3841,2010-09-18,Blackburn,Fulham,1.0,1.0,D,1.0,0.0,H,9.0,9.0,5.0,4.0,3.0,3.0,15.0,10.0,0.0,1.0,0.0,0.0,Anthony Taylor
3842,2010-09-18,Everton,Newcastle,0.0,1.0,A,0.0,1.0,A,6.0,9.0,3.0,4.0,3.0,6.0,15.0,21.0,2.0,3.0,0.0,0.0,Andre Marriner
3843,2010-09-18,Stoke,West Ham,1.0,1.0,D,0.0,1.0,A,9.0,13.0,3.0,6.0,6.0,3.0,14.0,8.0,3.0,2.0,0.0,0.0,Lee Mason
3844,2010-09-18,Sunderland,Arsenal,1.0,1.0,D,0.0,1.0,A,16.0,16.0,5.0,7.0,11.0,3.0,11.0,13.0,2.0,2.0,0.0,1.0,Phil Dowd
3845,2010-09-18,Tottenham,Wolves,3.0,1.0,H,0.0,1.0,A,20.0,5.0,11.0,2.0,5.0,4.0,7.0,11.0,3.0,3.0,0.0,0.0,Mike Jones
3846,2010-09-18,West Brom,Birmingham,3.0,1.0,H,0.0,1.0,A,16.0,6.0,10.0,3.0,5.0,0.0,11.0,8.0,1.0,1.0,0.0,0.0,Chris Foy
3847,2010-09-19,Chelsea,Blackpool,4.0,0.0,H,4.0,0.0,H,27.0,11.0,15.0,4.0,9.0,6.0,7.0,4.0,1.0,2.0,0.0,0.0,Mark Clattenburg
3848,2010-09-19,Man United,Liverpool,3.0,2.0,H,1.0,0.0,H,16.0,7.0,7.0,1.0,6.0,1.0,15.0,10.0,4.0,1.0,0.0,0.0,Howard Webb
3849,2010-09-19,Wigan,Man City,0.0,2.0,A,0.0,1.0,A,9.0,11.0,3.0,5.0,3.0,1.0,10.0,14.0,1.0,2.0,0.0,0.0,Lee Probert
3850,2010-09-25,Arsenal,West Brom,2.0,3.0,A,0.0,0.0,D,24.0,7.0,12.0,5.0,16.0,4.0,15.0,14.0,4.0,3.0,0.0,0.0,Michael Oliver
3851,2010-09-25,Birmingham,Wigan,0.0,0.0,D,0.0,0.0,D,10.0,17.0,4.0,10.0,3.0,7.0,12.0,18.0,2.0,3.0,1.0,0.0,Mark Clattenburg
3852,2010-09-25,Blackpool,Blackburn,1.0,2.0,A,0.0,1.0,A,11.0,13.0,8.0,8.0,8.0,8.0,12.0,11.0,2.0,1.0,0.0,0.0,Mike Dean
3853,2010-09-25,Fulham,Everton,0.0,0.0,D,0.0,0.0,D,12.0,15.0,2.0,7.0,4.0,5.0,15.0,13.0,2.0,1.0,0.0,0.0,Howard Webb
3854,2010-09-25,Liverpool,Sunderland,2.0,2.0,D,1.0,1.0,D,13.0,10.0,5.0,1.0,3.0,3.0,15.0,7.0,3.0,1.0,0.0,0.0,Stuart Attwell
3855,2010-09-25,Man City,Chelsea,1.0,0.0,H,0.0,0.0,D,8.0,15.0,6.0,4.0,3.0,4.0,10.0,12.0,2.0,3.0,0.0,0.0,Andre Marriner
3856,2010-09-25,West Ham,Tottenham,1.0,0.0,H,1.0,0.0,H,22.0,17.0,15.0,11.0,14.0,7.0,10.0,11.0,2.0,0.0,0.0,0.0,Martin Atkinson
3857,2010-09-26,Bolton,Man United,2.0,2.0,D,1.0,1.0,D,15.0,12.0,9.0,6.0,7.0,12.0,16.0,18.0,1.0,2.0,0.0,0.0,Phil Dowd
3858,2010-09-26,Newcastle,Stoke,1.0,2.0,A,1.0,0.0,H,11.0,8.0,7.0,2.0,3.0,4.0,8.0,11.0,0.0,1.0,0.0,0.0,Mike Jones
3859,2010-09-26,Wolves,Aston Villa,1.0,2.0,A,0.0,1.0,A,14.0,10.0,12.0,8.0,5.0,4.0,15.0,19.0,1.0,2.0,0.0,0.0,Mark Halsey
3860,2010-02-10,Birmingham,Everton,0.0,2.0,A,0.0,0.0,D,6.0,11.0,3.0,6.0,6.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,Phil Dowd
3861,2010-02-10,Stoke,Blackburn,1.0,0.0,H,0.0,0.0,D,18.0,7.0,11.0,4.0,8.0,6.0,8.0,13.0,2.0,3.0,0.0,0.0,Howard Webb
3862,2010-02-10,Sunderland,Man United,0.0,0.0,D,0.0,0.0,D,14.0,10.0,8.0,4.0,10.0,4.0,10.0,6.0,1.0,2.0,0.0,0.0,Chris Foy
3863,2010-02-10,Tottenham,Aston Villa,2.0,1.0,H,1.0,1.0,D,19.0,13.0,10.0,4.0,10.0,4.0,12.0,19.0,1.0,3.0,0.0,0.0,Mark Clattenburg
3864,2010-02-10,West Brom,Bolton,1.0,1.0,D,0.0,0.0,D,17.0,10.0,9.0,5.0,7.0,4.0,8.0,10.0,3.0,2.0,0.0,0.0,Peter Walton
3865,2010-02-10,West Ham,Fulham,1.0,1.0,D,0.0,1.0,A,12.0,17.0,5.0,5.0,2.0,3.0,15.0,8.0,3.0,1.0,0.0,0.0,Andre Marriner
3866,2010-02-10,Wigan,Wolves,2.0,0.0,H,0.0,0.0,D,24.0,2.0,17.0,0.0,3.0,3.0,9.0,12.0,1.0,2.0,0.0,1.0,Lee Mason
3867,2010-03-10,Chelsea,Arsenal,2.0,0.0,H,1.0,0.0,H,11.0,13.0,6.0,5.0,10.0,10.0,7.0,12.0,1.0,1.0,0.0,0.0,Mike Dean
3868,2010-03-10,Liverpool,Blackpool,1.0,2.0,A,0.0,2.0,A,19.0,11.0,10.0,7.0,5.0,2.0,11.0,10.0,2.0,1.0,0.0,0.0,Mike Jones
3869,2010-03-10,Man City,Newcastle,2.0,1.0,H,1.0,1.0,D,9.0,8.0,5.0,4.0,4.0,4.0,11.0,13.0,3.0,2.0,0.0,0.0,Martin Atkinson
3870,2010-10-16,Arsenal,Birmingham,2.0,1.0,H,1.0,1.0,D,18.0,6.0,13.0,4.0,7.0,3.0,16.0,9.0,2.0,2.0,1.0,0.0,Martin Atkinson
3871,2010-10-16,Aston Villa,Chelsea,0.0,0.0,D,0.0,0.0,D,11.0,13.0,5.0,6.0,9.0,5.0,11.0,11.0,4.0,3.0,0.0,0.0,Lee Mason
3872,2010-10-16,Bolton,Stoke,2.0,1.0,H,1.0,0.0,H,11.0,8.0,6.0,3.0,5.0,6.0,10.0,8.0,2.0,2.0,1.0,0.0,Peter Walton
3873,2010-10-16,Fulham,Tottenham,1.0,2.0,A,1.0,1.0,D,11.0,14.0,5.0,6.0,4.0,11.0,9.0,10.0,1.0,1.0,0.0,0.0,Mike Dean
3874,2010-10-16,Man United,West Brom,2.0,2.0,D,2.0,0.0,H,16.0,7.0,9.0,2.0,3.0,2.0,10.0,7.0,1.0,2.0,0.0,0.0,Mike Jones
3875,2010-10-16,Newcastle,Wigan,2.0,2.0,D,0.0,2.0,A,9.0,8.0,4.0,4.0,6.0,3.0,13.0,14.0,2.0,1.0,0.0,0.0,Mark Halsey
3876,2010-10-16,Wolves,West Ham,1.0,1.0,D,1.0,0.0,H,9.0,9.0,5.0,7.0,8.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,Mark Clattenburg
3877,2010-10-17,Blackpool,Man City,2.0,3.0,A,0.0,0.0,D,16.0,13.0,5.0,8.0,3.0,9.0,9.0,9.0,0.0,2.0,0.0,0.0,Phil Dowd
3878,2010-10-17,Everton,Liverpool,2.0,0.0,H,1.0,0.0,H,9.0,15.0,6.0,9.0,8.0,7.0,10.0,9.0,2.0,2.0,0.0,0.0,Howard Webb
3879,2010-10-18,Blackburn,Sunderland,0.0,0.0,D,0.0,0.0,D,9.0,16.0,3.0,7.0,5.0,3.0,12.0,11.0,2.0,1.0,1.0,0.0,Lee Probert
3880,2010-10-23,Birmingham,Blackpool,2.0,0.0,H,1.0,0.0,H,17.0,14.0,8.0,6.0,9.0,10.0,8.0,16.0,1.0,1.0,0.0,0.0,Anthony Taylor
3881,2010-10-23,Chelsea,Wolves,2.0,0.0,H,1.0,0.0,H,17.0,12.0,10.0,9.0,8.0,8.0,8.0,8.0,1.0,2.0,0.0,0.0,Lee Probert
3882,2010-10-23,Sunderland,Aston Villa,1.0,0.0,H,1.0,0.0,H,13.0,11.0,6.0,7.0,4.0,11.0,11.0,13.0,1.0,2.0,0.0,0.0,Mark Halsey
3883,2010-10-23,Tottenham,Everton,1.0,1.0,D,1.0,1.0,D,13.0,7.0,8.0,3.0,4.0,4.0,15.0,14.0,3.0,1.0,0.0,0.0,Mike Jones
3884,2010-10-23,West Brom,Fulham,2.0,1.0,H,2.0,1.0,H,14.0,9.0,7.0,3.0,7.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,Kevin Friend
3885,2010-10-23,West Ham,Newcastle,1.0,2.0,A,1.0,1.0,D,5.0,13.0,1.0,8.0,2.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,Chris Foy
3886,2010-10-23,Wigan,Bolton,1.0,1.0,D,0.0,0.0,D,15.0,9.0,9.0,2.0,5.0,0.0,8.0,14.0,0.0,2.0,0.0,0.0,Howard Webb
3887,2010-10-24,Liverpool,Blackburn,2.0,1.0,H,0.0,0.0,D,17.0,4.0,10.0,2.0,15.0,4.0,17.0,12.0,2.0,3.0,0.0,0.0,Phil Dowd
3888,2010-10-24,Man City,Arsenal,0.0,3.0,A,0.0,1.0,A,9.0,12.0,6.0,8.0,6.0,7.0,11.0,10.0,2.0,4.0,1.0,0.0,Mark Clattenburg
3889,2010-10-24,Stoke,Man United,1.0,2.0,A,0.0,1.0,A,6.0,12.0,2.0,5.0,5.0,6.0,6.0,13.0,2.0,2.0,0.0,0.0,Andre Marriner
3890,2010-10-30,Arsenal,West Ham,1.0,0.0,H,0.0,0.0,D,20.0,6.0,13.0,3.0,7.0,4.0,14.0,18.0,2.0,2.0,0.0,0.0,Mike Jones
3891,2010-10-30,Blackburn,Chelsea,1.0,2.0,A,1.0,1.0,D,13.0,16.0,6.0,9.0,4.0,5.0,12.0,14.0,2.0,2.0,0.0,0.0,Peter Walton
3892,2010-10-30,Everton,Stoke,1.0,0.0,H,0.0,0.0,D,18.0,9.0,10.0,1.0,6.0,2.0,16.0,14.0,1.0,1.0,0.0,0.0,Lee Probert
3893,2010-10-30,Fulham,Wigan,2.0,0.0,H,2.0,0.0,H,15.0,8.0,9.0,3.0,7.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,Andre Marriner
3894,2010-10-30,Man United,Tottenham,2.0,0.0,H,1.0,0.0,H,18.0,11.0,10.0,5.0,1.0,4.0,12.0,10.0,0.0,3.0,0.0,0.0,Mark Clattenburg
3895,2010-10-30,Wolves,Man City,2.0,1.0,H,1.0,1.0,D,10.0,17.0,6.0,9.0,5.0,7.0,5.0,14.0,1.0,2.0,0.0,0.0,Mike Dean
3896,2010-10-31,Aston Villa,Birmingham,0.0,0.0,D,0.0,0.0,D,7.0,10.0,3.0,6.0,1.0,4.0,13.0,11.0,2.0,3.0,0.0,0.0,Howard Webb
3897,2010-10-31,Bolton,Liverpool,0.0,1.0,A,0.0,0.0,D,14.0,10.0,10.0,4.0,1.0,4.0,15.0,13.0,2.0,2.0,0.0,0.0,Martin Atkinson
3898,2010-10-31,Newcastle,Sunderland,5.0,1.0,H,3.0,0.0,H,16.0,11.0,12.0,5.0,8.0,6.0,8.0,18.0,3.0,6.0,0.0,1.0,Phil Dowd
3899,2010-01-11,Blackpool,West Brom,2.0,1.0,H,1.0,0.0,H,21.0,12.0,8.0,5.0,8.0,2.0,16.0,13.0,2.0,3.0,0.0,2.0,Michael Oliver
3900,2010-06-11,Birmingham,West Ham,2.0,2.0,D,0.0,0.0,D,8.0,16.0,5.0,8.0,3.0,4.0,12.0,14.0,0.0,1.0,0.0,0.0,Michael Oliver
3901,2010-06-11,Blackburn,Wigan,2.0,1.0,H,0.0,0.0,D,10.0,16.0,3.0,10.0,3.0,6.0,16.0,15.0,0.0,2.0,0.0,0.0,Kevin Friend
3902,2010-06-11,Blackpool,Everton,2.0,2.0,D,1.0,1.0,D,11.0,20.0,8.0,14.0,3.0,7.0,14.0,12.0,2.0,1.0,0.0,0.0,Andre Marriner
