,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
722,2002-04-13,Sunderland,Liverpool,0.0,1.0,A,0.0,0.0,D,10.0,10.0,5.0,5.0,4.0,3.0,10.0,11.0,1.0,2.0,1.0,0.0,Dermot Gallagher
723,2002-04-13,Tottenham,West Ham,1.0,1.0,D,0.0,0.0,D,16.0,12.0,6.0,5.0,3.0,5.0,11.0,6.0,0.0,0.0,0.0,0.0,Neale Barry
724,2002-04-20,Bolton,Tottenham,1.0,1.0,D,0.0,1.0,A,13.0,10.0,6.0,4.0,13.0,3.0,13.0,15.0,1.0,3.0,0.0,0.0,Matt Messias
725,2002-04-20,Chelsea,Man United,0.0,3.0,A,0.0,2.0,A,7.0,6.0,2.0,5.0,12.0,5.0,9.0,6.0,4.0,1.0,0.0,0.0,Graham Barber
726,2002-04-20,Leeds,Fulham,0.0,1.0,A,0.0,0.0,D,9.0,7.0,4.0,4.0,1.0,4.0,12.0,16.0,2.0,3.0,0.0,0.0,Rob Styles
727,2002-04-20,Leicester,Aston Villa,2.0,2.0,D,1.0,2.0,A,10.0,16.0,7.0,11.0,5.0,4.0,11.0,15.0,1.0,0.0,0.0,0.0,Graham Poll
728,2002-04-20,Liverpool,Derby,2.0,0.0,H,1.0,0.0,H,13.0,4.0,5.0,1.0,9.0,4.0,8.0,16.0,0.0,3.0,0.0,0.0,Mike Riley
729,2002-04-20,Middlesbrough,Blackburn,1.0,3.0,A,0.0,1.0,A,8.0,9.0,2.0,5.0,7.0,9.0,15.0,21.0,3.0,3.0,1.0,0.0,Neale Barry
730,2002-04-20,Newcastle,Charlton,3.0,0.0,H,1.0,0.0,H,12.0,4.0,8.0,1.0,8.0,7.0,12.0,9.0,1.0,2.0,0.0,0.0,Mike Dean
731,2002-04-20,Southampton,Everton,0.0,1.0,A,0.0,1.0,A,6.0,7.0,0.0,5.0,1.0,7.0,13.0,18.0,2.0,0.0,0.0,0.0,Mark Halsey
732,2002-04-20,West Ham,Sunderland,3.0,0.0,H,1.0,0.0,H,16.0,10.0,7.0,5.0,9.0,6.0,8.0,9.0,3.0,2.0,0.0,0.0,Steve Bennett
733,2002-04-21,Arsenal,Ipswich,2.0,0.0,H,0.0,0.0,D,20.0,7.0,8.0,2.0,14.0,2.0,9.0,9.0,1.0,0.0,0.0,0.0,Alan Wiley
734,2002-04-23,Blackburn,Newcastle,2.0,2.0,D,1.0,0.0,H,12.0,21.0,5.0,9.0,6.0,6.0,15.0,11.0,0.0,2.0,0.0,0.0,Uriah Rennie
735,2002-04-23,Fulham,Bolton,3.0,0.0,H,1.0,0.0,H,12.0,7.0,7.0,2.0,3.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,Paul Durkin
736,2002-04-24,Arsenal,West Ham,2.0,0.0,H,0.0,0.0,D,20.0,5.0,9.0,1.0,12.0,2.0,12.0,13.0,2.0,2.0,0.0,0.0,Steve Dunn
737,2002-04-24,Ipswich,Middlesbrough,1.0,0.0,H,0.0,0.0,D,17.0,13.0,7.0,4.0,4.0,5.0,13.0,13.0,0.0,2.0,0.0,0.0,Andy D'Urso
738,2002-04-27,Aston Villa,Southampton,2.0,1.0,H,2.0,0.0,H,8.0,7.0,5.0,3.0,7.0,1.0,11.0,8.0,2.0,1.0,0.0,0.0,David Elleray
739,2002-04-27,Charlton,Sunderland,2.0,2.0,D,1.0,2.0,A,11.0,6.0,7.0,3.0,10.0,5.0,16.0,13.0,2.0,3.0,0.0,0.0,Eddie Wolstenholme
740,2002-04-27,Derby,Leeds,0.0,1.0,A,0.0,1.0,A,9.0,10.0,1.0,4.0,5.0,6.0,12.0,19.0,2.0,0.0,0.0,0.0,Graham Poll
741,2002-04-27,Fulham,Leicester,0.0,0.0,D,0.0,0.0,D,9.0,4.0,2.0,2.0,7.0,2.0,12.0,15.0,3.0,4.0,0.0,0.0,Neil Yates
742,2002-04-27,Ipswich,Man United,0.0,1.0,A,0.0,1.0,A,12.0,16.0,4.0,8.0,5.0,5.0,11.0,10.0,2.0,0.0,0.0,0.0,Rob Styles
743,2002-04-27,Middlesbrough,Chelsea,0.0,2.0,A,0.0,2.0,A,10.0,14.0,2.0,8.0,4.0,6.0,11.0,13.0,3.0,1.0,0.0,0.0,Barry Knight
744,2002-04-27,Newcastle,West Ham,3.0,1.0,H,1.0,1.0,D,16.0,11.0,5.0,5.0,8.0,2.0,10.0,8.0,1.0,2.0,0.0,0.0,Paul Durkin
745,2002-04-27,Tottenham,Liverpool,1.0,0.0,H,1.0,0.0,H,11.0,11.0,5.0,7.0,3.0,8.0,9.0,11.0,1.0,1.0,0.0,0.0,Peter Jones
746,2002-04-28,Everton,Blackburn,1.0,2.0,A,0.0,1.0,A,10.0,14.0,4.0,6.0,9.0,5.0,12.0,9.0,2.0,2.0,0.0,0.0,Jeff Winter
747,2002-04-29,Bolton,Arsenal,0.0,2.0,A,0.0,2.0,A,7.0,8.0,1.0,4.0,7.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,Dermot Gallagher
748,2002-08-05,Liverpool,Blackburn,4.0,3.0,H,2.0,1.0,H,15.0,9.0,7.0,7.0,8.0,7.0,9.0,12.0,1.0,1.0,0.0,0.0,Alan Wiley
749,2002-08-05,Man United,Arsenal,0.0,1.0,A,0.0,0.0,D,9.0,5.0,3.0,2.0,6.0,5.0,21.0,16.0,4.0,2.0,0.0,0.0,Paul Durkin
750,2002-11-05,Arsenal,Everton,4.0,3.0,H,2.0,2.0,D,17.0,14.0,6.0,6.0,4.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,Mark Halsey
751,2002-11-05,Blackburn,Fulham,3.0,0.0,H,0.0,0.0,D,17.0,6.0,13.0,2.0,2.0,7.0,13.0,7.0,3.0,0.0,0.0,0.0,Chris Foy
752,2002-11-05,Chelsea,Aston Villa,1.0,3.0,A,0.0,1.0,A,15.0,15.0,6.0,11.0,7.0,6.0,14.0,18.0,0.0,1.0,0.0,0.0,Steve Bennett
753,2002-11-05,Leeds,Middlesbrough,1.0,0.0,H,0.0,0.0,D,19.0,7.0,5.0,3.0,8.0,8.0,13.0,15.0,2.0,0.0,0.0,0.0,Uriah Rennie
754,2002-11-05,Leicester,Tottenham,2.0,1.0,H,0.0,0.0,D,10.0,13.0,6.0,6.0,6.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,David Elleray
755,2002-11-05,Liverpool,Ipswich,5.0,0.0,H,2.0,0.0,H,15.0,7.0,8.0,2.0,0.0,7.0,13.0,5.0,0.0,0.0,0.0,0.0,Steve Dunn
756,2002-11-05,Man United,Charlton,0.0,0.0,D,0.0,0.0,D,13.0,11.0,6.0,6.0,7.0,4.0,8.0,7.0,2.0,0.0,0.0,0.0,Graham Poll
757,2002-11-05,Southampton,Newcastle,3.0,1.0,H,2.0,0.0,H,7.0,16.0,3.0,8.0,3.0,6.0,15.0,11.0,0.0,1.0,1.0,0.0,Andy D'Urso
758,2002-11-05,Sunderland,Derby,1.0,1.0,D,1.0,0.0,H,26.0,5.0,12.0,3.0,4.0,2.0,11.0,14.0,0.0,1.0,0.0,0.0,Alan Wiley
759,2002-11-05,West Ham,Bolton,2.0,1.0,H,1.0,0.0,H,17.0,10.0,10.0,4.0,9.0,5.0,9.0,13.0,2.0,1.0,0.0,0.0,Mike Dean
760,2002-08-17,Blackburn,Sunderland,0.0,0.0,D,0.0,0.0,D,15.0,7.0,5.0,3.0,9.0,1.0,14.0,11.0,1.0,2.0,0.0,0.0,David Elleray
761,2002-08-17,Charlton,Chelsea,2.0,3.0,A,2.0,1.0,H,5.0,21.0,5.0,12.0,3.0,6.0,10.0,12.0,0.0,3.0,1.0,0.0,Graham Barber
762,2002-08-17,Everton,Tottenham,2.0,2.0,D,1.0,0.0,H,13.0,10.0,9.0,5.0,10.0,5.0,18.0,4.0,1.0,1.0,0.0,0.0,Neale Barry
763,2002-08-17,Fulham,Bolton,4.0,1.0,H,3.0,1.0,H,13.0,3.0,6.0,1.0,7.0,4.0,16.0,12.0,1.0,2.0,0.0,0.0,Alan Wiley
764,2002-08-17,Leeds,Man City,3.0,0.0,H,2.0,0.0,H,13.0,18.0,8.0,10.0,2.0,7.0,13.0,13.0,1.0,1.0,0.0,0.0,Graham Poll
765,2002-08-17,Man United,West Brom,1.0,0.0,H,0.0,0.0,D,20.0,6.0,13.0,5.0,9.0,1.0,9.0,12.0,1.0,1.0,0.0,1.0,Steve Bennett
766,2002-08-17,Southampton,Middlesbrough,0.0,0.0,D,0.0,0.0,D,12.0,11.0,5.0,5.0,3.0,4.0,11.0,14.0,0.0,0.0,0.0,0.0,Barry Knight
767,2002-08-18,Arsenal,Birmingham,2.0,0.0,H,2.0,0.0,H,15.0,7.0,7.0,1.0,9.0,2.0,6.0,11.0,0.0,1.0,0.0,1.0,Mike Riley
768,2002-08-18,Aston Villa,Liverpool,0.0,1.0,A,0.0,0.0,D,11.0,12.0,5.0,6.0,6.0,8.0,9.0,5.0,2.0,2.0,0.0,0.0,Andy D'Urso
769,2002-08-19,Newcastle,West Ham,4.0,0.0,H,0.0,0.0,D,13.0,7.0,10.0,4.0,7.0,1.0,7.0,9.0,1.0,2.0,0.0,0.0,Paul Durkin
770,2002-08-23,Chelsea,Man United,2.0,2.0,D,2.0,1.0,H,11.0,9.0,5.0,7.0,3.0,3.0,13.0,9.0,3.0,2.0,0.0,0.0,Graham Poll
771,2002-08-24,Birmingham,Blackburn,0.0,1.0,A,0.0,1.0,A,15.0,13.0,10.0,9.0,6.0,4.0,10.0,17.0,1.0,2.0,0.0,0.0,Dermot Gallagher
772,2002-08-24,Bolton,Charlton,1.0,2.0,A,1.0,1.0,D,15.0,8.0,9.0,4.0,4.0,6.0,9.0,11.0,1.0,1.0,0.0,0.0,Matt Messias
773,2002-08-24,Liverpool,Southampton,3.0,0.0,H,1.0,0.0,H,16.0,7.0,9.0,1.0,5.0,8.0,11.0,8.0,0.0,1.0,0.0,0.0,Jeff Winter
774,2002-08-24,Man City,Newcastle,1.0,0.0,H,1.0,0.0,H,20.0,9.0,12.0,6.0,6.0,8.0,12.0,14.0,1.0,1.0,0.0,0.0,Uriah Rennie
775,2002-08-24,Middlesbrough,Fulham,2.0,2.0,D,1.0,0.0,H,6.0,10.0,3.0,4.0,8.0,11.0,18.0,7.0,4.0,2.0,0.0,0.0,Mike Dean
776,2002-08-24,Sunderland,Everton,0.0,1.0,A,0.0,1.0,A,13.0,11.0,3.0,5.0,10.0,4.0,10.0,15.0,1.0,0.0,0.0,0.0,Rob Styles
777,2002-08-24,Tottenham,Aston Villa,1.0,0.0,H,1.0,0.0,H,8.0,18.0,3.0,8.0,2.0,5.0,20.0,15.0,2.0,0.0,0.0,0.0,Clive Wilkes
778,2002-08-24,West Brom,Leeds,1.0,3.0,A,0.0,1.0,A,12.0,11.0,2.0,4.0,7.0,3.0,9.0,11.0,1.0,1.0,0.0,0.0,Steve Dunn
779,2002-08-24,West Ham,Arsenal,2.0,2.0,D,1.0,0.0,H,8.0,9.0,4.0,5.0,4.0,4.0,18.0,14.0,2.0,5.0,0.0,0.0,Neale Barry
780,2002-08-27,Arsenal,West Brom,5.0,2.0,H,3.0,0.0,H,10.0,8.0,8.0,6.0,1.0,1.0,9.0,9.0,3.0,2.0,0.0,0.0,Paul Durkin
781,2002-08-27,Charlton,Tottenham,0.0,1.0,A,0.0,1.0,A,10.0,7.0,5.0,1.0,6.0,9.0,9.0,23.0,1.0,2.0,0.0,0.0,Alan Wiley
782,2002-08-28,Aston Villa,Man City,1.0,0.0,H,0.0,0.0,D,11.0,7.0,6.0,1.0,5.0,4.0,13.0,11.0,1.0,3.0,0.0,0.0,David Pugh
783,2002-08-28,Blackburn,Liverpool,2.0,2.0,D,1.0,1.0,D,7.0,5.0,4.0,3.0,5.0,2.0,17.0,10.0,3.0,1.0,0.0,0.0,Steve Bennett
784,2002-08-28,Everton,Birmingham,1.0,1.0,D,0.0,0.0,D,11.0,5.0,4.0,2.0,7.0,4.0,18.0,12.0,0.0,3.0,1.0,0.0,Eddie Wolstenholme
785,2002-08-28,Leeds,Sunderland,0.0,1.0,A,0.0,0.0,D,20.0,9.0,9.0,4.0,8.0,1.0,13.0,11.0,2.0,0.0,0.0,0.0,Mark Halsey
786,2002-08-28,Southampton,Chelsea,1.0,1.0,D,0.0,0.0,D,12.0,10.0,4.0,3.0,5.0,6.0,16.0,11.0,2.0,1.0,0.0,0.0,Chris Foy
787,2002-08-31,Birmingham,Leeds,2.0,1.0,H,1.0,0.0,H,9.0,8.0,5.0,6.0,2.0,5.0,14.0,16.0,3.0,3.0,0.0,0.0,Paul Durkin
788,2002-08-31,Man City,Everton,3.0,1.0,H,2.0,1.0,H,7.0,14.0,6.0,8.0,7.0,6.0,12.0,11.0,1.0,0.0,1.0,0.0,Barry Knight
789,2002-08-31,Middlesbrough,Blackburn,1.0,0.0,H,0.0,0.0,D,7.0,10.0,3.0,7.0,8.0,6.0,19.0,16.0,3.0,3.0,0.0,0.0,Mark Halsey
790,2002-08-31,Sunderland,Man United,1.0,1.0,D,0.0,1.0,A,12.0,20.0,5.0,10.0,6.0,8.0,13.0,16.0,1.0,2.0,0.0,1.0,Uriah Rennie
791,2002-08-31,Tottenham,Southampton,2.0,1.0,H,1.0,1.0,D,18.0,15.0,8.0,8.0,12.0,6.0,16.0,13.0,3.0,1.0,0.0,1.0,Mike Dean
792,2002-08-31,West Brom,Fulham,1.0,0.0,H,0.0,0.0,D,8.0,6.0,5.0,1.0,5.0,7.0,17.0,16.0,4.0,3.0,0.0,0.0,Rob Styles
793,2002-08-31,West Ham,Charlton,0.0,2.0,A,0.0,2.0,A,9.0,5.0,4.0,3.0,8.0,6.0,11.0,15.0,3.0,1.0,0.0,0.0,Jeff Winter
794,2002-01-09,Bolton,Aston Villa,1.0,0.0,H,0.0,0.0,D,13.0,12.0,6.0,5.0,4.0,5.0,9.0,11.0,2.0,3.0,0.0,0.0,Steve Dunn
795,2002-01-09,Chelsea,Arsenal,1.0,1.0,D,1.0,0.0,H,8.0,8.0,2.0,5.0,6.0,2.0,20.0,16.0,5.0,2.0,0.0,1.0,Andy D'Urso
796,2002-02-09,Liverpool,Newcastle,2.0,2.0,D,0.0,0.0,D,22.0,11.0,11.0,6.0,12.0,3.0,7.0,25.0,1.0,2.0,0.0,0.0,Graham Poll
797,2002-03-09,Man United,Middlesbrough,1.0,0.0,H,1.0,0.0,H,7.0,5.0,1.0,3.0,4.0,6.0,13.0,12.0,1.0,2.0,0.0,0.0,Mike Riley
798,2002-10-09,Arsenal,Man City,2.0,1.0,H,2.0,1.0,H,13.0,5.0,5.0,4.0,7.0,6.0,16.0,14.0,1.0,2.0,0.0,1.0,Clive Wilkes
799,2002-10-09,Middlesbrough,Sunderland,3.0,0.0,H,2.0,0.0,H,9.0,8.0,7.0,6.0,6.0,8.0,16.0,12.0,3.0,3.0,0.0,0.0,Alan Wiley
800,2002-11-09,Aston Villa,Charlton,2.0,0.0,H,0.0,0.0,D,12.0,8.0,5.0,2.0,6.0,2.0,16.0,16.0,0.0,1.0,0.0,0.0,Graham Poll
801,2002-11-09,Blackburn,Chelsea,2.0,3.0,A,2.0,1.0,H,11.0,14.0,6.0,9.0,9.0,4.0,15.0,16.0,2.0,3.0,0.0,0.0,Mike Riley
802,2002-11-09,Fulham,Tottenham,3.0,2.0,H,0.0,2.0,A,13.0,7.0,8.0,4.0,9.0,6.0,8.0,11.0,0.0,1.0,0.0,0.0,Mark Halsey
803,2002-11-09,Liverpool,Birmingham,2.0,2.0,D,1.0,0.0,H,12.0,6.0,10.0,3.0,1.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,Neale Barry
804,2002-11-09,Man United,Bolton,0.0,1.0,A,0.0,0.0,D,23.0,10.0,14.0,8.0,9.0,6.0,10.0,11.0,1.0,2.0,0.0,0.0,Graham Barber
805,2002-11-09,Newcastle,Leeds,0.0,2.0,A,0.0,1.0,A,22.0,14.0,11.0,6.0,10.0,7.0,15.0,12.0,3.0,2.0,0.0,0.0,Dermot Gallagher
806,2002-11-09,Southampton,Everton,1.0,0.0,H,0.0,0.0,D,11.0,18.0,7.0,10.0,4.0,13.0,13.0,19.0,3.0,3.0,0.0,0.0,Steve Bennett
807,2002-11-09,West Ham,West Brom,0.0,1.0,A,0.0,1.0,A,5.0,6.0,3.0,5.0,8.0,4.0,11.0,15.0,1.0,0.0,0.0,0.0,Andy D'Urso
808,2002-09-14,Bolton,Liverpool,2.0,3.0,A,0.0,1.0,A,7.0,12.0,5.0,8.0,7.0,4.0,10.0,9.0,2.0,2.0,0.0,0.0,Rob Styles
809,2002-09-14,Charlton,Arsenal,0.0,3.0,A,0.0,1.0,A,9.0,10.0,3.0,8.0,1.0,6.0,8.0,13.0,0.0,3.0,0.0,0.0,Steve Dunn
810,2002-09-14,Chelsea,Newcastle,3.0,0.0,H,2.0,0.0,H,7.0,5.0,5.0,0.0,2.0,4.0,9.0,9.0,1.0,4.0,0.0,0.0,Barry Knight
811,2002-09-14,Everton,Middlesbrough,2.0,1.0,H,1.0,1.0,D,13.0,10.0,8.0,5.0,10.0,4.0,18.0,12.0,2.0,1.0,0.0,0.0,Matt Messias
812,2002-09-14,Leeds,Man United,1.0,0.0,H,0.0,0.0,D,8.0,6.0,2.0,5.0,4.0,7.0,15.0,12.0,2.0,1.0,0.0,0.0,Jeff Winter
813,2002-09-14,Sunderland,Fulham,0.0,3.0,A,0.0,1.0,A,8.0,5.0,5.0,4.0,11.0,6.0,12.0,13.0,2.0,2.0,0.0,0.0,Chris Foy
814,2002-09-14,West Brom,Southampton,1.0,0.0,H,0.0,0.0,D,11.0,10.0,7.0,5.0,0.0,7.0,14.0,14.0,2.0,1.0,0.0,1.0,Dermot Gallagher
815,2002-09-15,Man City,Blackburn,2.0,2.0,D,0.0,1.0,A,15.0,12.0,7.0,8.0,15.0,5.0,13.0,13.0,3.0,3.0,1.0,0.0,Mike Dean
816,2002-09-15,Tottenham,West Ham,3.0,2.0,H,0.0,0.0,D,12.0,11.0,3.0,1.0,5.0,6.0,16.0,16.0,2.0,2.0,0.0,1.0,Uriah Rennie
817,2002-09-16,Birmingham,Aston Villa,3.0,0.0,H,1.0,0.0,H,12.0,8.0,5.0,1.0,9.0,6.0,18.0,13.0,3.0,2.0,0.0,0.0,David Elleray
818,2002-09-21,Arsenal,Bolton,2.0,1.0,H,1.0,0.0,H,14.0,8.0,9.0,3.0,8.0,1.0,12.0,11.0,1.0,3.0,0.0,1.0,David Pugh
819,2002-09-21,Liverpool,West Brom,2.0,0.0,H,0.0,0.0,D,23.0,5.0,14.0,2.0,9.0,2.0,8.0,11.0,2.0,2.0,0.0,1.0,David Elleray
820,2002-09-21,Man United,Tottenham,1.0,0.0,H,0.0,0.0,D,16.0,10.0,9.0,5.0,10.0,5.0,11.0,8.0,1.0,1.0,0.0,0.0,Rob Styles
821,2002-09-21,Middlesbrough,Birmingham,1.0,0.0,H,1.0,0.0,H,9.0,12.0,4.0,3.0,6.0,3.0,22.0,13.0,3.0,4.0,0.0,0.0,Andy D'Urso
822,2002-09-21,Newcastle,Sunderland,2.0,0.0,H,2.0,0.0,H,11.0,8.0,6.0,4.0,8.0,3.0,8.0,15.0,2.0,4.0,0.0,0.0,Mike Riley
823,2002-09-21,Southampton,Charlton,0.0,0.0,D,0.0,0.0,D,13.0,6.0,5.0,5.0,5.0,3.0,24.0,14.0,2.0,1.0,0.0,0.0,Phil Dowd
824,2002-09-21,West Ham,Man City,0.0,0.0,D,0.0,0.0,D,9.0,8.0,5.0,6.0,8.0,4.0,12.0,6.0,2.0,0.0,0.0,0.0,Graham Barber
825,2002-09-22,Aston Villa,Everton,3.0,2.0,H,1.0,0.0,H,12.0,14.0,8.0,7.0,5.0,5.0,13.0,15.0,0.0,1.0,0.0,0.0,Jeff Winter
826,2002-09-22,Blackburn,Leeds,1.0,0.0,H,1.0,0.0,H,11.0,7.0,7.0,5.0,7.0,2.0,24.0,14.0,1.0,2.0,0.0,0.0,Graham Poll
827,2002-09-23,Fulham,Chelsea,0.0,0.0,D,0.0,0.0,D,8.0,11.0,3.0,4.0,5.0,3.0,16.0,15.0,1.0,0.0,0.0,0.0,Paul Durkin
828,2002-09-28,Birmingham,Newcastle,0.0,2.0,A,0.0,1.0,A,11.0,13.0,5.0,6.0,5.0,10.0,18.0,9.0,3.0,0.0,0.0,0.0,Steve Bennett
829,2002-09-28,Bolton,Southampton,1.0,1.0,D,0.0,0.0,D,19.0,10.0,10.0,6.0,9.0,7.0,5.0,16.0,1.0,0.0,0.0,0.0,Uriah Rennie
830,2002-09-28,Charlton,Man United,1.0,3.0,A,1.0,0.0,H,7.0,13.0,3.0,7.0,3.0,6.0,12.0,8.0,2.0,3.0,0.0,0.0,Dermot Gallagher
831,2002-09-28,Chelsea,West Ham,2.0,3.0,A,1.0,1.0,D,12.0,16.0,9.0,11.0,5.0,7.0,17.0,7.0,1.0,4.0,0.0,0.0,Mike Dean
832,2002-09-28,Everton,Fulham,2.0,0.0,H,2.0,0.0,H,15.0,12.0,9.0,6.0,8.0,4.0,13.0,18.0,1.0,3.0,0.0,0.0,Steve Dunn
833,2002-09-28,Leeds,Arsenal,1.0,4.0,A,0.0,2.0,A,9.0,7.0,3.0,6.0,4.0,4.0,14.0,15.0,4.0,2.0,0.0,0.0,Alan Wiley
834,2002-09-28,Man City,Liverpool,0.0,3.0,A,0.0,1.0,A,14.0,9.0,6.0,6.0,12.0,3.0,7.0,9.0,0.0,0.0,0.0,0.0,Paul Durkin
835,2002-09-28,Sunderland,Aston Villa,1.0,0.0,H,0.0,0.0,D,8.0,12.0,6.0,5.0,5.0,12.0,20.0,10.0,3.0,3.0,0.0,0.0,Neale Barry
836,2002-09-28,Tottenham,Middlesbrough,0.0,3.0,A,0.0,1.0,A,12.0,18.0,4.0,12.0,4.0,11.0,9.0,11.0,1.0,1.0,0.0,0.0,Graham Poll
837,2002-09-30,West Brom,Blackburn,0.0,2.0,A,0.0,0.0,D,9.0,10.0,8.0,5.0,7.0,2.0,14.0,15.0,1.0,1.0,0.0,0.0,Mark Halsey
838,2002-05-10,Middlesbrough,Bolton,2.0,0.0,H,1.0,0.0,H,13.0,11.0,2.0,4.0,5.0,5.0,9.0,10.0,0.0,3.0,0.0,0.0,Clive Wilkes
839,2002-05-10,Newcastle,West Brom,2.0,1.0,H,1.0,1.0,D,14.0,5.0,8.0,3.0,11.0,6.0,11.0,9.0,1.0,2.0,0.0,0.0,Chris Foy
840,2002-05-10,Southampton,Man City,2.0,0.0,H,2.0,0.0,H,19.0,11.0,13.0,4.0,8.0,5.0,15.0,9.0,2.0,2.0,1.0,0.0,Matt Messias
841,2002-05-10,West Ham,Birmingham,1.0,2.0,A,1.0,2.0,A,13.0,10.0,6.0,4.0,8.0,2.0,20.0,11.0,2.0,1.0,0.0,0.0,Phil Dowd
842,2002-06-10,Arsenal,Sunderland,3.0,1.0,H,3.0,0.0,H,9.0,4.0,5.0,2.0,15.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,David Elleray
843,2002-06-10,Aston Villa,Leeds,0.0,0.0,D,0.0,0.0,D,16.0,6.0,5.0,3.0,14.0,6.0,11.0,10.0,1.0,1.0,0.0,0.0,Mark Halsey
844,2002-06-10,Blackburn,Tottenham,1.0,2.0,A,0.0,1.0,A,12.0,9.0,7.0,6.0,6.0,3.0,17.0,11.0,1.0,0.0,0.0,0.0,Andy D'Urso
845,2002-06-10,Fulham,Charlton,1.0,0.0,H,1.0,0.0,H,9.0,14.0,5.0,7.0,4.0,8.0,9.0,13.0,1.0,2.0,0.0,0.0,Jeff Winter
846,2002-06-10,Liverpool,Chelsea,1.0,0.0,H,0.0,0.0,D,12.0,8.0,8.0,0.0,3.0,1.0,10.0,13.0,0.0,2.0,0.0,0.0,Graham Barber
847,2002-07-10,Man United,Everton,3.0,0.0,H,0.0,0.0,D,17.0,8.0,12.0,4.0,7.0,1.0,14.0,12.0,0.0,2.0,0.0,1.0,Mike Riley
848,2002-10-19,Blackburn,Newcastle,5.0,2.0,H,2.0,1.0,H,21.0,5.0,11.0,5.0,7.0,5.0,16.0,9.0,0.0,2.0,0.0,1.0,Alan Wiley
849,2002-10-19,Everton,Arsenal,2.0,1.0,H,1.0,1.0,D,10.0,9.0,6.0,3.0,8.0,5.0,18.0,13.0,3.0,1.0,0.0,0.0,Uriah Rennie
850,2002-10-19,Fulham,Man United,1.0,1.0,D,1.0,0.0,H,12.0,8.0,6.0,5.0,6.0,1.0,9.0,13.0,1.0,3.0,0.0,0.0,Mike Dean
851,2002-10-19,Leeds,Liverpool,0.0,1.0,A,0.0,0.0,D,12.0,13.0,5.0,6.0,9.0,9.0,13.0,13.0,1.0,2.0,0.0,0.0,Steve Dunn
852,2002-10-19,Man City,Chelsea,0.0,3.0,A,0.0,0.0,D,11.0,8.0,8.0,6.0,3.0,7.0,11.0,10.0,1.0,2.0,0.0,0.0,Dermot Gallagher
853,2002-10-19,Sunderland,West Ham,0.0,1.0,A,0.0,1.0,A,7.0,7.0,2.0,1.0,9.0,4.0,16.0,17.0,1.0,1.0,0.0,0.0,Graham Barber
854,2002-10-19,West Brom,Birmingham,1.0,1.0,D,0.0,0.0,D,18.0,7.0,7.0,1.0,12.0,2.0,15.0,12.0,3.0,2.0,0.0,1.0,Graham Poll
855,2002-10-20,Charlton,Middlesbrough,1.0,0.0,H,1.0,0.0,H,14.0,9.0,7.0,5.0,5.0,4.0,11.0,19.0,1.0,3.0,0.0,0.0,Neale Barry
856,2002-10-20,Tottenham,Bolton,3.0,1.0,H,0.0,0.0,D,6.0,5.0,3.0,1.0,7.0,3.0,8.0,11.0,0.0,1.0,0.0,0.0,Paul Durkin
857,2002-10-21,Aston Villa,Southampton,0.0,1.0,A,0.0,0.0,D,18.0,13.0,11.0,7.0,7.0,4.0,13.0,11.0,3.0,1.0,1.0,0.0,Steve Bennett
858,2002-10-23,Fulham,West Ham,0.0,1.0,A,0.0,0.0,D,6.0,6.0,2.0,4.0,7.0,6.0,18.0,11.0,2.0,3.0,1.0,0.0,Rob Styles
859,2002-10-26,Arsenal,Blackburn,1.0,2.0,A,1.0,1.0,D,19.0,3.0,9.0,2.0,15.0,3.0,11.0,14.0,1.0,3.0,0.0,1.0,Graham Barber
860,2002-10-26,Birmingham,Man City,0.0,2.0,A,0.0,1.0,A,9.0,8.0,4.0,4.0,6.0,1.0,10.0,16.0,2.0,2.0,0.0,0.0,Steve Bennett
861,2002-10-26,Chelsea,West Brom,2.0,0.0,H,1.0,0.0,H,10.0,7.0,5.0,5.0,5.0,5.0,6.0,7.0,0.0,1.0,0.0,0.0,Steve Dunn
862,2002-10-26,Liverpool,Tottenham,2.0,1.0,H,0.0,0.0,D,9.0,10.0,5.0,8.0,5.0,7.0,11.0,19.0,2.0,4.0,0.0,0.0,Mike Riley
863,2002-10-26,Man United,Aston Villa,1.0,1.0,D,0.0,1.0,A,15.0,9.0,6.0,3.0,8.0,5.0,7.0,16.0,1.0,0.0,0.0,0.0,Graham Poll
864,2002-10-26,Middlesbrough,Leeds,2.0,2.0,D,1.0,1.0,D,16.0,7.0,7.0,7.0,11.0,2.0,17.0,17.0,3.0,2.0,1.0,1.0,Rob Styles
865,2002-10-26,Newcastle,Charlton,2.0,1.0,H,1.0,1.0,D,16.0,6.0,12.0,5.0,14.0,5.0,12.0,14.0,2.0,1.0,0.0,0.0,Andy D'Urso
866,2002-10-27,Southampton,Fulham,4.0,2.0,H,2.0,2.0,D,13.0,5.0,8.0,4.0,3.0,5.0,12.0,19.0,1.0,2.0,0.0,0.0,Mark Halsey
