,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,ref_name
4510,2012-04-14,Sunderland,Wolves,0.0,0.0,D,0.0,0.0,D,15.0,12.0,6.0,8.0,8.0,4.0,4.0,11.0,0.0,1.0,0.0,0.0,Mike Jones
4511,2012-04-14,Swansea,Blackburn,3.0,0.0,H,2.0,0.0,H,16.0,7.0,8.0,2.0,7.0,3.0,8.0,12.0,0.0,2.0,0.0,0.0,Mark Clattenburg
4512,2012-04-14,West Brom,QPR,1.0,0.0,H,1.0,0.0,H,15.0,16.0,10.0,6.0,6.0,8.0,13.0,11.0,3.0,1.0,0.0,0.0,Jonathan Moss
4513,2012-04-15,Man United,Aston Villa,4.0,0.0,H,2.0,0.0,H,24.0,10.0,16.0,4.0,11.0,4.0,9.0,7.0,3.0,3.0,0.0,0.0,Mark Halsey
4514,2012-04-16,Arsenal,Wigan,1.0,2.0,A,1.0,2.0,A,18.0,12.0,8.0,7.0,9.0,3.0,15.0,13.0,2.0,3.0,0.0,0.0,Andre Marriner
4515,2012-04-21,Arsenal,Chelsea,0.0,0.0,D,0.0,0.0,D,13.0,13.0,8.0,7.0,7.0,7.0,11.0,11.0,3.0,4.0,0.0,0.0,Mike Dean
4516,2012-04-21,Aston Villa,Sunderland,0.0,0.0,D,0.0,0.0,D,12.0,10.0,7.0,5.0,8.0,5.0,11.0,8.0,0.0,2.0,0.0,1.0,Anthony Taylor
4517,2012-04-21,Blackburn,Norwich,2.0,0.0,H,1.0,0.0,H,9.0,12.0,6.0,5.0,9.0,7.0,8.0,13.0,1.0,1.0,0.0,0.0,Kevin Friend
4518,2012-04-21,Bolton,Swansea,1.0,1.0,D,1.0,1.0,D,7.0,20.0,5.0,12.0,8.0,10.0,19.0,7.0,2.0,1.0,0.0,0.0,Phil Dowd
4519,2012-04-21,Fulham,Wigan,2.0,1.0,H,0.0,0.0,D,15.0,9.0,9.0,5.0,4.0,0.0,11.0,16.0,1.0,2.0,0.0,0.0,Lee Mason
4520,2012-04-21,Newcastle,Stoke,3.0,0.0,H,2.0,0.0,H,16.0,7.0,11.0,2.0,4.0,5.0,8.0,10.0,0.0,2.0,0.0,0.0,Andre Marriner
4521,2012-04-21,QPR,Tottenham,1.0,0.0,H,1.0,0.0,H,12.0,17.0,5.0,8.0,4.0,13.0,13.0,10.0,4.0,0.0,1.0,0.0,Mark Clattenburg
4522,2012-04-22,Liverpool,West Brom,0.0,1.0,A,0.0,0.0,D,28.0,9.0,12.0,4.0,15.0,3.0,10.0,8.0,2.0,0.0,0.0,0.0,Neil Swarbrick
4523,2012-04-22,Man United,Everton,4.0,4.0,D,1.0,1.0,D,20.0,17.0,11.0,10.0,5.0,2.0,8.0,11.0,1.0,2.0,0.0,0.0,Mike Jones
4524,2012-04-22,Wolves,Man City,0.0,2.0,A,0.0,1.0,A,7.0,17.0,4.0,9.0,7.0,4.0,6.0,10.0,0.0,1.0,0.0,0.0,Lee Probert
4525,2012-04-24,Aston Villa,Bolton,1.0,2.0,A,0.0,0.0,D,17.0,12.0,6.0,11.0,9.0,6.0,9.0,16.0,1.0,2.0,0.0,0.0,Chris Foy
4526,2012-04-28,Everton,Fulham,4.0,0.0,H,3.0,0.0,H,11.0,6.0,7.0,5.0,3.0,5.0,13.0,8.0,1.0,1.0,0.0,0.0,Phil Dowd
4527,2012-04-28,Norwich,Liverpool,0.0,3.0,A,0.0,2.0,A,8.0,15.0,3.0,9.0,5.0,7.0,9.0,4.0,4.0,0.0,0.0,0.0,Mark Halsey
4528,2012-04-28,Stoke,Arsenal,1.0,1.0,D,1.0,1.0,D,6.0,17.0,4.0,10.0,2.0,6.0,8.0,10.0,1.0,2.0,0.0,0.0,Chris Foy
4529,2012-04-28,Sunderland,Bolton,2.0,2.0,D,1.0,1.0,D,12.0,16.0,6.0,9.0,7.0,5.0,8.0,16.0,1.0,0.0,0.0,0.0,Lee Probert
4530,2012-04-28,Swansea,Wolves,4.0,4.0,D,4.0,2.0,H,10.0,15.0,8.0,9.0,2.0,6.0,8.0,8.0,2.0,1.0,0.0,0.0,Jonathan Moss
4531,2012-04-28,West Brom,Aston Villa,0.0,0.0,D,0.0,0.0,D,13.0,8.0,7.0,5.0,10.0,3.0,14.0,16.0,0.0,4.0,0.0,0.0,Mark Clattenburg
4532,2012-04-28,Wigan,Newcastle,4.0,0.0,H,4.0,0.0,H,10.0,11.0,8.0,3.0,4.0,1.0,14.0,12.0,2.0,1.0,0.0,0.0,Mike Dean
4533,2012-04-29,Chelsea,QPR,6.0,1.0,H,4.0,0.0,H,25.0,11.0,18.0,7.0,8.0,5.0,9.0,8.0,0.0,1.0,0.0,0.0,Howard Webb
4534,2012-04-29,Tottenham,Blackburn,2.0,0.0,H,1.0,0.0,H,19.0,0.0,8.0,0.0,6.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,Mike Jones
4535,2012-04-30,Man City,Man United,1.0,0.0,H,1.0,0.0,H,12.0,4.0,5.0,2.0,8.0,8.0,11.0,14.0,3.0,2.0,0.0,0.0,Andre Marriner
4536,2012-01-05,Liverpool,Fulham,0.0,1.0,A,0.0,1.0,A,18.0,7.0,5.0,4.0,5.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,Lee Probert
4537,2012-01-05,Stoke,Everton,1.0,1.0,D,0.0,1.0,A,10.0,11.0,5.0,4.0,4.0,6.0,6.0,14.0,2.0,1.0,0.0,0.0,Anthony Taylor
4538,2012-02-05,Bolton,Tottenham,1.0,4.0,A,0.0,1.0,A,14.0,13.0,8.0,10.0,4.0,7.0,6.0,9.0,2.0,1.0,0.0,0.0,Mike Dean
4539,2012-02-05,Chelsea,Newcastle,0.0,2.0,A,0.0,1.0,A,17.0,12.0,6.0,6.0,4.0,4.0,9.0,5.0,0.0,3.0,0.0,0.0,Mark Halsey
4540,2012-05-05,Arsenal,Norwich,3.0,3.0,D,1.0,2.0,A,20.0,12.0,13.0,6.0,6.0,1.0,8.0,15.0,2.0,3.0,0.0,0.0,Anthony Taylor
4541,2012-06-05,Aston Villa,Tottenham,1.0,1.0,D,1.0,0.0,H,4.0,21.0,2.0,10.0,4.0,19.0,10.0,8.0,1.0,2.0,0.0,1.0,Lee Probert
4542,2012-06-05,Bolton,West Brom,2.0,2.0,D,1.0,0.0,H,11.0,17.0,6.0,13.0,4.0,4.0,14.0,8.0,1.0,4.0,0.0,0.0,Kevin Friend
4543,2012-06-05,Fulham,Sunderland,2.0,1.0,H,2.0,1.0,H,20.0,12.0,15.0,7.0,8.0,2.0,9.0,13.0,0.0,0.0,0.0,0.0,Martin Atkinson
4544,2012-06-05,Man United,Swansea,2.0,0.0,H,2.0,0.0,H,26.0,13.0,18.0,9.0,16.0,3.0,12.0,6.0,1.0,0.0,0.0,0.0,Chris Foy
4545,2012-06-05,Newcastle,Man City,0.0,2.0,A,0.0,0.0,D,14.0,19.0,9.0,12.0,2.0,6.0,12.0,7.0,4.0,3.0,0.0,0.0,Howard Webb
4546,2012-06-05,QPR,Stoke,1.0,0.0,H,0.0,0.0,D,21.0,8.0,12.0,1.0,7.0,3.0,11.0,14.0,0.0,0.0,0.0,0.0,Andre Marriner
4547,2012-06-05,Wolves,Everton,0.0,0.0,D,0.0,0.0,D,7.0,18.0,1.0,10.0,3.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,Lee Mason
4548,2012-07-05,Blackburn,Wigan,0.0,1.0,A,0.0,0.0,D,12.0,19.0,7.0,9.0,5.0,6.0,14.0,12.0,2.0,1.0,0.0,0.0,Mark Clattenburg
4549,2012-08-05,Liverpool,Chelsea,4.0,1.0,H,3.0,0.0,H,23.0,9.0,13.0,5.0,7.0,4.0,15.0,13.0,2.0,4.0,0.0,0.0,Kevin Friend
4550,2012-05-13,Chelsea,Blackburn,2.0,1.0,H,2.0,0.0,H,18.0,8.0,6.0,5.0,8.0,2.0,13.0,4.0,1.0,0.0,0.0,0.0,Lee Mason
4551,2012-05-13,Everton,Newcastle,3.0,1.0,H,2.0,0.0,H,17.0,11.0,11.0,5.0,4.0,3.0,15.0,16.0,2.0,1.0,0.0,0.0,Andre Marriner
4552,2012-05-13,Man City,QPR,3.0,2.0,H,1.0,0.0,H,35.0,3.0,24.0,3.0,19.0,0.0,4.0,6.0,1.0,1.0,0.0,1.0,Mike Dean
4553,2012-05-13,Norwich,Aston Villa,2.0,0.0,H,2.0,0.0,H,21.0,9.0,12.0,5.0,9.0,6.0,6.0,10.0,1.0,2.0,0.0,0.0,Martin Atkinson
4554,2012-05-13,Stoke,Bolton,2.0,2.0,D,1.0,2.0,A,12.0,20.0,8.0,8.0,5.0,9.0,10.0,5.0,1.0,1.0,0.0,0.0,Chris Foy
4555,2012-05-13,Sunderland,Man United,0.0,1.0,A,0.0,1.0,A,6.0,17.0,5.0,9.0,1.0,9.0,14.0,11.0,3.0,3.0,0.0,0.0,Howard Webb
4556,2012-05-13,Swansea,Liverpool,1.0,0.0,H,0.0,0.0,D,13.0,14.0,8.0,9.0,6.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,Mark Halsey
4557,2012-05-13,Tottenham,Fulham,2.0,0.0,H,1.0,0.0,H,15.0,10.0,9.0,7.0,9.0,3.0,8.0,12.0,0.0,2.0,0.0,0.0,Phil Dowd
4558,2012-05-13,West Brom,Arsenal,2.0,3.0,A,2.0,2.0,D,12.0,12.0,8.0,8.0,9.0,5.0,12.0,10.0,0.0,1.0,0.0,0.0,Mike Jones
4559,2012-05-13,Wigan,Wolves,3.0,2.0,H,2.0,1.0,H,14.0,10.0,10.0,7.0,9.0,2.0,15.0,9.0,1.0,2.0,0.0,0.0,Michael Oliver
4560,2012-08-18,Arsenal,Sunderland,0.0,0.0,D,0.0,0.0,D,14.0,3.0,4.0,2.0,7.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,Chris Foy
4561,2012-08-18,Fulham,Norwich,5.0,0.0,H,2.0,0.0,H,11.0,4.0,9.0,2.0,6.0,3.0,12.0,11.0,0.0,0.0,0.0,0.0,Michael Oliver
4562,2012-08-18,Newcastle,Tottenham,2.0,1.0,H,0.0,0.0,D,6.0,12.0,4.0,6.0,3.0,5.0,12.0,8.0,2.0,2.0,0.0,0.0,Martin Atkinson
4563,2012-08-18,QPR,Swansea,0.0,5.0,A,0.0,1.0,A,20.0,12.0,11.0,8.0,5.0,3.0,11.0,14.0,2.0,2.0,0.0,0.0,Lee Probert
4564,2012-08-18,Reading,Stoke,1.0,1.0,D,0.0,1.0,A,9.0,6.0,3.0,3.0,4.0,3.0,9.0,14.0,2.0,4.0,0.0,1.0,Kevin Friend
4565,2012-08-18,West Brom,Liverpool,3.0,0.0,H,1.0,0.0,H,15.0,14.0,10.0,7.0,7.0,3.0,10.0,11.0,1.0,4.0,0.0,1.0,Phil Dowd
4566,2012-08-18,West Ham,Aston Villa,1.0,0.0,H,1.0,0.0,H,8.0,10.0,4.0,6.0,6.0,4.0,17.0,8.0,0.0,1.0,0.0,0.0,Mike Dean
4567,2012-08-19,Man City,Southampton,3.0,2.0,H,1.0,0.0,H,20.0,9.0,15.0,6.0,7.0,3.0,4.0,6.0,1.0,2.0,0.0,0.0,Howard Webb
4568,2012-08-19,Wigan,Chelsea,0.0,2.0,A,0.0,2.0,A,12.0,5.0,4.0,3.0,7.0,1.0,16.0,11.0,2.0,2.0,0.0,0.0,Mike Jones
4569,2012-08-20,Everton,Man United,1.0,0.0,H,0.0,0.0,D,16.0,12.0,7.0,7.0,6.0,8.0,12.0,11.0,1.0,2.0,0.0,0.0,Andre Marriner
4570,2012-08-22,Chelsea,Reading,4.0,2.0,H,1.0,2.0,A,23.0,7.0,11.0,5.0,1.0,5.0,11.0,14.0,0.0,2.0,0.0,0.0,Lee Mason
4571,2012-08-25,Aston Villa,Everton,1.0,3.0,A,0.0,3.0,A,7.0,19.0,3.0,11.0,1.0,9.0,10.0,7.0,1.0,0.0,1.0,0.0,Michael Oliver
4572,2012-08-25,Chelsea,Newcastle,2.0,0.0,H,2.0,0.0,H,11.0,11.0,6.0,5.0,2.0,3.0,8.0,10.0,1.0,0.0,0.0,0.0,Phil Dowd
4573,2012-08-25,Man United,Fulham,3.0,2.0,H,3.0,1.0,H,20.0,14.0,11.0,11.0,8.0,8.0,12.0,7.0,0.0,1.0,0.0,0.0,Kevin Friend
4574,2012-08-25,Norwich,QPR,1.0,1.0,D,1.0,1.0,D,13.0,6.0,4.0,4.0,6.0,2.0,15.0,14.0,0.0,2.0,0.0,0.0,Mark Clattenburg
4575,2012-08-25,Southampton,Wigan,0.0,2.0,A,0.0,0.0,D,14.0,12.0,9.0,8.0,10.0,3.0,11.0,9.0,0.0,0.0,0.0,0.0,Anthony Taylor
4576,2012-08-25,Swansea,West Ham,3.0,0.0,H,2.0,0.0,H,10.0,7.0,7.0,6.0,5.0,4.0,13.0,17.0,2.0,4.0,0.0,0.0,Martin Atkinson
4577,2012-08-25,Tottenham,West Brom,1.0,1.0,D,0.0,0.0,D,18.0,10.0,10.0,5.0,7.0,5.0,8.0,7.0,1.0,2.0,0.0,0.0,Mike Dean
4578,2012-08-26,Liverpool,Man City,2.0,2.0,D,1.0,0.0,H,15.0,11.0,8.0,5.0,4.0,4.0,10.0,7.0,1.0,0.0,0.0,0.0,Andre Marriner
4579,2012-08-26,Stoke,Arsenal,0.0,0.0,D,0.0,0.0,D,7.0,16.0,4.0,6.0,0.0,11.0,9.0,9.0,2.0,0.0,0.0,0.0,Lee Mason
4580,2012-01-09,Man City,QPR,3.0,1.0,H,1.0,0.0,H,19.0,9.0,12.0,5.0,8.0,3.0,12.0,3.0,2.0,1.0,0.0,0.0,Chris Foy
4581,2012-01-09,Swansea,Sunderland,2.0,2.0,D,1.0,2.0,A,14.0,4.0,10.0,3.0,8.0,0.0,11.0,7.0,1.0,1.0,1.0,0.0,Roger East
4582,2012-01-09,Tottenham,Norwich,1.0,1.0,D,0.0,0.0,D,15.0,10.0,9.0,4.0,4.0,2.0,7.0,12.0,1.0,0.0,1.0,0.0,Mark Halsey
4583,2012-01-09,West Brom,Everton,2.0,0.0,H,0.0,0.0,D,14.0,12.0,8.0,5.0,6.0,3.0,11.0,15.0,1.0,4.0,0.0,0.0,Jonathan Moss
4584,2012-01-09,West Ham,Fulham,3.0,0.0,H,3.0,0.0,H,17.0,14.0,12.0,13.0,6.0,6.0,12.0,5.0,0.0,0.0,0.0,0.0,Anthony Taylor
4585,2012-01-09,Wigan,Stoke,2.0,2.0,D,1.0,1.0,D,9.0,16.0,5.0,8.0,2.0,1.0,13.0,11.0,1.0,2.0,0.0,0.0,Martin Atkinson
4586,2012-02-09,Liverpool,Arsenal,0.0,2.0,A,0.0,1.0,A,17.0,11.0,8.0,7.0,10.0,2.0,12.0,7.0,2.0,2.0,0.0,0.0,Howard Webb
4587,2012-02-09,Newcastle,Aston Villa,1.0,1.0,D,0.0,1.0,A,16.0,13.0,6.0,9.0,10.0,6.0,6.0,20.0,1.0,4.0,0.0,0.0,Lee Probert
4588,2012-02-09,Southampton,Man United,2.0,3.0,A,1.0,1.0,D,15.0,18.0,8.0,9.0,4.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0,Mike Dean
4589,2012-09-15,Arsenal,Southampton,6.0,1.0,H,4.0,1.0,H,20.0,9.0,12.0,4.0,8.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,Kevin Friend
4590,2012-09-15,Aston Villa,Swansea,2.0,0.0,H,1.0,0.0,H,17.0,10.0,13.0,5.0,11.0,5.0,11.0,4.0,3.0,1.0,0.0,0.0,Lee Mason
4591,2012-09-15,Fulham,West Brom,3.0,0.0,H,2.0,0.0,H,23.0,10.0,14.0,8.0,5.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0,Roger East
4592,2012-09-15,Man United,Wigan,4.0,0.0,H,0.0,0.0,D,17.0,8.0,10.0,4.0,5.0,5.0,10.0,14.0,2.0,2.0,0.0,0.0,Michael Oliver
4593,2012-09-15,Norwich,West Ham,0.0,0.0,D,0.0,0.0,D,20.0,9.0,14.0,4.0,8.0,5.0,10.0,12.0,0.0,1.0,0.0,0.0,Chris Foy
4594,2012-09-15,QPR,Chelsea,0.0,0.0,D,0.0,0.0,D,10.0,13.0,6.0,9.0,2.0,4.0,16.0,17.0,0.0,2.0,0.0,0.0,Andre Marriner
4595,2012-09-15,Stoke,Man City,1.0,1.0,D,1.0,1.0,D,4.0,15.0,3.0,11.0,6.0,5.0,12.0,12.0,0.0,1.0,0.0,0.0,Mark Clattenburg
4596,2012-09-15,Sunderland,Liverpool,1.0,1.0,D,1.0,0.0,H,6.0,20.0,4.0,9.0,2.0,7.0,18.0,10.0,1.0,2.0,0.0,0.0,Martin Atkinson
4597,2012-09-16,Reading,Tottenham,1.0,3.0,A,0.0,1.0,A,4.0,22.0,2.0,11.0,7.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,Howard Webb
4598,2012-09-17,Everton,Newcastle,2.0,2.0,D,1.0,0.0,H,17.0,11.0,10.0,7.0,3.0,3.0,16.0,12.0,3.0,3.0,0.0,0.0,Mike Jones
4599,2012-09-22,Chelsea,Stoke,1.0,0.0,H,0.0,0.0,D,17.0,13.0,9.0,6.0,13.0,3.0,12.0,15.0,2.0,1.0,0.0,0.0,Michael Oliver
4600,2012-09-22,Southampton,Aston Villa,4.0,1.0,H,0.0,1.0,A,12.0,8.0,4.0,2.0,1.0,4.0,5.0,13.0,1.0,3.0,0.0,0.0,Jonathan Moss
4601,2012-09-22,Swansea,Everton,0.0,3.0,A,0.0,2.0,A,18.0,30.0,11.0,19.0,8.0,3.0,23.0,7.0,4.0,1.0,1.0,0.0,Anthony Taylor
4602,2012-09-22,West Brom,Reading,1.0,0.0,H,0.0,0.0,D,9.0,8.0,4.0,1.0,9.0,1.0,14.0,6.0,1.0,0.0,0.0,0.0,Chris Foy
4603,2012-09-22,West Ham,Sunderland,1.0,1.0,D,0.0,1.0,A,20.0,4.0,11.0,2.0,10.0,1.0,12.0,10.0,2.0,1.0,0.0,0.0,Lee Mason
4604,2012-09-22,Wigan,Fulham,1.0,2.0,A,0.0,1.0,A,18.0,12.0,9.0,9.0,8.0,7.0,7.0,13.0,0.0,3.0,0.0,0.0,Lee Probert
4605,2012-09-23,Liverpool,Man United,1.0,2.0,A,0.0,0.0,D,13.0,8.0,8.0,4.0,7.0,3.0,14.0,7.0,1.0,2.0,1.0,0.0,Mark Halsey
4606,2012-09-23,Man City,Arsenal,1.0,1.0,D,1.0,0.0,H,14.0,10.0,10.0,4.0,9.0,4.0,11.0,7.0,1.0,0.0,0.0,0.0,Mike Dean
4607,2012-09-23,Newcastle,Norwich,1.0,0.0,H,1.0,0.0,H,16.0,8.0,8.0,3.0,4.0,5.0,11.0,19.0,1.0,1.0,0.0,0.0,Neil Swarbrick
4608,2012-09-23,Tottenham,QPR,2.0,1.0,H,0.0,1.0,A,18.0,9.0,14.0,6.0,10.0,9.0,7.0,12.0,0.0,2.0,0.0,0.0,Phil Dowd
4609,2012-09-29,Arsenal,Chelsea,1.0,2.0,A,1.0,1.0,D,14.0,10.0,5.0,5.0,6.0,5.0,14.0,13.0,2.0,3.0,0.0,0.0,Martin Atkinson
4610,2012-09-29,Everton,Southampton,3.0,1.0,H,3.0,1.0,H,17.0,8.0,9.0,2.0,10.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,Lee Probert
4611,2012-09-29,Fulham,Man City,1.0,2.0,A,1.0,1.0,D,7.0,21.0,3.0,12.0,2.0,4.0,7.0,12.0,0.0,1.0,0.0,0.0,Mark Halsey
4612,2012-09-29,Man United,Tottenham,2.0,3.0,A,0.0,2.0,A,15.0,10.0,8.0,6.0,9.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,Chris Foy
4613,2012-09-29,Norwich,Liverpool,2.0,5.0,A,0.0,2.0,A,10.0,10.0,7.0,6.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,Mike Jones
4614,2012-09-29,Reading,Newcastle,2.0,2.0,D,0.0,0.0,D,14.0,8.0,7.0,3.0,6.0,3.0,6.0,8.0,0.0,3.0,0.0,0.0,Andre Marriner
4615,2012-09-29,Stoke,Swansea,2.0,0.0,H,2.0,0.0,H,10.0,8.0,5.0,0.0,6.0,8.0,10.0,8.0,1.0,1.0,0.0,0.0,Jonathan Moss
4616,2012-09-29,Sunderland,Wigan,1.0,0.0,H,0.0,0.0,D,11.0,8.0,6.0,3.0,8.0,1.0,20.0,16.0,2.0,5.0,0.0,1.0,Howard Webb
4617,2012-09-30,Aston Villa,West Brom,1.0,1.0,D,0.0,0.0,D,19.0,14.0,8.0,7.0,11.0,4.0,9.0,11.0,1.0,1.0,0.0,0.0,Anthony Taylor
4618,2012-01-10,QPR,West Ham,1.0,2.0,A,0.0,2.0,A,13.0,17.0,9.0,10.0,4.0,13.0,9.0,21.0,1.0,8.0,1.0,0.0,Mark Clattenburg
4619,2012-06-10,Chelsea,Norwich,4.0,1.0,H,3.0,1.0,H,20.0,7.0,13.0,4.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,Anthony Taylor
4620,2012-06-10,Man City,Sunderland,3.0,0.0,H,1.0,0.0,H,26.0,8.0,16.0,6.0,15.0,4.0,10.0,10.0,0.0,3.0,0.0,0.0,Lee Probert
4621,2012-06-10,Swansea,Reading,2.0,2.0,D,0.0,2.0,A,25.0,8.0,16.0,6.0,11.0,3.0,8.0,11.0,1.0,3.0,0.0,0.0,Mike Dean
4622,2012-06-10,West Brom,QPR,3.0,2.0,H,2.0,1.0,H,13.0,13.0,8.0,6.0,2.0,5.0,16.0,12.0,2.0,2.0,0.0,0.0,Mike Jones
4623,2012-06-10,West Ham,Arsenal,1.0,3.0,A,1.0,1.0,D,7.0,20.0,3.0,14.0,4.0,16.0,12.0,7.0,3.0,2.0,0.0,0.0,Phil Dowd
4624,2012-06-10,Wigan,Everton,2.0,2.0,D,2.0,1.0,H,10.0,16.0,6.0,11.0,7.0,6.0,14.0,14.0,2.0,5.0,0.0,0.0,Kevin Friend
4625,2012-07-10,Liverpool,Stoke,0.0,0.0,D,0.0,0.0,D,16.0,5.0,5.0,3.0,5.0,5.0,9.0,16.0,0.0,6.0,0.0,0.0,Lee Mason
4626,2012-07-10,Newcastle,Man United,0.0,3.0,A,0.0,2.0,A,13.0,12.0,3.0,9.0,8.0,6.0,15.0,12.0,4.0,4.0,0.0,0.0,Howard Webb
4627,2012-07-10,Southampton,Fulham,2.0,2.0,D,1.0,0.0,H,13.0,14.0,6.0,5.0,8.0,8.0,13.0,5.0,4.0,0.0,0.0,0.0,Mark Clattenburg
4628,2012-07-10,Tottenham,Aston Villa,2.0,0.0,H,0.0,0.0,D,23.0,8.0,10.0,5.0,8.0,0.0,7.0,10.0,1.0,3.0,0.0,0.0,Neil Swarbrick
4629,2012-10-20,Fulham,Aston Villa,1.0,0.0,H,0.0,0.0,D,17.0,9.0,8.0,4.0,6.0,4.0,7.0,11.0,1.0,2.0,0.0,0.0,Chris Foy
4630,2012-10-20,Liverpool,Reading,1.0,0.0,H,1.0,0.0,H,23.0,8.0,13.0,5.0,6.0,5.0,13.0,6.0,1.0,1.0,0.0,0.0,Roger East
4631,2012-10-20,Man United,Stoke,4.0,2.0,H,2.0,1.0,H,13.0,8.0,8.0,6.0,3.0,3.0,9.0,10.0,1.0,1.0,0.0,0.0,Anthony Taylor
4632,2012-10-20,Norwich,Arsenal,1.0,0.0,H,1.0,0.0,H,7.0,13.0,3.0,7.0,2.0,10.0,9.0,9.0,4.0,0.0,0.0,0.0,Lee Probert
4633,2012-10-20,Swansea,Wigan,2.0,1.0,H,0.0,0.0,D,18.0,10.0,11.0,7.0,9.0,2.0,13.0,11.0,2.0,3.0,0.0,0.0,Mike Jones
4634,2012-10-20,Tottenham,Chelsea,2.0,4.0,A,0.0,1.0,A,23.0,11.0,16.0,7.0,7.0,4.0,7.0,8.0,3.0,2.0,0.0,0.0,Mike Dean
4635,2012-10-20,West Brom,Man City,1.0,2.0,A,0.0,0.0,D,16.0,21.0,8.0,13.0,6.0,9.0,11.0,15.0,4.0,3.0,0.0,1.0,Mark Clattenburg
4636,2012-10-20,West Ham,Southampton,4.0,1.0,H,0.0,0.0,D,9.0,11.0,8.0,4.0,6.0,3.0,10.0,12.0,0.0,2.0,0.0,0.0,Neil Swarbrick
4637,2012-10-21,QPR,Everton,1.0,1.0,D,1.0,1.0,D,14.0,10.0,6.0,4.0,5.0,4.0,12.0,18.0,2.0,1.0,0.0,1.0,Jonathan Moss
4638,2012-10-21,Sunderland,Newcastle,1.0,1.0,D,0.0,1.0,A,16.0,10.0,6.0,7.0,8.0,4.0,14.0,15.0,0.0,4.0,0.0,1.0,Martin Atkinson
4639,2012-10-27,Arsenal,QPR,1.0,0.0,H,0.0,0.0,D,21.0,4.0,11.0,3.0,5.0,2.0,14.0,9.0,1.0,2.0,0.0,1.0,Anthony Taylor
4640,2012-10-27,Aston Villa,Norwich,1.0,1.0,D,1.0,0.0,H,7.0,14.0,5.0,6.0,3.0,8.0,12.0,7.0,2.0,0.0,1.0,0.0,Phil Dowd
4641,2012-10-27,Man City,Swansea,1.0,0.0,H,0.0,0.0,D,10.0,9.0,5.0,5.0,3.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,Martin Atkinson
4642,2012-10-27,Reading,Fulham,3.0,3.0,D,1.0,0.0,H,15.0,16.0,9.0,8.0,6.0,8.0,6.0,17.0,1.0,1.0,0.0,0.0,Mike Jones
4643,2012-10-27,Stoke,Sunderland,0.0,0.0,D,0.0,0.0,D,11.0,6.0,6.0,3.0,7.0,3.0,12.0,6.0,2.0,2.0,0.0,0.0,Mark Halsey
4644,2012-10-27,Wigan,West Ham,2.0,1.0,H,1.0,0.0,H,17.0,15.0,13.0,11.0,6.0,6.0,10.0,16.0,3.0,4.0,0.0,0.0,Jonathan Moss
4645,2012-10-28,Chelsea,Man United,2.0,3.0,A,1.0,2.0,A,14.0,15.0,11.0,7.0,8.0,6.0,13.0,11.0,2.0,2.0,2.0,0.0,Mark Clattenburg
4646,2012-10-28,Everton,Liverpool,2.0,2.0,D,2.0,2.0,D,17.0,12.0,8.0,5.0,9.0,5.0,16.0,18.0,4.0,3.0,0.0,0.0,Andre Marriner
4647,2012-10-28,Newcastle,West Brom,2.0,1.0,H,1.0,0.0,H,10.0,8.0,6.0,4.0,6.0,4.0,13.0,7.0,3.0,2.0,0.0,0.0,Chris Foy
4648,2012-10-28,Southampton,Tottenham,1.0,2.0,A,0.0,2.0,A,11.0,11.0,6.0,4.0,2.0,3.0,14.0,8.0,0.0,3.0,0.0,0.0,Lee Mason
4649,2012-03-11,Fulham,Everton,2.0,2.0,D,1.0,0.0,H,8.0,26.0,5.0,15.0,5.0,9.0,16.0,9.0,3.0,1.0,0.0,0.0,Neil Swarbrick
4650,2012-03-11,Man United,Arsenal,2.0,1.0,H,1.0,0.0,H,11.0,7.0,7.0,3.0,6.0,1.0,13.0,13.0,5.0,3.0,0.0,1.0,Mike Dean
4651,2012-03-11,Norwich,Stoke,1.0,0.0,H,1.0,0.0,H,12.0,8.0,8.0,3.0,9.0,1.0,11.0,13.0,1.0,5.0,0.0,0.0,Andre Marriner
4652,2012-03-11,Sunderland,Aston Villa,0.0,1.0,A,0.0,0.0,D,11.0,9.0,1.0,6.0,6.0,7.0,10.0,17.0,2.0,3.0,0.0,0.0,Mike Jones
4653,2012-03-11,Swansea,Chelsea,1.0,1.0,D,0.0,0.0,D,9.0,11.0,7.0,7.0,8.0,6.0,12.0,9.0,4.0,1.0,0.0,0.0,Kevin Friend
